participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_13,front,1,0.0,83.565974837529,84.61689720388664,125.73116511580407,129.9954502343567,72.16416647666061,73.99486457445074,3.675839486627101
person_13,front,1,1.0,81.61447356734345,81.14861591042231,119.8713507649527,123.22973827691101,71.09649881149953,72.72351495490842,7.132095058910496
person_13,front,1,2.0,78.89633568481077,77.49964971120635,113.40560797692685,115.39084415583467,69.87194452891269,71.44552196929891,11.546469533818765
person_13,front,1,3.0,75.19252215783173,73.61837434745257,106.16081434110524,106.17214439580464,68.4456788810642,70.15898751303156,17.19271116924473
person_13,front,1,4.0,73.30195564327882,71.25238238262216,102.22968638968678,100.27880256496003,66.92665500547989,68.54058187686076,20.803610637940302
person_13,front,1,5.0,71.81883321331013,69.60755529850023,99.24661159167994,96.4250351090747,66.20975704635647,67.66456884610193,22.753215485390875
person_13,front,1,6.0,70.6622101369499,69.07305902656101,97.30781594465202,96.01321878607004,67.28668868930691,68.52612191807624,21.687651132789156
person_13,front,1,7.0,69.44806875423913,68.14853201138027,95.49325940652696,94.94993988547466,67.09796563411273,68.1818353818566,22.090438271127276
person_13,front,1,8.0,68.9703438248179,67.76474552036144,94.87586087794914,95.14164595236366,67.17815500841753,68.11168067841109,21.844164171326796
person_13,front,1,9.0,71.76683885771327,70.28754570761541,99.26669056677194,101.71262171264942,70.25179947453805,70.97119890660029,16.664339219345997
person_13,front,1,10.0,69.9079943757999,68.83418111496772,98.83775562290012,101.35475626849085,69.24399622671875,70.13114589969015,16.169215010182153
person_13,front,1,11.0,65.41636344504299,65.12786888321898,95.47571403932231,96.86219766106257,65.94050598972288,67.20368911397162,18.564173701932965
person_13,front,1,12.0,63.330991414911296,63.41282508406923,91.49495455440639,92.70881244458758,64.9347403405361,66.26131676202125,22.14806922205109
person_13,front,1,13.0,60.974781338491475,61.21712326746635,86.1673044933333,87.07056257469993,63.440403190224814,64.74120489573698,26.979186043710868
person_13,front,1,14.0,58.34773321578352,58.540763433410305,79.49276385610305,79.94744805139963,61.45749453878906,62.64335351511879,33.05752416691229
person_13,front,1,15.0,58.33535826218292,58.478002655391954,78.17375061215839,78.23444345625492,61.443889395060296,62.85237997790561,34.8066455969066
person_13,front,1,16.0,58.1542389547347,58.238391423284035,76.72556596059883,76.5115922612204,61.31827761697619,62.898391547967044,36.4209801486071
person_13,front,1,17.0,57.4013598165285,57.413629539244866,74.46703703042718,74.17120674101889,60.78717661411017,62.41639186977447,38.291693980174244
person_13,front,1,18.0,56.68451651230389,56.434476257051514,73.24216611897063,72.67180833540529,60.372562562392055,62.02883912710855,39.0727203175731
person_13,front,1,19.0,55.89657203440823,55.478577427016106,71.82177175816429,71.08996441617465,59.93466844300398,61.68609540921213,39.98348311395393
person_13,front,1,20.0,54.87037615043524,54.69932830602281,69.09919765173655,68.67856210753213,59.34628930827285,61.41239242564423,42.03785432170487
person_13,front,1,21.0,55.387683281650965,55.278903864030646,71.2072501008223,70.65253026601908,60.16356687366437,62.482356186139135,39.877965000146666
person_13,front,1,22.0,56.28038958404159,56.18831379802762,74.47030733966115,73.60923325836832,61.29391680941368,63.84329494749553,36.790103886816524
person_13,front,1,23.0,54.889744127238046,55.083031294399504,70.44822270286488,69.4916286014323,60.14322929182275,62.96575543831885,40.61545100615745
person_13,front,1,24.0,54.698082147808385,54.981059605248234,69.05292932123734,68.36436560355176,60.2016735658096,63.17398866649522,41.35890372702685
person_13,front,1,25.0,55.43896287300287,55.65944077180117,69.70069580474102,69.56292389604772,61.20055367769027,64.22671180150175,39.70532747130729
person_13,front,1,26.0,55.45520925954368,55.50197079246369,69.83755838466197,69.93173808497406,61.69430405341226,64.84616447393532,38.93815885144381
person_13,front,1,27.0,56.02117213438019,56.131567788414465,70.18396552953071,70.50270320354792,62.76278057591563,66.0785543330248,38.05080494772224
person_13,front,1,28.0,57.29391335131116,57.773108038307285,70.7997871150466,71.33357666024004,64.57019071570933,68.09900628924328,37.00892710761171
person_13,front,1,29.0,59.27201689542452,59.20164221203496,74.74232449946047,75.83365801585397,66.8151635624799,69.98557042301424,32.636418891773396
person_13,front,1,30.0,59.972258972384395,59.68376796707115,77.42629433854096,78.9170383338858,67.84782126018654,70.99112293229706,29.468924441239285
