participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_3,front,1,0.0,97.46529464132918,91.47214488131554,130.47602885768006,126.68687899168036,77.3595986470122,79.99619343690892,11.214009450528142
person_3,front,1,1.0,97.06434055543036,89.8457641478834,130.1755189695608,125.6197560578777,76.97561969498678,79.52789467133064,11.369595121839641
person_3,front,1,2.0,96.66338646953153,88.21938341445124,129.8750090814416,124.55263312407503,76.59164074296136,79.05959590575236,11.52518079315114
person_3,front,1,3.0,95.62548836711927,87.07797965013052,128.98146776460726,123.65821364195641,76.29218414792281,78.68653231944865,11.641218184661145
person_3,front,1,4.0,94.08911233873995,86.31612307902742,127.62381489486546,122.89895338289487,76.05887548443923,78.3880006125772,11.726304748500418
person_3,front,1,5.0,92.4068064680849,85.42361438146575,126.15162372766306,122.00458885493678,75.76731459046752,78.05979497209783,11.846853304180527
person_3,front,1,6.0,89.67380573304438,83.59041037340235,123.85475681874433,120.13747359092368,75.05633763698148,77.5179370096414,12.222728201114668
person_3,front,1,7.0,86.94080499800386,81.75720636533894,121.5578899098256,118.27035832691057,74.34536068349543,76.97607904718497,12.598603098048812
person_3,front,1,8.0,87.22382398578897,81.77424437135817,120.73018518735346,117.241285424402,74.95061174904662,77.24093284672537,12.932976417954851
person_3,front,1,9.0,88.90713784488598,82.65032331248716,120.58459148001722,116.60130361830625,76.16696868057939,77.88033139290718,13.248081148526415
person_3,front,1,10.0,90.313420715918,83.47845259135936,120.65880427035802,116.36269805549973,77.11145513287592,78.43930322042783,13.441464612896588
person_3,front,1,11.0,90.86090752394851,84.15793791723546,121.4144172034976,117.36835884688983,77.21314309954009,78.74895222009896,13.257512152042448
person_3,front,1,12.0,91.40839433197903,84.83742324311156,122.1700301366372,118.37401963827995,77.31483106620426,79.05860121977008,13.07355969118831
person_3,front,1,13.0,91.23848102042838,84.57785486508637,122.54645995019159,118.74558362746251,77.40316001398567,79.16379507626213,12.527191990013897
person_3,front,1,14.0,90.89465252837321,84.09063710429723,122.83096658324048,118.96342717974628,77.48825041173488,79.21942404955927,11.892966048761844
person_3,front,1,15.0,89.88752525988318,83.33880991868132,122.46356088982922,118.7951024928764,77.24259219941786,79.03860547802192,11.534485737127039
person_3,front,1,16.0,87.73068011223937,82.12832639669897,120.96617383055369,117.95741952480685,76.4236363963194,78.44794449543814,11.653964516828793
person_3,front,1,17.0,85.57383496459555,80.91784287471661,119.46878677127813,117.11973655673732,75.60468059322092,77.85728351285435,11.773443296530548
