participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_11,front,1,0.0,78.04236727911457,79.3565323145044,69.09844938505302,72.08560466809082,69.83093965233034,69.91621985237528,56.545939810149406
person_11,front,1,1.0,78.53262298971076,79.21963231954405,66.93083986171497,69.80294372534011,70.5995449004747,70.37115775338424,58.02239874639615
person_11,front,1,2.0,79.02287870030695,79.08273232458369,64.76323033837693,67.5202827825894,71.36815014861905,70.82609565439319,59.49885768264289
person_11,front,1,3.0,78.7663114529302,78.96584690090208,63.932119833471035,66.86176472337439,71.53397720169828,70.99665660514482,59.71142412288601
person_11,front,1,4.0,78.4418512093741,78.85078098370035,63.22250923933171,66.35089601720807,71.64500623704433,71.14136510587306,59.80909124531061
person_11,front,1,5.0,78.48774889378139,78.2168417388315,61.60092440983731,64.50033223231841,72.26620078422474,71.41422395780582,60.436719301420524
person_11,front,1,6.0,78.60771816378137,77.47912782842926,59.796944733271914,62.381829431684096,72.98942843377203,71.71271287997948,61.1703395442675
person_11,front,1,7.0,78.22454954074885,77.11684447548443,59.14123282843337,61.550225169358754,72.91308485725106,71.7829900513179,61.636066849439274
person_11,front,1,8.0,77.67366828670548,76.87970464169209,58.86827684750377,61.14758708646975,72.57021753870733,71.77719663904456,62.01249650871932
person_11,front,1,9.0,76.4354719850084,75.6518367420082,58.377377795893175,60.29758402020655,72.2076092964987,71.58975498590297,61.98449406961949
person_11,front,1,10.0,74.85361815948447,73.92860480937854,57.77750720894207,59.22389846225625,71.83513059245765,71.31148921232725,61.7542755813297
person_11,front,1,11.0,73.84517778850642,73.04100606666061,56.35705023942403,57.496352279318344,72.13495083934603,71.86740773985811,62.102709189591195
person_11,front,1,12.0,73.24631845648972,72.75028817387965,54.35046013950103,55.30176279281786,72.9149846226126,73.01917219675082,62.86446572396074
person_11,front,1,13.0,73.00347997014335,72.68160441720426,53.53947301623863,54.351889802883086,73.04757661277127,73.35168205213206,63.386592106483846
person_11,front,1,14.0,73.11666232946732,72.83495479663445,53.92408886963682,54.646733309514026,72.53272680982207,72.86493730600182,63.66908833716052
person_11,front,1,15.0,74.2757140531558,74.17549050903882,53.66890889948458,54.49464767173144,73.70605143020832,74.10993477631031,63.79206505077444
person_11,front,1,16.0,76.8989828869546,77.17808568760708,52.51801477636173,53.71686123176992,77.24282024326423,77.77937134963301,63.691714440500505
person_11,front,1,17.0,78.0046198779675,78.63674680203293,51.51485787648054,53.070570612914075,79.27411782172186,79.81645013160583,63.462414860610934
person_11,front,1,18.0,76.0749931834086,77.00753978817403,50.80717542308267,52.6872716362696,78.29447293098293,78.58881333087892,62.97521734149011
person_11,front,1,19.0,74.46648669725866,75.5737232985624,50.0241155934492,52.14878921235051,77.58611160517697,77.64932884029244,62.76745557811296
person_11,front,1,20.0,73.8213408363357,74.72607838169257,49.01492363510898,51.144756446607566,77.69160097416984,77.57430128012724,63.398001081966825
person_11,front,1,21.0,73.3226875108748,74.05189028245574,48.253652909830535,50.43052371592748,77.85364966624988,77.5592804259005,63.7576587956083
