participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_5,front,1,0.0,65.05253252087859,68.33734945742823,69.76005255899625,74.42518306590618,64.19664515886856,65.00133024615647,46.30797119547509
person_5,front,1,1.0,63.99851265048927,67.09805962525583,69.49626972468322,73.78393367569707,64.09126770943229,64.80600075585069,46.3193046872528
person_5,front,1,2.0,63.27772880188943,66.37338920218446,68.77047208997337,72.96304855703688,64.15201398904237,64.80329686095789,46.60893595421841
person_5,front,1,3.0,63.31598255847672,66.82090743317657,66.99230740991516,71.73299316801585,64.59115320703577,65.23935126672792,47.532467709111984
person_5,front,1,4.0,61.0385537363634,64.51989684624768,62.796740166322515,67.0856417185774,63.12752887499897,63.55444909215944,50.9011898180765
person_5,front,1,5.0,57.281661044524675,60.46288173675812,57.05672128491619,60.2550177860945,60.448250052665074,60.514491324596904,55.83211687547522
person_5,front,1,6.0,57.24097622602601,59.830441629762134,56.41243198752888,59.49440607741514,60.83900829901064,60.47042181528005,55.78740637221067
person_5,front,1,7.0,57.31819890450999,59.5092615527761,55.93533703229659,58.98070365808697,61.23608591330264,60.55310682670225,55.75413060696122
person_5,front,1,8.0,56.59507174202062,59.16745136748694,54.38031179442707,57.351929818920574,60.649671767171114,60.10274900353659,57.391510864763134
person_5,front,1,9.0,56.04933517572711,59.16397721243013,52.73280127628819,56.02488311106485,60.23679604067572,59.99817276732366,58.949913520248124
person_5,front,1,10.0,55.66382237373952,59.4660968911316,51.00175566629312,54.97036413471555,59.98066469320651,60.20591538384223,60.43698156718879
person_5,front,1,11.0,54.48336942275079,57.66677853598504,50.40432399368145,53.95345076004278,59.49902895103515,59.29252260550032,60.59609550455337
person_5,front,1,12.0,53.286723853437394,55.63933274025725,49.930905171892526,52.9036173469051,59.019594744783774,58.283919203091514,60.65312196900472
person_5,front,1,13.0,53.02108369942308,54.89158827935088,48.773213406584446,51.59499303331123,58.847581149660314,58.12696810128398,61.78703619129701
person_5,front,1,14.0,52.535805666832786,54.039581041068374,47.74346882448159,50.558541796135884,58.60969756914027,57.97582654222117,62.52156036388084
person_5,front,1,15.0,51.771756480665275,53.05524027765465,46.87611874413922,49.8675410021071,58.288209776386104,57.83205863356514,62.74916639645007
person_5,front,1,16.0,52.121493207067886,52.24046746355775,46.15387402849075,48.3954746774894,58.275462117884395,57.66944610448674,63.76650779847782
person_5,front,1,17.0,52.77453955868802,51.494782466443304,45.5047395070538,46.73468640719557,58.3489561944392,57.508916993831136,64.98458703746303
person_5,front,1,18.0,52.00163704649813,50.95966795128798,45.29693083557351,46.52150549711881,58.067586046806106,57.50719867217991,64.92418385158489
person_5,front,1,19.0,51.096148626643135,50.24715820135914,44.71659332887009,45.95669227910407,57.66897899387334,57.30530461869667,65.13922642445807
person_5,front,1,20.0,49.950742850060806,49.21364755041154,43.46215602509623,44.75559202767772,57.058228969445935,56.74118781237452,65.85269465602418
person_5,front,1,21.0,49.36722937523137,48.43845754178646,42.90678927521957,44.222146957382385,56.98399992316329,56.55757539811359,65.94665171492647
person_5,front,1,22.0,49.071865798736745,47.79573965742935,42.709920245290206,44.031089159461935,57.1849098400318,56.569093441319964,65.72291073656528
person_5,front,1,23.0,48.99838864796157,47.40643710227431,42.55105920733902,43.5983195346239,57.63000750812193,56.08984136832859,65.9453602505509
person_5,front,1,24.0,48.78185640316669,47.130006818012816,42.34069491900142,43.15085912689216,57.86858938874414,55.836660241274494,66.19860779153312
person_5,front,1,25.0,48.159940092522945,47.13302414082229,41.98833155828746,42.68671024135607,57.52913361400574,56.23732354238407,66.4925500494307
person_5,front,1,26.0,47.398220028248694,46.53717625842143,41.7831757084262,42.201711285457925,57.044590158021045,56.26313126478963,66.7003634524919
person_5,front,1,27.0,46.53370308630495,45.50098631336591,41.68626067536839,41.70138139547004,56.45336458347291,56.013309885206944,66.84484681523223
person_5,front,1,28.0,46.390188526406256,45.29826331267854,42.16320838392666,42.44800717212646,56.210465089048476,56.126164607735596,66.22283608551828
person_5,front,1,29.0,46.253776967850385,45.16057511375218,42.554430637613066,43.15397216423976,56.01573887286469,56.20836221021934,65.70724177378791
person_5,front,1,30.0,45.72483444947731,44.81708616637784,42.23448398125894,42.9500308238144,55.82661220137857,55.94374278133682,66.10625829134364
person_5,front,1,31.0,45.18415711351245,44.16327374115825,41.806247877661946,42.43752460788127,55.56528334207685,55.5081725626515,66.49420537007454
person_5,front,1,32.0,44.63134031107333,43.18843702851253,41.26598820795163,41.6058133483194,55.229262564345206,54.89575669934259,66.87070130519355
person_5,front,1,33.0,44.3646956660259,42.50038632753273,41.09060668290738,41.23689321370753,54.97925092943783,54.46164406063454,66.89294831770077
person_5,front,1,34.0,44.12104896994895,41.91658950697436,40.96836914064673,40.97387516758194,54.71141100371213,54.097656769663836,66.84589185786945
person_5,front,1,35.0,43.435141276653425,41.606907979714705,40.492653446280954,40.60258388369433,54.092109775629254,53.95097937361364,66.98559910437059
person_5,front,1,36.0,42.909017157071546,41.39080631572959,40.19087995278008,40.52720093052051,53.658979932785066,53.867480167399194,66.95589807356143
person_5,front,1,37.0,42.6159107491554,41.311175285686524,40.142772168873854,40.88335095963764,53.4973500267473,53.8761158213619,66.67914330500803
person_5,front,1,38.0,42.70788464469231,41.63547787969174,40.51889390870126,41.53551665135302,53.600113545201616,54.23094267045372,66.2008197165694
person_5,front,1,39.0,42.93753380707698,42.106123891752404,41.04217236211103,42.28039597750865,53.799176453120644,54.71055672736292,65.66085718321472
person_5,front,1,40.0,42.112129894138484,41.58186545313394,40.14124709850318,41.45334602210591,53.37665355596422,54.30057839964826,66.27790385441577
person_5,front,1,41.0,41.52486960096383,41.1374386190574,39.51603848278418,40.86316321634661,53.12507662121525,53.95231513017373,66.64555322274933
person_5,front,1,42.0,41.43896429676572,40.86107832085858,39.4712859678838,40.77164809404713,53.23338592311355,53.73397829909947,66.48815563767765
person_5,front,1,43.0,41.32939647584622,40.79226386396297,39.500610561053286,40.837028288986474,53.18133847192338,53.6644085643353,66.30933381725964
person_5,front,1,44.0,41.20575905038969,40.84685504243683,39.57398100226431,40.995697591473224,53.033943762140076,53.68329494089063,66.11777326231136
person_5,front,1,45.0,41.47318968608532,40.9375590573021,39.75068802673104,40.989310820485194,53.284493239854,53.85633278940664,66.07640552852052
person_5,front,1,46.0,41.770625157885284,41.15923909640917,40.00347953571964,41.216164025570926,53.57077628186663,54.069415102913595,65.93057203775382
person_5,front,1,47.0,42.07308623793309,41.793471537396734,40.476671712507724,42.23130169040732,53.87889129516472,54.375176359147375,65.41384574656684
person_5,front,1,48.0,41.94586327757337,41.78030778570387,40.22523382987764,42.09222276815609,53.61687485766122,54.298069553201984,65.59105042563725
person_5,front,1,49.0,41.45609440811981,41.22090349643688,39.36238933461347,40.97927360054966,52.873810008543884,53.8979178197929,66.35375936086236
person_5,front,1,50.0,40.93002281768954,40.6378200377315,38.9332802757003,40.44986424605341,52.52233361942746,53.524594164101934,66.58795234945447
person_5,front,1,51.0,40.44021781271296,40.11975122947713,38.57702050538883,40.040857974047576,52.232296333782784,53.147615945929374,66.73727012254564
person_5,front,1,52.0,40.188196559011324,39.98655409316678,38.191743568735816,39.71721790276722,51.89199894075809,52.72350652514098,66.94357486726459
person_5,front,1,53.0,40.006688087731625,39.79891246748664,37.98123297788863,39.478019438820695,51.761922285895324,52.49284281967476,67.02077200314582
person_5,front,1,54.0,39.90875032154458,39.54674403959044,37.97785287095945,39.33889991689944,51.88099613552076,52.49144811014596,66.94495271373792
person_5,front,1,55.0,39.86152914252875,39.334505559844004,37.84495867538751,39.10389382589476,51.76681009048507,52.310708074522665,67.05153607067803
person_5,front,1,56.0,39.84691776986835,39.19288471242988,37.75044626726208,38.93479179580032,51.607595101883646,52.127739676772755,67.14468253227953
person_5,front,1,57.0,40.06373694502927,39.85144486472195,38.73771592683113,40.08205203763402,51.82706613308142,52.68133075029692,66.27279369582004
person_5,front,1,58.0,40.32143326206592,40.31180988245199,39.486109859716954,40.898064433951745,52.18120618264037,53.16001211514607,65.61888424706112
person_5,front,1,59.0,40.647877499529955,40.43884671932767,39.832758252271866,41.15697818099258,52.76183503580674,53.51270896995084,65.33157649579866
person_5,front,1,60.0,40.59816497385568,40.41687804675166,39.86789823645413,41.1414906429173,52.79272881057494,53.55506134404706,65.32482305322117
person_5,front,1,61.0,40.36977798569072,40.324131757186095,39.7550717266594,40.99566249441186,52.56249842310401,53.45000008980672,65.45133290726903
person_5,front,1,62.0,40.554012228074555,40.359003664403495,39.71773312829991,41.0735770985385,52.75065203029203,53.36785204697497,65.37729213018167
person_5,front,1,63.0,40.73474441018844,40.497573892498266,39.78595659123368,41.23493329111285,52.94902121276085,53.37369426108378,65.26059536170402
person_5,front,1,64.0,40.889248285506554,40.88690390293824,40.11176493147992,41.59290866608893,53.15480724473101,53.59594814966321,65.04705592738554
person_5,front,1,65.0,41.16992229214857,41.27990059525261,40.51892985152256,42.05501410785468,53.253626363761555,53.802620964947394,64.78699535594438
person_5,front,1,66.0,41.53711296026983,41.67541158370943,40.98188214056843,42.58852302399049,53.279096742490644,53.99860961568628,64.49503457619052
