participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_8,front,1,0.0,92.84253099704372,99.74490791260494,117.06003052823912,122.84224710774431,95.51152458091023,90.67524822837107,3.988730395638745
person_8,front,1,1.0,90.13117668416974,97.26555912891656,113.90416641958869,119.95571342444107,93.293270740402,88.52937598577562,6.539106546622132
person_8,front,1,2.0,87.41982237129578,94.7862103452282,110.74830231093824,117.06917974113783,91.07501689989374,86.38350374318016,9.089482697605519
person_8,front,1,3.0,84.7084680584218,92.30686156153982,107.59243820228781,114.18264605783457,88.8567630593855,84.2376315005847,11.639858848588904
person_8,front,1,4.0,82.83821936587496,90.4832934713474,105.67533045399621,112.26659958261828,87.33135656294911,82.72496253082474,13.223397556985294
person_8,front,1,5.0,82.96559652160511,90.21720452820783,106.70026906155684,112.65546022660848,87.45146250868338,82.71615133404914,12.510697339237563
person_8,front,1,6.0,83.09297367733525,89.95111558506828,107.72520766911745,113.04432087059868,87.57156845441763,82.70734013727355,11.797997121489832
person_8,front,1,7.0,83.22035083306538,89.68502664192872,108.75014627667808,113.4331815145889,87.6916744001519,82.69852894049795,11.085296903742101
person_8,front,1,8.0,83.61749121324318,89.85017399083675,109.77996972510594,114.32446687132135,87.96007772759965,82.9535081246848,10.220632740860788
person_8,front,1,9.0,84.20009381022875,90.31179629052751,110.81315150163005,115.56116921806411,88.33043550497543,83.38984319578334,9.251493365700135
person_8,front,1,10.0,84.78269640721433,90.77341859021826,111.84633327815413,116.79787156480687,88.70079328235121,83.8261782668819,8.282353990539482
person_8,front,1,11.0,85.3652990041999,91.23504088990902,112.87951505467824,118.03457391154961,89.07115105972699,84.26251333798044,7.31321461537883
person_8,front,1,12.0,85.35343711200802,90.51273413012476,112.94663295805594,118.42353754877865,91.04289512215897,82.76434551538347,7.143789047109433
person_8,front,1,13.0,85.26726715866896,89.64243623790614,112.89299287729037,118.70653384731848,93.21481247022297,81.02436483107456,7.074327704701442
person_8,front,1,14.0,85.18109720532989,88.77213834568752,112.83935279652479,118.9895301458583,95.38672981828697,79.28438414676566,7.004866362293451
person_8,front,1,15.0,84.93468956136452,88.05218302503644,112.85305615361827,119.3467758414289,96.73872702446315,78.00816379570486,6.84933480950168
person_8,front,1,16.0,83.98323607864339,87.9937350192826,113.16307063729155,120.03071888393487,94.48307560633295,78.7724889109357,6.31509433102127
person_8,front,1,17.0,83.03178259592225,87.93528701352876,113.47308512096484,120.71466192644085,92.22742418820276,79.53681402616655,5.780853852540861
person_8,front,1,18.0,82.08032911320112,87.87683900777492,113.78309960463812,121.39860496894684,89.97177277007256,80.30113914139741,5.246613374060453
person_8,front,1,19.0,81.11658806798268,87.19414888999582,113.7379471895205,121.48097705452685,88.23106706665179,80.46994306221798,5.022311212200763
person_8,front,1,20.0,80.13961426315177,85.83919803618952,113.31030734493571,120.91550349418658,87.04491828676422,79.99741646598133,5.131788775932616
person_8,front,1,21.0,79.16264045832087,84.48424718238323,112.88266750035093,120.35002993384632,85.85876950687665,79.5248898697447,5.241266339664469
person_8,front,1,22.0,78.18566665348995,83.12929632857693,112.45502765576616,119.78455637350605,84.67262072698908,79.05236327350805,5.350743903396323
person_8,front,1,23.0,78.24904203989402,83.33753362849704,112.7453817485618,120.08365716462528,84.62422511876025,79.39770322169207,5.048988898085831
person_8,front,1,24.0,78.60966005236524,83.99239611519612,113.24087696632327,120.62977919901866,84.90090184529105,79.97671932542484,4.629738873048957
person_8,front,1,25.0,78.97027806483645,84.64725860189519,113.73637218408474,121.17590123341205,85.17757857182185,80.55573542915762,4.210488848012083
person_8,front,1,26.0,79.25038139431763,85.14306149656473,114.17803990188759,121.6396040004721,85.45871063888265,81.02553264876758,3.8271831242600034
person_8,front,1,27.0,78.52405118642346,83.65061949086507,113.94686387020768,121.07306592586576,85.79553446256827,80.13009381684233,3.89318116656785
person_8,front,1,28.0,77.7977209785293,82.15817748516541,113.71568783852777,120.5065278512594,86.13235828625389,79.23465498491709,3.9591792088756965
person_8,front,1,29.0,77.07139077063515,80.66573547946577,113.48451180684786,119.93998977665306,86.46918210993951,78.33921615299184,4.025177251183543
person_8,front,1,30.0,76.54124115353301,79.86429419193058,113.43785829561486,119.63401847682219,86.44993316608914,77.94605962187558,4.03684484808309
person_8,front,1,31.0,76.34459854077733,80.237554125275,113.70489306914159,119.77101069410965,85.8253605174276,78.4067830021346,3.9561506877885284
person_8,front,1,32.0,76.14795592802163,80.61081405861943,113.97192784266834,119.90800291139709,85.20078786876604,78.86750638239363,3.875456527493967
person_8,front,1,33.0,75.95131331526595,80.98407399196385,114.23896261619507,120.04499512868455,84.5762152201045,79.32822976265265,3.794762367199405
person_8,front,1,34.0,76.06521040634713,81.39799658725336,114.57890737455243,120.18491183628696,84.50437175656063,79.95583030500406,3.5967340560259107
person_8,front,1,35.0,76.33437734934675,81.8322505135154,114.9553071253251,120.32629078904685,84.70889288557561,80.66686942840163,3.3400386694129525
person_8,front,1,36.0,76.60354429234638,82.26650443977746,115.33170687609778,120.46766974180674,84.91341401459059,81.37790855179921,3.083343282799993
person_8,front,1,37.0,76.872711235346,82.70075836603951,115.70810662687046,120.60904869456664,85.11793514360555,82.08894767519678,2.8266478961870334
person_8,front,1,38.0,76.98525897254147,82.72150799330089,116.14260090061343,120.6603248874375,85.0886780887766,82.24569532298703,2.753111357402325
person_8,front,1,39.0,77.09178289412911,82.72635360906223,116.57932957908601,120.70813558954339,85.05042956533829,82.38112406786932,2.6866193896879342
