participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_6,front,1,0.0,76.6861489960144,73.90037705849086,101.59183267252972,106.84919243433544,83.34906279527983,78.51490511819213,6.880526917662376
person_6,front,1,1.0,77.17614411611802,74.4013913375876,103.19195496969455,107.8084780953159,83.15214695671987,78.94523597552475,6.1623110572622775
person_6,front,1,2.0,76.78043714738317,73.94590184903207,105.4228679846355,108.80545659486562,82.01127895026688,78.50999315733199,4.923801236071223
person_6,front,1,3.0,71.17126783832346,68.576588190469,99.81462678777271,103.09342550868142,77.52163625388113,74.13244697179333,10.197613779187352
person_6,front,1,4.0,66.11045333381063,65.41717854227547,92.64285631359594,95.37751197520248,72.70501941334572,71.47624912995299,17.33718218138007
person_6,front,1,5.0,67.52993704265535,67.60682514832375,95.60426168997942,96.81506784350306,73.72058500125085,73.03695496760686,15.557873549489672
person_6,front,1,6.0,68.03792734217609,67.69937876691247,97.3185635047463,98.43437575891257,74.05780760587105,73.37499283251827,13.873954845509989
person_6,front,1,7.0,65.56393652524304,65.71797038223468,98.33691556292919,100.93566282486753,72.29369784588407,72.24374868073266,11.370528652296699
person_6,front,1,8.0,63.20972425997966,63.65729591868552,96.03077027058967,98.80256258950162,69.9897669438069,70.88472318294077,13.782754321269497
person_6,front,1,9.0,63.90854769802025,63.87442533366903,97.89189103562735,101.08557718578295,70.46821677074885,71.1691285656305,11.682425463336305
person_6,front,1,10.0,63.78938301548637,63.19585103161892,98.79819463798216,101.71247277120449,70.478281550819,70.87244219309218,10.94555394937867
person_6,front,1,11.0,62.818534532351904,62.581374429922036,98.36049906883602,101.55583438473958,69.60459984049474,70.57985864007892,10.984297332288083
person_6,front,1,12.0,60.38581047495516,60.25969484079745,92.81484407947488,94.92682151870518,67.56705220653018,68.52119870576422,17.11151415896556
person_6,front,1,13.0,59.06140322236525,58.477285418971086,91.61421618512405,94.64926533785138,66.896575051442,66.97178769231516,17.6490809103431
person_6,front,1,14.0,55.063079001395224,55.23281874563438,86.86070540970105,89.14252606407372,63.80165984350974,64.46429357804149,22.752690864780725
person_6,front,1,15.0,55.86700963454545,54.37966751560546,83.96743801189665,85.57627851203716,63.839472614182235,63.640029681254276,25.648732001921452
person_6,front,1,16.0,55.58386742905355,52.33548993423742,86.17271129917857,86.66146171235677,63.36501507146415,62.287366610913004,24.743267577477972
person_6,front,1,17.0,57.11428155059768,53.85834237373539,86.46146206931836,88.69277347772491,63.75646780296915,62.64709908289109,23.477957029833938
person_6,front,1,18.0,54.20030399223425,52.2561628019792,78.45047070052823,80.47114976684452,62.13132807269433,61.58915596511652,31.389568233929303
person_6,front,1,19.0,53.17345185561377,52.16284714054653,80.3071571753211,81.75943424874517,61.158645817787765,61.69714865464848,29.80887063150839
person_6,front,1,20.0,54.16239339980534,52.14029845694379,85.6037115105288,86.70314325187528,62.159622868674646,62.204800365122786,25.01624111388028
person_6,front,1,21.0,54.52454618365487,51.64161784395369,88.08309682781365,88.71394095690698,62.29568001785234,61.93760753958775,23.08103506389146
person_6,front,1,22.0,54.62364841924109,51.62015092980193,87.08569406952316,87.62244203101534,62.29916940707881,61.910251638527996,24.034654738412655
person_6,front,1,23.0,53.77189479891311,51.10441743907043,82.83874063720803,83.10894373795898,61.5337817596568,61.25684296308937,28.497733740747865
person_6,front,1,24.0,53.56298915628765,50.46642843263929,84.44931427075572,84.73611766905513,61.46620094775389,60.821013133855864,27.0013566899805
person_6,front,1,25.0,52.71347388537187,49.763433525031196,81.6065308972639,82.35551956709494,60.58542964794552,60.03594031623131,29.53877592418648
person_6,front,1,26.0,52.3736101867444,49.56714111634545,82.2789683355651,82.83943414832106,60.38766019594755,59.72494283321642,29.097477810478832
person_6,front,1,27.0,52.331567874575,49.35503628957226,86.80697680643488,87.01325044794395,60.80750366815997,59.7222715472225,25.082711624545546
person_6,front,1,28.0,51.939128213601506,48.85583926519285,87.70939025793628,88.00344865635587,60.41459689650838,59.07836041906611,24.213665461522393
person_6,front,1,29.0,51.28867239561416,48.95872903606094,88.58569307207216,88.85378042881797,59.80267676075994,59.01317184657915,23.299515690387935
person_6,front,1,30.0,52.01691906441046,49.490027320116916,93.61605814502629,93.81506713250837,60.57148869803374,59.59086324248435,18.58385523428666
person_6,front,1,31.0,53.82272466807664,51.27783627622861,100.20913499427931,100.22352003033197,62.02201139718837,60.9009354241089,12.882004738849288
person_6,front,1,32.0,55.167398576837826,52.763811643270245,103.59147713233584,104.13070530416385,62.925659672959554,61.62238510922562,9.719051088630533
person_6,front,1,33.0,55.76320636952331,53.10314432565873,105.88040948472909,106.00688002255355,63.51645006031686,61.97496678795388,7.678121462089391
person_6,front,1,34.0,55.91275758921332,53.298528924724764,106.31688489655771,106.61385774916911,63.667231768840544,61.884739493662224,6.964941569318025
person_6,front,1,35.0,55.880985391071526,53.0717575162323,105.97306876167993,106.27329944603709,63.88836272906522,61.75090310155981,7.279895516307616
person_6,front,1,36.0,55.68708167599528,52.96488349320094,106.15761647509447,106.80652941155853,63.8449538482009,62.08088269616234,7.09544134082778
person_6,front,1,37.0,55.669698262633354,53.25305386201036,106.91539983893036,107.37580425053366,63.4705061234506,62.24897807958681,6.372439793030966
person_6,front,1,38.0,54.74164637930666,52.77915097278109,102.1084210712296,102.70081028404122,62.37636460877368,61.98033830776815,10.555716962485565
person_6,front,1,39.0,54.30000069158502,51.78059236435964,99.30096557708637,99.65914677714554,62.0786295364307,61.27931542085693,12.987619834061654
person_6,front,1,40.0,54.86534269190457,52.4953814280252,105.60496229307462,106.55442274930661,62.448630755603936,61.984125988060036,6.509850141387646
person_6,front,1,41.0,55.3478277342587,53.009363830696785,106.22019317956996,107.71292896135373,63.02777788443401,62.30459104050893,5.621113657497986
person_6,front,1,42.0,55.84579371499036,53.54923129857241,105.46718412702056,107.39565409799658,63.58368402998734,62.60081542259499,5.896297439540113
person_6,front,1,43.0,56.255645506271584,53.94031006036186,106.69829577611362,108.67173396625886,64.20642973862746,63.05384215562277,6.132677932593251
person_6,front,1,44.0,57.312399196014546,55.02287439717097,111.91331284295084,114.46860640598904,65.33052480883798,63.903956928887155,1.5754032139926162
person_6,front,1,45.0,56.180315057593496,54.56481273735384,107.90955456289015,111.6692239967388,65.22789080102332,63.869877222630755,2.674762955173132
person_6,front,1,46.0,55.70947026044434,54.09089793672124,104.4771490615986,107.91581826531768,65.40766223494562,64.00998095277475,5.8352161449811994
person_6,front,1,47.0,55.73370926525571,53.870228253220084,104.30043477744168,107.48460499307603,65.54379876853658,64.02392755259794,6.145828410834644
person_6,front,1,48.0,55.79922952975404,53.95430468325793,105.4921254299414,107.54647622702016,65.5566940585918,64.26568368570798,5.644487776315811
person_6,front,1,49.0,55.4995307896704,53.72666342877555,104.40572778042761,106.27220214961355,65.08896071465476,64.08294099983317,6.80183499436396
person_6,front,1,50.0,55.57957903692767,53.48873488950438,104.78110785441203,106.33015507917307,64.8879528280489,63.88765769014418,6.679668360552789
person_6,front,1,51.0,56.334196484910066,53.856648025049196,107.30953279875385,108.46215428948061,65.12471894346884,64.08859585489652,4.7237986641895064
person_6,front,1,52.0,56.80283642724351,53.78299697060221,106.39914942526455,107.31819907108795,65.14369168398176,63.76501803128289,5.896603495626623
person_6,front,1,53.0,56.45107226306801,53.295698885003,104.20077215914071,105.33573793472333,64.74770890306301,63.22009160493672,7.8722865009611835
person_6,front,1,54.0,55.976685570489124,52.509159306031925,103.94425568608887,104.83794270673744,64.23337603259105,62.63710464883077,8.113634494361795
person_6,front,1,55.0,55.30012658952994,51.49010261664991,101.96397821361064,102.74487467378427,63.538769726464345,61.71025761656695,10.010081391319014
person_6,front,1,56.0,54.509606582031665,51.18746322775308,100.9860712726133,101.7961945398784,62.770646639416746,61.2964528836237,11.137292595485453
person_6,front,1,57.0,54.08882000096047,50.88888480006855,100.2237216101318,100.81428167653381,62.26684654542768,61.00144249593512,12.074506569892009
person_6,front,1,58.0,54.196623222488945,50.73781829788501,100.1005064454155,100.4714238444492,62.20911829264702,60.948790114653384,12.22902622018566
