video,view,frame,timestamp_ms,fps,knee_angle_deg,rep_id,phase
person_18.mp4,front,0,0,59.94426331032221,148.65336794820772,0,outside
person_18.mp4,front,1,17,59.94426331032221,149.43100993903863,0,outside
person_18.mp4,front,2,33,59.94426331032221,148.97866818736236,0,outside
person_18.mp4,front,3,50,59.94426331032221,149.21494317222434,0,outside
person_18.mp4,front,4,67,59.94426331032221,149.20281829004296,0,outside
person_18.mp4,front,5,83,59.94426331032221,147.20256385182603,0,outside
person_18.mp4,front,6,100,59.94426331032221,147.0046231503624,0,outside
person_18.mp4,front,7,117,59.94426331032221,146.98248673300856,0,outside
person_18.mp4,front,8,133,59.94426331032221,147.5650313964474,0,outside
person_18.mp4,front,9,150,59.94426331032221,147.4751613412321,0,outside
person_18.mp4,front,10,167,59.94426331032221,147.28559414579865,0,outside
person_18.mp4,front,11,184,59.94426331032221,146.90965176851682,0,outside
person_18.mp4,front,12,200,59.94426331032221,146.56696147760812,0,outside
person_18.mp4,front,13,217,59.94426331032221,146.73848840204002,0,outside
person_18.mp4,front,14,234,59.94426331032221,146.55551844835054,0,outside
person_18.mp4,front,15,250,59.94426331032221,146.2050084274704,0,outside
person_18.mp4,front,16,267,59.94426331032221,145.99569932135574,0,outside
person_18.mp4,front,17,284,59.94426331032221,147.14403730911073,0,outside
person_18.mp4,front,18,300,59.94426331032221,146.78924108772702,0,outside
person_18.mp4,front,19,317,59.94426331032221,146.6387767689581,0,outside
person_18.mp4,front,20,334,59.94426331032221,146.4416867969139,0,outside
person_18.mp4,front,21,350,59.94426331032221,146.173628022551,0,outside
person_18.mp4,front,22,367,59.94426331032221,146.6206216473001,0,outside
person_18.mp4,front,23,384,59.94426331032221,146.5193110633469,0,outside
person_18.mp4,front,24,400,59.94426331032221,146.82783552019293,0,outside
person_18.mp4,front,25,417,59.94426331032221,146.7448222515601,0,outside
person_18.mp4,front,26,434,59.94426331032221,147.96769618408064,0,outside
person_18.mp4,front,27,450,59.94426331032221,147.93442894508385,0,outside
person_18.mp4,front,28,467,59.94426331032221,149.0977040475171,0,outside
person_18.mp4,front,29,484,59.94426331032221,148.98564080430208,0,outside
person_18.mp4,front,30,500,59.94426331032221,148.59952579054445,0,outside
person_18.mp4,front,31,517,59.94426331032221,149.2732769704065,0,outside
person_18.mp4,front,32,534,59.94426331032221,149.83612678507643,0,outside
person_18.mp4,front,33,551,59.94426331032221,149.7609992959198,0,outside
person_18.mp4,front,34,567,59.94426331032221,149.35671740642027,0,outside
person_18.mp4,front,35,584,59.94426331032221,148.5970471268592,0,outside
person_18.mp4,front,36,601,59.94426331032221,147.59340267943523,0,outside
person_18.mp4,front,37,617,59.94426331032221,147.37719693109912,0,outside
person_18.mp4,front,38,634,59.94426331032221,147.25488769415648,0,outside
person_18.mp4,front,39,651,59.94426331032221,147.96821499527334,0,outside
person_18.mp4,front,40,667,59.94426331032221,147.42932901888832,0,outside
person_18.mp4,front,41,684,59.94426331032221,149.12058695223732,0,outside
person_18.mp4,front,42,701,59.94426331032221,148.80086162075654,0,outside
person_18.mp4,front,43,717,59.94426331032221,149.7124482725212,0,outside
person_18.mp4,front,44,734,59.94426331032221,149.19012838298124,0,outside
person_18.mp4,front,45,751,59.94426331032221,149.6486199300728,0,outside
person_18.mp4,front,46,767,59.94426331032221,149.43078033429924,0,outside
person_18.mp4,front,47,784,59.94426331032221,150.12139825647097,0,outside
person_18.mp4,front,48,801,59.94426331032221,148.89181618651278,0,outside
person_18.mp4,front,49,817,59.94426331032221,148.31181693002472,0,outside
person_18.mp4,front,50,834,59.94426331032221,148.314475381215,0,outside
person_18.mp4,front,51,851,59.94426331032221,148.09953045783936,0,outside
person_18.mp4,front,52,867,59.94426331032221,147.75145997462303,0,outside
person_18.mp4,front,53,884,59.94426331032221,145.0582873121145,0,outside
person_18.mp4,front,54,901,59.94426331032221,141.99709944573365,0,outside
person_18.mp4,front,55,918,59.94426331032221,139.11714476694218,0,outside
person_18.mp4,front,56,934,59.94426331032221,133.7759546450488,0,outside
person_18.mp4,front,57,951,59.94426331032221,128.3885979455149,0,outside
person_18.mp4,front,58,968,59.94426331032221,127.02785930261868,0,outside
person_18.mp4,front,59,984,59.94426331032221,116.89193635724936,0,outside
person_18.mp4,front,60,1001,59.94426331032221,116.59965694027227,0,outside
person_18.mp4,front,61,1018,59.94426331032221,116.3799585548449,0,outside
person_18.mp4,front,62,1034,59.94426331032221,111.5493423150821,0,outside
person_18.mp4,front,63,1051,59.94426331032221,107.89752160416538,0,outside
person_18.mp4,front,64,1068,59.94426331032221,105.53776874555953,0,outside
person_18.mp4,front,65,1084,59.94426331032221,108.14655264262572,0,outside
person_18.mp4,front,66,1101,59.94426331032221,104.53000845510005,0,outside
person_18.mp4,front,67,1118,59.94426331032221,98.7181436652682,0,outside
person_18.mp4,front,68,1134,59.94426331032221,97.65743167300403,0,outside
person_18.mp4,front,69,1151,59.94426331032221,93.55188859021663,0,outside
person_18.mp4,front,70,1168,59.94426331032221,93.46096790886197,0,outside
person_18.mp4,front,71,1184,59.94426331032221,84.83004032774988,0,outside
person_18.mp4,front,72,1201,59.94426331032221,79.30509004255927,0,outside
