video,view,frame,timestamp_ms,fps,knee_angle_deg,rep_id,phase
person_20.mp4,front,0,0,59.49876369275283,147.57688041422853,0,outside
person_20.mp4,front,1,17,59.49876369275283,147.14669240586153,0,outside
person_20.mp4,front,2,34,59.49876369275283,148.4816669515736,0,outside
person_20.mp4,front,3,50,59.49876369275283,147.59650952729942,0,outside
person_20.mp4,front,4,67,59.49876369275283,146.78061900682167,0,outside
person_20.mp4,front,5,84,59.49876369275283,146.8766547244876,0,outside
person_20.mp4,front,6,101,59.49876369275283,148.0575123015742,0,outside
person_20.mp4,front,7,118,59.49876369275283,147.55255081261276,0,outside
person_20.mp4,front,8,134,59.49876369275283,146.8727578409467,0,outside
person_20.mp4,front,9,151,59.49876369275283,147.31978302246074,0,outside
person_20.mp4,front,10,168,59.49876369275283,148.30789434198064,0,outside
person_20.mp4,front,11,185,59.49876369275283,148.7367515643507,0,outside
person_20.mp4,front,12,202,59.49876369275283,149.6529355880781,0,outside
person_20.mp4,front,13,218,59.49876369275283,149.5536478884901,0,outside
person_20.mp4,front,14,235,59.49876369275283,149.2185660677548,0,outside
person_20.mp4,front,15,252,59.49876369275283,150.92174047358967,0,outside
person_20.mp4,front,16,269,59.49876369275283,149.69296341911982,0,outside
person_20.mp4,front,17,286,59.49876369275283,149.38875709292552,0,outside
person_20.mp4,front,18,303,59.49876369275283,148.8114604605445,0,outside
person_20.mp4,front,19,319,59.49876369275283,147.80234820348448,0,outside
person_20.mp4,front,20,336,59.49876369275283,145.21343224573195,0,outside
person_20.mp4,front,21,353,59.49876369275283,145.1383505945472,0,outside
person_20.mp4,front,22,370,59.49876369275283,144.58184839644514,0,outside
person_20.mp4,front,23,387,59.49876369275283,143.4337812692475,0,outside
person_20.mp4,front,24,403,59.49876369275283,142.8036015374542,0,outside
person_20.mp4,front,25,420,59.49876369275283,143.22588962569841,0,outside
person_20.mp4,front,26,437,59.49876369275283,143.5512184260387,0,outside
person_20.mp4,front,27,454,59.49876369275283,143.29460673947023,0,outside
person_20.mp4,front,28,471,59.49876369275283,142.406961240122,0,outside
