video,view,frame,timestamp_ms,fps,knee_angle_deg,rep_id,phase
person_14.mp4,front,0,0,59.91649433466743,136.2251210434988,0,outside
person_14.mp4,front,1,17,59.91649433466743,152.70536160062937,0,outside
person_14.mp4,front,2,33,59.91649433466743,153.2816300872555,0,outside
person_14.mp4,front,3,50,59.91649433466743,154.8566156112549,0,outside
person_14.mp4,front,4,67,59.91649433466743,156.26665312424808,0,outside
person_14.mp4,front,5,83,59.91649433466743,157.01792175944897,0,outside
person_14.mp4,front,6,100,59.91649433466743,156.30167234538874,0,outside
person_14.mp4,front,7,117,59.91649433466743,157.84736447262296,0,outside
person_14.mp4,front,8,134,59.91649433466743,157.58161070920664,0,outside
person_14.mp4,front,9,150,59.91649433466743,157.89058239018323,0,outside
person_14.mp4,front,10,167,59.91649433466743,158.46466066037647,0,outside
person_14.mp4,front,11,184,59.91649433466743,158.81757251582547,0,outside
person_14.mp4,front,12,200,59.91649433466743,158.09995505518208,0,outside
person_14.mp4,front,13,217,59.91649433466743,157.66886923034343,0,outside
person_14.mp4,front,14,234,59.91649433466743,158.14347509935345,0,outside
person_14.mp4,front,15,250,59.91649433466743,158.87319406297235,0,outside
person_14.mp4,front,16,267,59.91649433466743,159.41038936006714,0,outside
person_14.mp4,front,17,284,59.91649433466743,160.36416634157678,0,outside
person_14.mp4,front,18,300,59.91649433466743,160.99834313289682,0,outside
person_14.mp4,front,19,317,59.91649433466743,161.41806054005644,0,outside
person_14.mp4,front,20,334,59.91649433466743,161.14825282432957,0,outside
person_14.mp4,front,21,350,59.91649433466743,161.01135763108044,0,outside
person_14.mp4,front,22,367,59.91649433466743,160.61138662717968,0,outside
person_14.mp4,front,23,384,59.91649433466743,159.5874849461968,0,outside
person_14.mp4,front,24,401,59.91649433466743,158.61813000230558,0,outside
person_14.mp4,front,25,417,59.91649433466743,158.80171186102467,0,outside
person_14.mp4,front,26,434,59.91649433466743,158.6567214058099,0,outside
person_14.mp4,front,27,451,59.91649433466743,158.2765112869198,0,outside
person_14.mp4,front,28,467,59.91649433466743,158.1390288502824,0,outside
person_14.mp4,front,29,484,59.91649433466743,158.09578894718436,0,outside
person_14.mp4,front,30,501,59.91649433466743,157.5073868057587,0,outside
person_14.mp4,front,31,517,59.91649433466743,157.5871484384973,0,outside
person_14.mp4,front,32,534,59.91649433466743,157.3331425248058,0,outside
person_14.mp4,front,33,551,59.91649433466743,157.39532825943274,0,outside
person_14.mp4,front,34,567,59.91649433466743,156.96404954511286,0,outside
person_14.mp4,front,35,584,59.91649433466743,157.0653753557801,0,outside
person_14.mp4,front,36,601,59.91649433466743,156.7405507359446,0,outside
person_14.mp4,front,37,618,59.91649433466743,156.58283270442132,0,outside
person_14.mp4,front,38,634,59.91649433466743,156.0388892112117,0,outside
person_14.mp4,front,39,651,59.91649433466743,155.65857196765535,0,outside
person_14.mp4,front,40,668,59.91649433466743,155.18069154362448,0,outside
person_14.mp4,front,41,684,59.91649433466743,153.96586070349332,0,outside
person_14.mp4,front,42,701,59.91649433466743,153.46080163027978,0,outside
person_14.mp4,front,43,718,59.91649433466743,152.9836911145145,0,outside
person_14.mp4,front,44,734,59.91649433466743,151.5245971086021,0,outside
person_14.mp4,front,45,751,59.91649433466743,151.088708127056,0,outside
person_14.mp4,front,46,768,59.91649433466743,151.24027733441534,0,outside
person_14.mp4,front,47,784,59.91649433466743,149.98596737526998,0,outside
person_14.mp4,front,48,801,59.91649433466743,147.76999680543787,0,outside
person_14.mp4,front,49,818,59.91649433466743,147.10305733282047,0,outside
person_14.mp4,front,50,834,59.91649433466743,146.57878322525227,0,outside
person_14.mp4,front,51,851,59.91649433466743,146.32019459357667,0,outside
person_14.mp4,front,52,868,59.91649433466743,143.8411406656146,0,outside
person_14.mp4,front,53,885,59.91649433466743,138.97972831963995,0,outside
person_14.mp4,front,54,901,59.91649433466743,137.12958937386276,0,outside
person_14.mp4,front,55,918,59.91649433466743,132.94923540473408,0,outside
person_14.mp4,front,56,935,59.91649433466743,119.7967602005593,0,outside
person_14.mp4,front,57,951,59.91649433466743,109.62200343589771,0,outside
person_14.mp4,front,58,968,59.91649433466743,105.14255458567328,0,outside
person_14.mp4,front,59,985,59.91649433466743,100.02812898668088,0,outside
person_14.mp4,front,60,1001,59.91649433466743,97.47844605147547,0,outside
person_14.mp4,front,61,1018,59.91649433466743,93.38491944866112,0,outside
person_14.mp4,front,62,1035,59.91649433466743,89.06226240112387,0,outside
person_14.mp4,front,63,1051,59.91649433466743,81.74832328407393,0,outside
person_14.mp4,front,64,1068,59.91649433466743,77.29736420679065,0,outside
person_14.mp4,front,65,1085,59.91649433466743,71.98320030608843,0,outside
person_14.mp4,front,66,1102,59.91649433466743,69.27500534248469,0,outside
person_14.mp4,front,67,1118,59.91649433466743,67.81373805486325,1,descent
person_14.mp4,front,68,1135,59.91649433466743,68.73502254028162,1,descent
person_14.mp4,front,69,1152,59.91649433466743,66.00212858703841,1,descent
person_14.mp4,front,70,1168,59.91649433466743,64.94155112160594,1,descent
person_14.mp4,front,71,1185,59.91649433466743,59.68281175385557,1,descent
person_14.mp4,front,72,1202,59.91649433466743,59.388181192145495,1,descent
person_14.mp4,front,73,1218,59.91649433466743,57.844496336741884,1,descent
person_14.mp4,front,74,1235,59.91649433466743,58.2283473360974,1,descent
person_14.mp4,front,75,1252,59.91649433466743,55.71647044599406,1,descent
person_14.mp4,front,76,1268,59.91649433466743,53.79393705573821,1,descent
person_14.mp4,front,77,1285,59.91649433466743,51.19829568917663,1,descent
person_14.mp4,front,78,1302,59.91649433466743,50.51249056504619,1,descent
person_14.mp4,front,79,1319,59.91649433466743,51.45235061693613,1,descent
person_14.mp4,front,80,1335,59.91649433466743,50.41702352071621,1,descent
person_14.mp4,front,81,1352,59.91649433466743,49.79234329069814,1,descent
person_14.mp4,front,82,1369,59.91649433466743,49.483824443475655,1,descent
person_14.mp4,front,83,1385,59.91649433466743,46.91100894879659,1,descent
person_14.mp4,front,84,1402,59.91649433466743,46.78972665793452,1,descent
person_14.mp4,front,85,1419,59.91649433466743,45.96348095836345,1,descent
person_14.mp4,front,86,1435,59.91649433466743,44.924104914591965,1,descent
person_14.mp4,front,87,1452,59.91649433466743,43.77725864726011,1,descent
person_14.mp4,front,88,1469,59.91649433466743,42.02473905721475,1,descent
person_14.mp4,front,89,1485,59.91649433466743,41.5131387841771,1,descent
person_14.mp4,front,90,1502,59.91649433466743,41.44864151216119,1,descent
person_14.mp4,front,91,1519,59.91649433466743,41.664631398139065,1,descent
person_14.mp4,front,92,1535,59.91649433466743,41.506544621721375,1,descent
person_14.mp4,front,93,1552,59.91649433466743,40.883360670769285,1,descent
person_14.mp4,front,94,1569,59.91649433466743,40.304046015678836,1,descent
person_14.mp4,front,95,1586,59.91649433466743,39.83317546707434,1,descent
person_14.mp4,front,96,1602,59.91649433466743,39.458900526443045,1,descent
person_14.mp4,front,97,1619,59.91649433466743,38.98878419733599,1,descent
person_14.mp4,front,98,1636,59.91649433466743,38.67843221735933,1,descent
