video,view,frame,timestamp_ms,fps,knee_angle_deg,rep_id,phase
person_17.mp4,front,0,0,59.93154671820066,139.9934436608953,0,outside
person_17.mp4,front,1,17,59.93154671820066,144.6632700186167,0,outside
person_17.mp4,front,2,33,59.93154671820066,144.8316304831792,0,outside
person_17.mp4,front,3,50,59.93154671820066,147.1212257665887,0,outside
person_17.mp4,front,4,67,59.93154671820066,147.77367689538124,0,outside
person_17.mp4,front,5,83,59.93154671820066,147.48432241004696,0,outside
person_17.mp4,front,6,100,59.93154671820066,147.02677589538104,0,outside
person_17.mp4,front,7,117,59.93154671820066,148.43343052909518,0,outside
person_17.mp4,front,8,133,59.93154671820066,148.8089093853247,0,outside
person_17.mp4,front,9,150,59.93154671820066,148.20486176755776,0,outside
person_17.mp4,front,10,167,59.93154671820066,146.55732893764986,0,outside
person_17.mp4,front,11,184,59.93154671820066,145.20434703019382,0,outside
person_17.mp4,front,12,200,59.93154671820066,145.4773678853295,0,outside
person_17.mp4,front,13,217,59.93154671820066,145.84877242458435,0,outside
person_17.mp4,front,14,234,59.93154671820066,144.75815785493353,0,outside
person_17.mp4,front,15,250,59.93154671820066,144.5101838755608,0,outside
person_17.mp4,front,16,267,59.93154671820066,144.95031780431003,0,outside
person_17.mp4,front,17,284,59.93154671820066,145.20865123326604,0,outside
person_17.mp4,front,18,300,59.93154671820066,145.21781057955383,0,outside
person_17.mp4,front,19,317,59.93154671820066,145.61950301163478,0,outside
person_17.mp4,front,20,334,59.93154671820066,145.96116553383905,0,outside
person_17.mp4,front,21,350,59.93154671820066,146.43445692652864,0,outside
person_17.mp4,front,22,367,59.93154671820066,146.3142612318184,0,outside
person_17.mp4,front,23,384,59.93154671820066,146.37873613745097,0,outside
person_17.mp4,front,24,400,59.93154671820066,146.39767274288198,0,outside
person_17.mp4,front,25,417,59.93154671820066,146.7043189416491,0,outside
person_17.mp4,front,26,434,59.93154671820066,146.5074796227268,0,outside
person_17.mp4,front,27,451,59.93154671820066,146.86794107899044,0,outside
person_17.mp4,front,28,467,59.93154671820066,145.29862881934875,0,outside
person_17.mp4,front,29,484,59.93154671820066,145.42171200976713,0,outside
person_17.mp4,front,30,501,59.93154671820066,145.64242957255047,0,outside
person_17.mp4,front,31,517,59.93154671820066,146.7336320123316,0,outside
person_17.mp4,front,32,534,59.93154671820066,147.91273101697328,0,outside
person_17.mp4,front,33,551,59.93154671820066,147.76611467423265,0,outside
person_17.mp4,front,34,567,59.93154671820066,147.2208303578499,0,outside
person_17.mp4,front,35,584,59.93154671820066,146.24343225881728,0,outside
person_17.mp4,front,36,601,59.93154671820066,147.0593261273777,0,outside
person_17.mp4,front,37,617,59.93154671820066,145.07134611031148,0,outside
person_17.mp4,front,38,634,59.93154671820066,144.01371083476192,0,outside
person_17.mp4,front,39,651,59.93154671820066,143.84481263647893,0,outside
person_17.mp4,front,40,667,59.93154671820066,142.67411298911148,0,outside
person_17.mp4,front,41,684,59.93154671820066,141.5061741416501,0,outside
person_17.mp4,front,42,701,59.93154671820066,139.7067441276542,0,outside
person_17.mp4,front,43,717,59.93154671820066,138.96466494098564,0,outside
person_17.mp4,front,44,734,59.93154671820066,138.61847622804564,0,outside
person_17.mp4,front,45,751,59.93154671820066,139.00638977196343,0,outside
person_17.mp4,front,46,768,59.93154671820066,139.39036383207588,0,outside
person_17.mp4,front,47,784,59.93154671820066,138.7438133567495,0,outside
person_17.mp4,front,48,801,59.93154671820066,137.51263212850006,0,outside
person_17.mp4,front,49,818,59.93154671820066,136.35110916387885,0,outside
person_17.mp4,front,50,834,59.93154671820066,133.66571499061706,0,outside
person_17.mp4,front,51,851,59.93154671820066,129.74870705106082,0,outside
person_17.mp4,front,52,868,59.93154671820066,125.28585882891619,0,outside
person_17.mp4,front,53,884,59.93154671820066,125.44967510563583,0,outside
person_17.mp4,front,54,901,59.93154671820066,118.84766676353104,0,outside
person_17.mp4,front,55,918,59.93154671820066,119.79398964110582,0,outside
person_17.mp4,front,56,934,59.93154671820066,115.39587140942547,0,outside
person_17.mp4,front,57,951,59.93154671820066,110.24512128730356,0,outside
person_17.mp4,front,58,968,59.93154671820066,104.24376477629963,0,outside
person_17.mp4,front,59,984,59.93154671820066,84.64988669474869,0,outside
person_17.mp4,front,60,1001,59.93154671820066,88.02090012430216,0,outside
person_17.mp4,front,61,1018,59.93154671820066,72.89038478195498,0,outside
person_17.mp4,front,62,1035,59.93154671820066,70.85380605138909,0,outside
person_17.mp4,front,63,1051,59.93154671820066,68.03020293263577,0,outside
person_17.mp4,front,64,1068,59.93154671820066,66.0107152102309,0,outside
person_17.mp4,front,65,1085,59.93154671820066,65.25055087246011,0,outside
person_17.mp4,front,66,1101,59.93154671820066,63.74569770233529,0,outside
person_17.mp4,front,67,1118,59.93154671820066,62.56989091648772,0,outside
person_17.mp4,front,68,1135,59.93154671820066,61.117903637222646,0,outside
person_17.mp4,front,69,1151,59.93154671820066,59.83857723721917,0,outside
person_17.mp4,front,70,1168,59.93154671820066,60.89466379311777,0,outside
person_17.mp4,front,71,1185,59.93154671820066,60.27022955895406,0,outside
person_17.mp4,front,72,1201,59.93154671820066,59.986425734935864,0,outside
person_17.mp4,front,73,1218,59.93154671820066,59.88965546126117,0,outside
person_17.mp4,front,74,1235,59.93154671820066,58.01476478275676,1,descent
person_17.mp4,front,75,1251,59.93154671820066,57.122843501833216,1,descent
person_17.mp4,front,76,1268,59.93154671820066,56.757899806325725,1,descent
person_17.mp4,front,77,1285,59.93154671820066,56.08882186827191,1,descent
person_17.mp4,front,78,1301,59.93154671820066,53.77429776268468,1,descent
person_17.mp4,front,79,1318,59.93154671820066,54.54725323625503,1,descent
person_17.mp4,front,80,1335,59.93154671820066,54.32939622117909,1,descent
person_17.mp4,front,81,1352,59.93154671820066,52.62670388181259,1,descent
person_17.mp4,front,82,1368,59.93154671820066,50.9171632584377,1,descent
person_17.mp4,front,83,1385,59.93154671820066,49.86548552216833,1,descent
person_17.mp4,front,84,1402,59.93154671820066,47.89542558025441,1,descent
person_17.mp4,front,85,1418,59.93154671820066,46.93921643327377,1,descent
person_17.mp4,front,86,1435,59.93154671820066,46.27677913303626,1,descent
person_17.mp4,front,87,1452,59.93154671820066,44.62087319917529,1,descent
person_17.mp4,front,88,1468,59.93154671820066,44.062453311678695,1,descent
person_17.mp4,front,89,1485,59.93154671820066,43.44523465856522,1,descent
person_17.mp4,front,90,1502,59.93154671820066,43.22441524471576,1,descent
person_17.mp4,front,91,1518,59.93154671820066,42.44148985745761,1,descent
person_17.mp4,front,92,1535,59.93154671820066,42.23867104348564,1,descent
person_17.mp4,front,93,1552,59.93154671820066,41.82947700602404,1,descent
person_17.mp4,front,94,1568,59.93154671820066,42.038404727529596,1,descent
person_17.mp4,front,95,1585,59.93154671820066,41.53520481138821,1,descent
person_17.mp4,front,96,1602,59.93154671820066,40.364293701276814,1,descent
person_17.mp4,front,97,1619,59.93154671820066,40.99996072600728,1,descent
person_17.mp4,front,98,1635,59.93154671820066,40.36257063241893,1,descent
person_17.mp4,front,99,1652,59.93154671820066,36.269326157736074,1,descent
person_17.mp4,front,100,1669,59.93154671820066,35.87020929772484,1,descent
person_17.mp4,front,101,1685,59.93154671820066,32.780788047736124,1,descent
person_17.mp4,front,102,1702,59.93154671820066,32.53893330558577,1,descent
person_17.mp4,front,103,1719,59.93154671820066,32.25388216868767,1,descent
person_17.mp4,front,104,1735,59.93154671820066,29.745679893355472,1,descent
person_17.mp4,front,105,1752,59.93154671820066,30.597263841304137,1,descent
person_17.mp4,front,106,1769,59.93154671820066,29.177623186220295,1,descent
person_17.mp4,front,107,1785,59.93154671820066,29.596041845558737,1,descent
person_17.mp4,front,108,1802,59.93154671820066,28.787165884560615,1,descent
person_17.mp4,front,109,1819,59.93154671820066,27.92170652867302,1,descent
person_17.mp4,front,110,1835,59.93154671820066,28.46827684759218,1,descent
person_17.mp4,front,111,1852,59.93154671820066,28.981853910516264,1,descent
person_17.mp4,front,112,1869,59.93154671820066,29.198459054126005,1,descent
person_17.mp4,front,113,1885,59.93154671820066,29.121854797752405,1,descent
person_17.mp4,front,114,1902,59.93154671820066,28.247546543457403,1,descent
