video,view,frame,timestamp_ms,fps,knee_angle_deg,rep_id,phase
person_9.mp4,front,0,0,59.93435448577681,142.14996417599153,0,outside
person_9.mp4,front,1,17,59.93435448577681,149.7382577241528,0,outside
person_9.mp4,front,2,33,59.93435448577681,149.86181882902522,0,outside
person_9.mp4,front,3,50,59.93435448577681,148.92451416125704,0,outside
person_9.mp4,front,4,67,59.93435448577681,148.71280463550715,0,outside
person_9.mp4,front,5,83,59.93435448577681,149.15783460069332,0,outside
person_9.mp4,front,6,100,59.93435448577681,148.23120270780777,0,outside
person_9.mp4,front,7,117,59.93435448577681,147.81423397285073,0,outside
person_9.mp4,front,8,133,59.93435448577681,148.11963230440534,0,outside
person_9.mp4,front,9,150,59.93435448577681,147.783870637093,0,outside
person_9.mp4,front,10,167,59.93435448577681,146.9622823397148,0,outside
person_9.mp4,front,11,184,59.93435448577681,147.01555514685427,0,outside
person_9.mp4,front,12,200,59.93435448577681,146.8217073192739,0,outside
person_9.mp4,front,13,217,59.93435448577681,146.97709105630702,0,outside
person_9.mp4,front,14,234,59.93435448577681,147.5548572670558,0,outside
person_9.mp4,front,15,250,59.93435448577681,147.3091016648933,0,outside
person_9.mp4,front,16,267,59.93435448577681,147.84828146241796,0,outside
person_9.mp4,front,17,284,59.93435448577681,147.35782929651788,0,outside
person_9.mp4,front,18,300,59.93435448577681,147.2830717775936,0,outside
person_9.mp4,front,19,317,59.93435448577681,147.53282957697837,0,outside
person_9.mp4,front,20,334,59.93435448577681,147.6381372556051,0,outside
person_9.mp4,front,21,350,59.93435448577681,148.01366561963036,0,outside
person_9.mp4,front,22,367,59.93435448577681,147.70550268638803,0,outside
person_9.mp4,front,23,384,59.93435448577681,147.19063364222148,0,outside
person_9.mp4,front,24,400,59.93435448577681,146.6714935777799,0,outside
person_9.mp4,front,25,417,59.93435448577681,146.4217566128472,0,outside
person_9.mp4,front,26,434,59.93435448577681,147.0455597363117,0,outside
person_9.mp4,front,27,450,59.93435448577681,144.86649298844296,0,outside
person_9.mp4,front,28,467,59.93435448577681,144.8353944522788,0,outside
person_9.mp4,front,29,484,59.93435448577681,143.94838166648123,0,outside
person_9.mp4,front,30,501,59.93435448577681,145.26759876525443,0,outside
person_9.mp4,front,31,517,59.93435448577681,144.8707880626051,0,outside
person_9.mp4,front,32,534,59.93435448577681,146.33760278739496,0,outside
person_9.mp4,front,33,551,59.93435448577681,145.96940695021715,0,outside
person_9.mp4,front,34,567,59.93435448577681,144.11615076952853,0,outside
person_9.mp4,front,35,584,59.93435448577681,142.92611018667174,0,outside
person_9.mp4,front,36,601,59.93435448577681,142.97979450450362,0,outside
person_9.mp4,front,37,617,59.93435448577681,143.02738756916244,0,outside
person_9.mp4,front,38,634,59.93435448577681,141.88971927331514,0,outside
person_9.mp4,front,39,651,59.93435448577681,141.66776611996397,0,outside
person_9.mp4,front,40,667,59.93435448577681,140.05879652573134,0,outside
person_9.mp4,front,41,684,59.93435448577681,138.4335669741386,0,outside
person_9.mp4,front,42,701,59.93435448577681,138.2416003164247,0,outside
person_9.mp4,front,43,717,59.93435448577681,138.24044004137133,0,outside
person_9.mp4,front,44,734,59.93435448577681,137.95753717763262,0,outside
person_9.mp4,front,45,751,59.93435448577681,136.6244253302663,0,outside
person_9.mp4,front,46,768,59.93435448577681,133.83049271226753,0,outside
person_9.mp4,front,47,784,59.93435448577681,132.7431008608279,0,outside
person_9.mp4,front,48,801,59.93435448577681,132.73609674027898,0,outside
person_9.mp4,front,49,818,59.93435448577681,131.59765614585336,0,outside
person_9.mp4,front,50,834,59.93435448577681,130.29485476802918,0,outside
person_9.mp4,front,51,851,59.93435448577681,129.88750063260835,0,outside
person_9.mp4,front,52,868,59.93435448577681,129.25335450690136,0,outside
person_9.mp4,front,53,884,59.93435448577681,129.94718235335972,0,outside
person_9.mp4,front,54,901,59.93435448577681,129.73864645672575,0,outside
person_9.mp4,front,55,918,59.93435448577681,128.36156042979155,0,outside
person_9.mp4,front,56,934,59.93435448577681,128.1656269325962,0,outside
person_9.mp4,front,57,951,59.93435448577681,126.3406829884154,0,outside
person_9.mp4,front,58,968,59.93435448577681,125.27373750207971,0,outside
person_9.mp4,front,59,984,59.93435448577681,126.10143020365277,0,outside
person_9.mp4,front,60,1001,59.93435448577681,126.10893591392701,0,outside
person_9.mp4,front,61,1018,59.93435448577681,125.74191033767181,0,outside
person_9.mp4,front,62,1034,59.93435448577681,124.13210472179625,0,outside
person_9.mp4,front,63,1051,59.93435448577681,124.78769620684179,0,outside
person_9.mp4,front,64,1068,59.93435448577681,121.80392941521224,0,outside
person_9.mp4,front,65,1085,59.93435448577681,123.02792661974503,0,outside
person_9.mp4,front,66,1101,59.93435448577681,119.32451961473419,0,outside
person_9.mp4,front,67,1118,59.93435448577681,119.6831572896186,0,outside
person_9.mp4,front,68,1135,59.93435448577681,119.27762461036328,0,outside
person_9.mp4,front,69,1151,59.93435448577681,117.28790495323744,0,outside
person_9.mp4,front,70,1168,59.93435448577681,112.70805894553388,0,outside
person_9.mp4,front,71,1185,59.93435448577681,110.64423544722668,0,outside
person_9.mp4,front,72,1201,59.93435448577681,109.61690159646005,0,outside
person_9.mp4,front,73,1218,59.93435448577681,110.51650558968,0,outside
person_9.mp4,front,74,1235,59.93435448577681,110.2400718933639,0,outside
person_9.mp4,front,75,1251,59.93435448577681,108.94521795887698,0,outside
person_9.mp4,front,76,1268,59.93435448577681,107.28142980828889,0,outside
person_9.mp4,front,77,1285,59.93435448577681,106.63664417241492,0,outside
