video,view,frame,timestamp_ms,fps,knee_angle_deg,rep_id,phase
side_person3.mp4,side,0,0,29.999275379821743,172.1792931082632,0,outside
side_person3.mp4,side,1,33,29.999275379821743,171.03490362679293,0,outside
side_person3.mp4,side,2,67,29.999275379821743,171.35312502906606,0,outside
side_person3.mp4,side,3,100,29.999275379821743,170.88515797583256,0,outside
side_person3.mp4,side,4,133,29.999275379821743,171.0538908588143,0,outside
side_person3.mp4,side,5,167,29.999275379821743,170.90094158753823,0,outside
side_person3.mp4,side,6,200,29.999275379821743,170.5290107080349,0,outside
side_person3.mp4,side,7,233,29.999275379821743,170.8418662719402,0,outside
side_person3.mp4,side,8,267,29.999275379821743,169.53641135201732,0,outside
side_person3.mp4,side,9,300,29.999275379821743,169.56124991017316,0,outside
side_person3.mp4,side,10,333,29.999275379821743,169.98216448511386,0,outside
side_person3.mp4,side,11,367,29.999275379821743,169.54682717528235,0,outside
side_person3.mp4,side,12,400,29.999275379821743,170.70929427806976,0,outside
side_person3.mp4,side,13,433,29.999275379821743,170.7682347974424,0,outside
side_person3.mp4,side,14,467,29.999275379821743,170.01128085596133,0,outside
side_person3.mp4,side,15,500,29.999275379821743,169.49470253633257,0,outside
side_person3.mp4,side,16,533,29.999275379821743,169.8542300564433,0,outside
side_person3.mp4,side,17,567,29.999275379821743,170.0422464763501,0,outside
side_person3.mp4,side,18,600,29.999275379821743,170.46379353797496,0,outside
side_person3.mp4,side,19,633,29.999275379821743,170.17613274127967,0,outside
side_person3.mp4,side,20,667,29.999275379821743,169.84441229134444,0,outside
side_person3.mp4,side,21,700,29.999275379821743,170.51100562859148,0,outside
side_person3.mp4,side,22,733,29.999275379821743,170.064882298691,0,outside
side_person3.mp4,side,23,767,29.999275379821743,170.31615466107195,0,outside
side_person3.mp4,side,24,800,29.999275379821743,170.56428471345845,0,outside
side_person3.mp4,side,25,833,29.999275379821743,170.70505059398297,0,outside
side_person3.mp4,side,26,867,29.999275379821743,170.64052535362038,0,outside
side_person3.mp4,side,27,900,29.999275379821743,170.33451750740227,0,outside
side_person3.mp4,side,28,933,29.999275379821743,169.53074607248874,0,outside
side_person3.mp4,side,29,967,29.999275379821743,169.47073447423884,0,outside
side_person3.mp4,side,30,1000,29.999275379821743,170.46962649325604,0,outside
side_person3.mp4,side,31,1033,29.999275379821743,170.26046910097313,0,outside
side_person3.mp4,side,32,1067,29.999275379821743,170.07517708974663,0,outside
side_person3.mp4,side,33,1100,29.999275379821743,172.4486889445824,0,outside
side_person3.mp4,side,34,1133,29.999275379821743,171.19037000676173,0,outside
side_person3.mp4,side,35,1167,29.999275379821743,171.2924637609554,0,outside
side_person3.mp4,side,36,1200,29.999275379821743,171.5386219023427,0,outside
side_person3.mp4,side,37,1233,29.999275379821743,171.17882145048824,0,outside
side_person3.mp4,side,38,1267,29.999275379821743,170.8166328963994,0,outside
side_person3.mp4,side,39,1300,29.999275379821743,170.63955401649957,0,outside
side_person3.mp4,side,40,1333,29.999275379821743,169.24852147458023,0,outside
side_person3.mp4,side,41,1367,29.999275379821743,167.96372493780004,0,outside
side_person3.mp4,side,42,1400,29.999275379821743,167.2343798329968,0,outside
side_person3.mp4,side,43,1433,29.999275379821743,165.7534073103359,0,outside
side_person3.mp4,side,44,1467,29.999275379821743,163.61169646419376,0,outside
side_person3.mp4,side,45,1500,29.999275379821743,162.0587324821836,0,outside
side_person3.mp4,side,46,1533,29.999275379821743,156.5346155473041,0,outside
side_person3.mp4,side,47,1567,29.999275379821743,153.60787181575907,0,outside
side_person3.mp4,side,48,1600,29.999275379821743,152.87006212080286,0,outside
side_person3.mp4,side,49,1633,29.999275379821743,149.49282678135364,0,outside
side_person3.mp4,side,50,1667,29.999275379821743,147.16780599341962,0,outside
side_person3.mp4,side,51,1700,29.999275379821743,145.80380765797923,0,outside
side_person3.mp4,side,52,1733,29.999275379821743,143.87064294934487,0,outside
side_person3.mp4,side,53,1767,29.999275379821743,140.94375956927826,0,outside
side_person3.mp4,side,54,1800,29.999275379821743,139.2181817080169,0,outside
side_person3.mp4,side,55,1833,29.999275379821743,134.02524922360607,0,outside
side_person3.mp4,side,56,1867,29.999275379821743,132.373855104838,0,outside
side_person3.mp4,side,57,1900,29.999275379821743,129.67838108989469,1,descent
side_person3.mp4,side,58,1933,29.999275379821743,128.34039726362502,1,descent
side_person3.mp4,side,59,1967,29.999275379821743,125.07789866072264,1,descent
side_person3.mp4,side,60,2000,29.999275379821743,122.39147258085663,1,descent
side_person3.mp4,side,61,2033,29.999275379821743,122.07096904666288,1,descent
side_person3.mp4,side,62,2067,29.999275379821743,122.79841125496226,1,descent
side_person3.mp4,side,63,2100,29.999275379821743,120.79516720336927,1,descent
side_person3.mp4,side,64,2133,29.999275379821743,116.88652459673071,1,descent
side_person3.mp4,side,65,2167,29.999275379821743,116.28787853435988,1,descent
side_person3.mp4,side,66,2200,29.999275379821743,115.11138214092682,1,descent
side_person3.mp4,side,67,2233,29.999275379821743,114.71338751400873,1,descent
side_person3.mp4,side,68,2267,29.999275379821743,114.1628451268399,1,descent
side_person3.mp4,side,69,2300,29.999275379821743,114.3996244288866,1,descent
