video,view,frame,timestamp_ms,fps,knee_angle_deg,rep_id,phase
side_person20.mp4,side,0,0,29.997658719319467,175.1110648678579,0,outside
side_person20.mp4,side,1,33,29.997658719319467,175.2160094734311,0,outside
side_person20.mp4,side,2,67,29.997658719319467,175.4355661263381,0,outside
side_person20.mp4,side,3,100,29.997658719319467,176.1283466684618,0,outside
side_person20.mp4,side,4,133,29.997658719319467,175.6613471450907,0,outside
side_person20.mp4,side,5,167,29.997658719319467,174.58680065632348,0,outside
side_person20.mp4,side,6,200,29.997658719319467,173.5738586727582,0,outside
side_person20.mp4,side,7,233,29.997658719319467,173.26318670599164,0,outside
side_person20.mp4,side,8,267,29.997658719319467,172.28298246065015,0,outside
side_person20.mp4,side,9,300,29.997658719319467,171.8312895599385,0,outside
side_person20.mp4,side,10,333,29.997658719319467,171.11216372437312,0,outside
side_person20.mp4,side,11,367,29.997658719319467,170.4906927736356,0,outside
side_person20.mp4,side,12,400,29.997658719319467,166.3197573337257,0,outside
side_person20.mp4,side,13,433,29.997658719319467,166.26254510541798,0,outside
side_person20.mp4,side,14,467,29.997658719319467,160.18527401396312,0,outside
side_person20.mp4,side,15,500,29.997658719319467,157.89400717914592,0,outside
side_person20.mp4,side,16,533,29.997658719319467,152.58064677177168,0,outside
side_person20.mp4,side,17,567,29.997658719319467,145.02621325266807,0,outside
side_person20.mp4,side,18,600,29.997658719319467,142.39345966587376,0,outside
side_person20.mp4,side,19,633,29.997658719319467,144.143812309307,0,outside
side_person20.mp4,side,20,667,29.997658719319467,143.42765397745404,0,outside
side_person20.mp4,side,21,700,29.997658719319467,141.21577291030752,0,outside
side_person20.mp4,side,22,733,29.997658719319467,143.3387022858568,0,outside
side_person20.mp4,side,23,767,29.997658719319467,139.09557265301186,0,outside
side_person20.mp4,side,24,800,29.997658719319467,129.9072179470604,0,outside
side_person20.mp4,side,25,833,29.997658719319467,124.33115820996451,1,descent
side_person20.mp4,side,26,867,29.997658719319467,123.4215288274275,1,descent
side_person20.mp4,side,27,900,29.997658719319467,115.8941821460293,1,descent
side_person20.mp4,side,28,933,29.997658719319467,100.55664962432365,1,descent
side_person20.mp4,side,29,967,29.997658719319467,103.08639306218694,1,descent
side_person20.mp4,side,30,1000,29.997658719319467,103.80884526182706,1,descent
side_person20.mp4,side,31,1033,29.997658719319467,105.54297572880652,1,bottom
side_person20.mp4,side,32,1067,29.997658719319467,102.75277225671593,1,ascent
side_person20.mp4,side,33,1100,29.997658719319467,103.34945174940631,1,ascent
side_person20.mp4,side,34,1133,29.997658719319467,106.74128864799565,1,ascent
side_person20.mp4,side,35,1167,29.997658719319467,114.77432067532914,1,ascent
side_person20.mp4,side,36,1200,29.997658719319467,116.28727822516366,1,ascent
side_person20.mp4,side,37,1233,29.997658719319467,116.46728347865422,1,ascent
side_person20.mp4,side,38,1267,29.997658719319467,118.76372104425167,1,ascent
side_person20.mp4,side,39,1300,29.997658719319467,121.22748287129505,0,outside
side_person20.mp4,side,40,1333,29.997658719319467,124.30960718455502,0,outside
side_person20.mp4,side,41,1367,29.997658719319467,127.49310414557625,0,outside
side_person20.mp4,side,42,1400,29.997658719319467,128.6410611229361,0,outside
side_person20.mp4,side,43,1433,29.997658719319467,130.73957832565907,0,outside
side_person20.mp4,side,44,1467,29.997658719319467,130.24162827382793,0,outside
side_person20.mp4,side,45,1500,29.997658719319467,130.50570005043653,0,outside
side_person20.mp4,side,46,1533,29.997658719319467,125.14018103758765,0,outside
side_person20.mp4,side,47,1567,29.997658719319467,125.59109110217611,0,outside
side_person20.mp4,side,48,1600,29.997658719319467,133.43751067433007,0,outside
side_person20.mp4,side,49,1633,29.997658719319467,136.0989659883989,0,outside
side_person20.mp4,side,50,1667,29.997658719319467,139.09990658667937,0,outside
side_person20.mp4,side,51,1700,29.997658719319467,146.73141632807474,0,outside
side_person20.mp4,side,52,1733,29.997658719319467,151.36438918769554,0,outside
side_person20.mp4,side,53,1767,29.997658719319467,156.6525495162411,0,outside
side_person20.mp4,side,54,1800,29.997658719319467,156.294414999361,0,outside
side_person20.mp4,side,55,1833,29.997658719319467,158.35845425443932,0,outside
side_person20.mp4,side,56,1867,29.997658719319467,162.15136881065905,0,outside
side_person20.mp4,side,57,1900,29.997658719319467,164.1305539868788,0,outside
side_person20.mp4,side,58,1933,29.997658719319467,166.17050316628078,0,outside
side_person20.mp4,side,59,1967,29.997658719319467,167.83264887257337,0,outside
side_person20.mp4,side,60,2000,29.997658719319467,169.2058843789166,0,outside
side_person20.mp4,side,61,2033,29.997658719319467,171.15034541647225,0,outside
side_person20.mp4,side,62,2067,29.997658719319467,172.30348914217493,0,outside
side_person20.mp4,side,63,2100,29.997658719319467,174.03506000277568,0,outside
side_person20.mp4,side,64,2133,29.997658719319467,175.2957895056024,0,outside
side_person20.mp4,side,65,2167,29.997658719319467,175.77402838065694,0,outside
side_person20.mp4,side,66,2200,29.997658719319467,175.40793282628744,0,outside
side_person20.mp4,side,67,2234,29.997658719319467,174.81546245129226,0,outside
side_person20.mp4,side,68,2267,29.997658719319467,174.53291894400203,0,outside
side_person20.mp4,side,69,2300,29.997658719319467,173.8273300161635,0,outside
side_person20.mp4,side,70,2334,29.997658719319467,172.44875735388052,0,outside
side_person20.mp4,side,71,2367,29.997658719319467,171.886700835072,0,outside
side_person20.mp4,side,72,2400,29.997658719319467,170.84869250432146,0,outside
side_person20.mp4,side,73,2434,29.997658719319467,169.79915879776854,0,outside
side_person20.mp4,side,74,2467,29.997658719319467,170.00603472687663,0,outside
side_person20.mp4,side,75,2500,29.997658719319467,170.3580478055814,0,outside
side_person20.mp4,side,76,2534,29.997658719319467,169.72551395706512,0,outside
side_person20.mp4,side,77,2567,29.997658719319467,169.3337997349952,0,outside
side_person20.mp4,side,78,2600,29.997658719319467,168.4484860181078,0,outside
side_person20.mp4,side,79,2634,29.997658719319467,169.20541358245094,0,outside
side_person20.mp4,side,80,2667,29.997658719319467,169.5222924165668,0,outside
side_person20.mp4,side,81,2700,29.997658719319467,169.18978756903277,0,outside
side_person20.mp4,side,82,2734,29.997658719319467,169.66685253443598,0,outside
side_person20.mp4,side,83,2767,29.997658719319467,168.74832346855857,0,outside
side_person20.mp4,side,84,2800,29.997658719319467,166.42455569545075,0,outside
side_person20.mp4,side,85,2834,29.997658719319467,169.00020681214005,0,outside
side_person20.mp4,side,86,2867,29.997658719319467,169.9608109096231,0,outside
side_person20.mp4,side,87,2900,29.997658719319467,171.03136314266186,0,outside
side_person20.mp4,side,88,2934,29.997658719319467,171.87401505847595,0,outside
side_person20.mp4,side,89,2967,29.997658719319467,173.48296948913128,0,outside
side_person20.mp4,side,90,3000,29.997658719319467,174.59549066940735,0,outside
