video,view,frame,timestamp_ms,fps,knee_angle_deg,rep_id,phase
side_person7.mp4,side,0,0,30.0,174.36872904849227,0,outside
side_person7.mp4,side,1,33,30.0,173.75348614648863,0,outside
side_person7.mp4,side,2,67,30.0,173.40451527972925,0,outside
side_person7.mp4,side,3,100,30.0,171.9226442974445,0,outside
side_person7.mp4,side,4,133,30.0,172.29683337065302,0,outside
side_person7.mp4,side,5,167,30.0,172.31328967983637,0,outside
side_person7.mp4,side,6,200,30.0,171.0902621312366,0,outside
side_person7.mp4,side,7,233,30.0,171.39587365031485,0,outside
side_person7.mp4,side,8,267,30.0,170.77158796277095,0,outside
side_person7.mp4,side,9,300,30.0,171.25360263646138,0,outside
side_person7.mp4,side,10,333,30.0,171.7204152913128,0,outside
side_person7.mp4,side,11,367,30.0,172.0769439949017,0,outside
side_person7.mp4,side,12,400,30.0,172.46841423313148,0,outside
side_person7.mp4,side,13,433,30.0,172.64463062848972,0,outside
side_person7.mp4,side,14,467,30.0,172.60481813989446,0,outside
side_person7.mp4,side,15,500,30.0,172.63639419781174,0,outside
side_person7.mp4,side,16,533,30.0,172.55359658301225,0,outside
side_person7.mp4,side,17,567,30.0,171.50943924070054,0,outside
side_person7.mp4,side,18,600,30.0,171.96826870670452,0,outside
side_person7.mp4,side,19,633,30.0,172.2044285536823,0,outside
side_person7.mp4,side,20,667,30.0,172.32609203470562,0,outside
side_person7.mp4,side,21,700,30.0,170.75393863263065,0,outside
side_person7.mp4,side,22,733,30.0,170.98145997939992,0,outside
side_person7.mp4,side,23,767,30.0,170.56995036943255,0,outside
side_person7.mp4,side,24,800,30.0,170.51088102674737,0,outside
side_person7.mp4,side,25,833,30.0,170.26149489271555,0,outside
side_person7.mp4,side,26,867,30.0,169.6030474081605,0,outside
side_person7.mp4,side,27,900,30.0,169.62590961974547,0,outside
side_person7.mp4,side,28,933,30.0,169.63881172550208,0,outside
side_person7.mp4,side,29,967,30.0,169.44875544838592,0,outside
side_person7.mp4,side,30,1000,30.0,169.54960101071953,0,outside
side_person7.mp4,side,31,1033,30.0,169.51489289707524,0,outside
side_person7.mp4,side,32,1067,30.0,169.52296911294258,0,outside
side_person7.mp4,side,33,1100,30.0,168.80096536764069,0,outside
side_person7.mp4,side,34,1133,30.0,170.49434186626758,0,outside
side_person7.mp4,side,35,1167,30.0,170.12692142728326,0,outside
side_person7.mp4,side,36,1200,30.0,169.56173972027847,0,outside
side_person7.mp4,side,37,1233,30.0,169.45836576213526,0,outside
side_person7.mp4,side,38,1267,30.0,168.82310016017888,0,outside
side_person7.mp4,side,39,1300,30.0,167.72281782458703,0,outside
side_person7.mp4,side,40,1333,30.0,166.4608656491743,0,outside
side_person7.mp4,side,41,1367,30.0,165.69972986368026,0,outside
side_person7.mp4,side,42,1400,30.0,163.68726071483636,0,outside
side_person7.mp4,side,43,1433,30.0,160.79501699176706,0,outside
side_person7.mp4,side,44,1467,30.0,157.416398165045,0,outside
side_person7.mp4,side,45,1500,30.0,155.9787984894445,0,outside
side_person7.mp4,side,46,1533,30.0,150.8639644699786,0,outside
side_person7.mp4,side,47,1567,30.0,149.05746653235602,0,outside
side_person7.mp4,side,48,1600,30.0,147.49079830316987,0,outside
side_person7.mp4,side,49,1633,30.0,147.4893448203256,0,outside
side_person7.mp4,side,50,1667,30.0,143.53552310638077,0,outside
side_person7.mp4,side,51,1700,30.0,141.7477457154499,0,outside
side_person7.mp4,side,52,1733,30.0,138.3638765848417,0,outside
side_person7.mp4,side,53,1767,30.0,134.1996712014414,0,outside
side_person7.mp4,side,54,1800,30.0,133.60393497853917,0,outside
side_person7.mp4,side,55,1833,30.0,131.41504202520971,0,outside
side_person7.mp4,side,56,1867,30.0,130.3197237545073,0,outside
side_person7.mp4,side,57,1900,30.0,128.82719769998633,0,outside
side_person7.mp4,side,58,1933,30.0,127.66358775970505,0,outside
side_person7.mp4,side,59,1967,30.0,127.65710757829105,0,outside
side_person7.mp4,side,60,2000,30.0,127.07779407130084,0,outside
side_person7.mp4,side,61,2033,30.0,125.36305391587011,0,outside
side_person7.mp4,side,62,2067,30.0,126.38334370381321,0,outside
side_person7.mp4,side,63,2100,30.0,124.09798471359969,0,outside
side_person7.mp4,side,64,2133,30.0,123.95446067478093,0,outside
side_person7.mp4,side,65,2167,30.0,124.3236688594776,0,outside
side_person7.mp4,side,66,2200,30.0,126.29907676721253,0,outside
side_person7.mp4,side,67,2233,30.0,126.87048965920849,0,outside
side_person7.mp4,side,68,2267,30.0,125.61755393535265,0,outside
side_person7.mp4,side,69,2300,30.0,125.01216307275823,1,descent
side_person7.mp4,side,70,2333,30.0,122.83049849092443,1,descent
side_person7.mp4,side,71,2367,30.0,121.38821655408654,1,descent
side_person7.mp4,side,72,2400,30.0,119.62198174130637,1,descent
side_person7.mp4,side,73,2433,30.0,117.96197957006234,1,descent
side_person7.mp4,side,74,2467,30.0,116.27991660475209,1,descent
side_person7.mp4,side,75,2500,30.0,115.41375930590843,1,descent
side_person7.mp4,side,76,2533,30.0,113.58350995458828,1,descent
side_person7.mp4,side,77,2567,30.0,111.16060652895963,1,descent
side_person7.mp4,side,78,2600,30.0,110.32235276566135,1,descent
side_person7.mp4,side,79,2633,30.0,110.16580172268417,1,descent
side_person7.mp4,side,80,2667,30.0,107.89892919989538,1,descent
side_person7.mp4,side,81,2700,30.0,108.22690511735088,1,descent
side_person7.mp4,side,82,2733,30.0,107.39315694070734,1,descent
side_person7.mp4,side,83,2767,30.0,107.43571502546406,1,descent
side_person7.mp4,side,84,2800,30.0,106.8510497773606,1,bottom
side_person7.mp4,side,85,2833,30.0,107.0514991979571,1,ascent
side_person7.mp4,side,86,2867,30.0,107.18850656807652,1,ascent
side_person7.mp4,side,87,2900,30.0,107.48179019535195,1,ascent
side_person7.mp4,side,88,2933,30.0,107.54187011723917,1,ascent
side_person7.mp4,side,89,2967,30.0,107.79588332209994,1,ascent
side_person7.mp4,side,90,3000,30.0,107.53747015591628,1,ascent
side_person7.mp4,side,91,3033,30.0,108.81922393801251,1,ascent
side_person7.mp4,side,92,3067,30.0,109.738005894498,1,ascent
side_person7.mp4,side,93,3100,30.0,111.03164575187098,1,ascent
side_person7.mp4,side,94,3133,30.0,112.87347135446969,1,ascent
side_person7.mp4,side,95,3167,30.0,114.71994233665477,1,ascent
side_person7.mp4,side,96,3200,30.0,116.37667298319843,1,ascent
side_person7.mp4,side,97,3233,30.0,118.56320488921722,1,ascent
side_person7.mp4,side,98,3267,30.0,120.20640552238171,1,ascent
side_person7.mp4,side,99,3300,30.0,122.98892467610955,1,ascent
side_person7.mp4,side,100,3333,30.0,124.18417449605012,1,ascent
side_person7.mp4,side,101,3367,30.0,124.43103904289543,1,ascent
side_person7.mp4,side,102,3400,30.0,126.66397564822526,0,outside
side_person7.mp4,side,103,3433,30.0,127.6741074871208,0,outside
side_person7.mp4,side,104,3467,30.0,129.52218318341875,0,outside
side_person7.mp4,side,105,3500,30.0,132.78433999618665,0,outside
side_person7.mp4,side,106,3533,30.0,132.03288410680352,0,outside
side_person7.mp4,side,107,3567,30.0,134.4625749462839,0,outside
side_person7.mp4,side,108,3600,30.0,136.16493985480304,0,outside
side_person7.mp4,side,109,3633,30.0,137.19594710327664,0,outside
side_person7.mp4,side,110,3667,30.0,141.2913746109866,0,outside
side_person7.mp4,side,111,3700,30.0,143.01573087963303,0,outside
side_person7.mp4,side,112,3733,30.0,144.44621647217826,0,outside
side_person7.mp4,side,113,3767,30.0,148.97776682427258,0,outside
side_person7.mp4,side,114,3800,30.0,150.7025492357045,0,outside
side_person7.mp4,side,115,3833,30.0,154.69485728796192,0,outside
side_person7.mp4,side,116,3867,30.0,157.85771239825283,0,outside
side_person7.mp4,side,117,3900,30.0,160.06775194757023,0,outside
side_person7.mp4,side,118,3933,30.0,163.6422644457976,0,outside
side_person7.mp4,side,119,3967,30.0,165.1208035576887,0,outside
side_person7.mp4,side,120,4000,30.0,167.52053108487414,0,outside
side_person7.mp4,side,121,4033,30.0,169.37151921868553,0,outside
side_person7.mp4,side,122,4067,30.0,171.59138918050058,0,outside
side_person7.mp4,side,123,4100,30.0,172.78857264372758,0,outside
side_person7.mp4,side,124,4133,30.0,174.04668801426828,0,outside
side_person7.mp4,side,125,4167,30.0,173.7695097576938,0,outside
side_person7.mp4,side,126,4200,30.0,174.19129568536536,0,outside
side_person7.mp4,side,127,4233,30.0,174.15343317093146,0,outside
side_person7.mp4,side,128,4267,30.0,174.56026397810265,0,outside
side_person7.mp4,side,129,4300,30.0,174.85225048252482,0,outside
side_person7.mp4,side,130,4333,30.0,175.20984189021175,0,outside
side_person7.mp4,side,131,4367,30.0,175.19280029777494,0,outside
side_person7.mp4,side,132,4400,30.0,174.43144549489702,0,outside
side_person7.mp4,side,133,4433,30.0,174.0422392256771,0,outside
side_person7.mp4,side,134,4467,30.0,173.49423676583382,0,outside
side_person7.mp4,side,135,4500,30.0,173.17684805942727,0,outside
side_person7.mp4,side,136,4533,30.0,172.6208799041597,0,outside
side_person7.mp4,side,137,4567,30.0,173.17383432297947,0,outside
side_person7.mp4,side,138,4600,30.0,172.76928438950978,0,outside
side_person7.mp4,side,139,4633,30.0,171.83971137619926,0,outside
side_person7.mp4,side,140,4667,30.0,171.51396859135036,0,outside
side_person7.mp4,side,141,4700,30.0,171.79033459006587,0,outside
