video,view,frame,timestamp_ms,fps,knee_angle_deg,rep_id,phase
side_person4.mp4,side,0,0,30.0,171.6923617101885,0,outside
side_person4.mp4,side,1,33,30.0,170.11685468703007,0,outside
side_person4.mp4,side,2,67,30.0,172.2064138598588,0,outside
side_person4.mp4,side,3,100,30.0,172.4738682369663,0,outside
side_person4.mp4,side,4,133,30.0,172.73817590788764,0,outside
side_person4.mp4,side,5,167,30.0,173.05574890841712,0,outside
side_person4.mp4,side,6,200,30.0,172.80494974358578,0,outside
side_person4.mp4,side,7,233,30.0,172.6989682484822,0,outside
side_person4.mp4,side,8,267,30.0,172.81760333347674,0,outside
side_person4.mp4,side,9,300,30.0,172.926882232825,0,outside
side_person4.mp4,side,10,333,30.0,172.75343730010934,0,outside
side_person4.mp4,side,11,367,30.0,172.73129360643946,0,outside
side_person4.mp4,side,12,400,30.0,172.07890127733032,0,outside
side_person4.mp4,side,13,433,30.0,172.57163822963344,0,outside
side_person4.mp4,side,14,467,30.0,172.55074365936045,0,outside
side_person4.mp4,side,15,500,30.0,172.2062254506626,0,outside
side_person4.mp4,side,16,533,30.0,172.34898848824912,0,outside
side_person4.mp4,side,17,567,30.0,172.52371538835126,0,outside
side_person4.mp4,side,18,600,30.0,172.84127507516138,0,outside
side_person4.mp4,side,19,633,30.0,173.2073001606868,0,outside
side_person4.mp4,side,20,667,30.0,172.99252426699667,0,outside
side_person4.mp4,side,21,700,30.0,172.83733542568763,0,outside
side_person4.mp4,side,22,733,30.0,171.77321464879265,0,outside
side_person4.mp4,side,23,767,30.0,172.35167845573122,0,outside
side_person4.mp4,side,24,800,30.0,171.6964097193723,0,outside
side_person4.mp4,side,25,833,30.0,171.30974149358883,0,outside
side_person4.mp4,side,26,867,30.0,170.4572325057548,0,outside
side_person4.mp4,side,27,900,30.0,169.39298584692511,0,outside
side_person4.mp4,side,28,933,30.0,167.50702073668378,0,outside
side_person4.mp4,side,29,967,30.0,164.9376852767743,0,outside
side_person4.mp4,side,30,1000,30.0,163.98089509151626,0,outside
side_person4.mp4,side,31,1033,30.0,162.77280849890624,0,outside
side_person4.mp4,side,32,1067,30.0,159.4332053597579,0,outside
side_person4.mp4,side,33,1100,30.0,156.64934472468877,0,outside
side_person4.mp4,side,34,1133,30.0,153.10274285390858,0,outside
side_person4.mp4,side,35,1167,30.0,148.82872384992015,0,outside
side_person4.mp4,side,36,1200,30.0,148.38424173732005,0,outside
side_person4.mp4,side,37,1233,30.0,147.85088528665403,0,outside
side_person4.mp4,side,38,1267,30.0,143.74677480323933,0,outside
side_person4.mp4,side,39,1300,30.0,141.8833273384738,0,outside
side_person4.mp4,side,40,1333,30.0,140.26672853766775,0,outside
side_person4.mp4,side,41,1367,30.0,135.13732867408487,0,outside
side_person4.mp4,side,42,1400,30.0,130.65817286792708,0,outside
side_person4.mp4,side,43,1433,30.0,126.86718694825743,0,outside
side_person4.mp4,side,44,1467,30.0,123.13081783018707,1,descent
side_person4.mp4,side,45,1500,30.0,117.38694792081199,1,descent
side_person4.mp4,side,46,1533,30.0,114.75440907054714,1,descent
side_person4.mp4,side,47,1567,30.0,114.4290488399339,1,descent
side_person4.mp4,side,48,1600,30.0,114.0296354795668,1,descent
side_person4.mp4,side,49,1633,30.0,116.85673125721291,1,descent
side_person4.mp4,side,50,1667,30.0,117.07222630109017,1,descent
side_person4.mp4,side,51,1700,30.0,115.97389278843916,1,descent
side_person4.mp4,side,52,1733,30.0,112.96205988424018,1,descent
side_person4.mp4,side,53,1767,30.0,109.92853416776235,1,descent
side_person4.mp4,side,54,1800,30.0,109.41908792517532,1,descent
side_person4.mp4,side,55,1833,30.0,107.50484942665241,1,descent
side_person4.mp4,side,56,1867,30.0,105.33014890878076,1,descent
side_person4.mp4,side,57,1900,30.0,103.59365067557775,1,descent
side_person4.mp4,side,58,1933,30.0,102.98520061027918,1,descent
side_person4.mp4,side,59,1967,30.0,101.47285670740959,1,descent
side_person4.mp4,side,60,2000,30.0,101.39265705869354,1,descent
side_person4.mp4,side,61,2033,30.0,102.38505417449626,1,descent
side_person4.mp4,side,62,2067,30.0,99.14277850053492,1,bottom
side_person4.mp4,side,63,2100,30.0,100.15835049741348,1,ascent
side_person4.mp4,side,64,2133,30.0,102.36380209601703,1,ascent
side_person4.mp4,side,65,2167,30.0,101.96158895562098,1,ascent
side_person4.mp4,side,66,2200,30.0,104.9255379196862,1,ascent
side_person4.mp4,side,67,2233,30.0,107.33186084589148,1,ascent
side_person4.mp4,side,68,2267,30.0,109.71441154201179,1,ascent
side_person4.mp4,side,69,2300,30.0,112.41840823050454,1,ascent
side_person4.mp4,side,70,2333,30.0,112.58401945309316,1,ascent
side_person4.mp4,side,71,2367,30.0,114.87419228956387,1,ascent
side_person4.mp4,side,72,2400,30.0,117.58607846314807,1,ascent
side_person4.mp4,side,73,2433,30.0,115.77747764877981,1,ascent
side_person4.mp4,side,74,2467,30.0,120.81989140003972,1,ascent
side_person4.mp4,side,75,2500,30.0,124.56665759890336,0,outside
side_person4.mp4,side,76,2533,30.0,125.30967829529479,0,outside
side_person4.mp4,side,77,2567,30.0,128.21642993678395,0,outside
side_person4.mp4,side,78,2600,30.0,134.88861911059666,0,outside
side_person4.mp4,side,79,2633,30.0,139.33658164394706,0,outside
side_person4.mp4,side,80,2667,30.0,141.70952435394452,0,outside
side_person4.mp4,side,81,2700,30.0,143.52792581211133,0,outside
side_person4.mp4,side,82,2733,30.0,147.06060792760184,0,outside
side_person4.mp4,side,83,2767,30.0,152.82765129228096,0,outside
side_person4.mp4,side,84,2800,30.0,157.7291635946816,0,outside
side_person4.mp4,side,85,2833,30.0,160.94774448207812,0,outside
side_person4.mp4,side,86,2867,30.0,163.38772263709842,0,outside
side_person4.mp4,side,87,2900,30.0,163.34923092304564,0,outside
side_person4.mp4,side,88,2933,30.0,165.09103469267308,0,outside
side_person4.mp4,side,89,2967,30.0,167.5285945091075,0,outside
side_person4.mp4,side,90,3000,30.0,168.54985559091506,0,outside
side_person4.mp4,side,91,3033,30.0,169.46786074621485,0,outside
side_person4.mp4,side,92,3067,30.0,170.23603034324967,0,outside
side_person4.mp4,side,93,3100,30.0,170.28748952796633,0,outside
side_person4.mp4,side,94,3133,30.0,170.97341093367822,0,outside
side_person4.mp4,side,95,3167,30.0,171.23177477525775,0,outside
side_person4.mp4,side,96,3200,30.0,170.3129283623627,0,outside
side_person4.mp4,side,97,3233,30.0,169.71859691297755,0,outside
side_person4.mp4,side,98,3267,30.0,170.08093922423228,0,outside
side_person4.mp4,side,99,3300,30.0,170.54051295780044,0,outside
side_person4.mp4,side,100,3333,30.0,171.0250468165229,0,outside
side_person4.mp4,side,101,3367,30.0,170.99394041894757,0,outside
side_person4.mp4,side,102,3400,30.0,171.3301892715881,0,outside
side_person4.mp4,side,103,3433,30.0,171.14836524508593,0,outside
side_person4.mp4,side,104,3467,30.0,170.9708532983517,0,outside
side_person4.mp4,side,105,3500,30.0,171.88053796647256,0,outside
side_person4.mp4,side,106,3533,30.0,171.31460058788963,0,outside
side_person4.mp4,side,107,3567,30.0,171.5170326214255,0,outside
side_person4.mp4,side,108,3600,30.0,171.86020781302273,0,outside
side_person4.mp4,side,109,3633,30.0,171.97943281890593,0,outside
side_person4.mp4,side,110,3667,30.0,170.84470528064782,0,outside
side_person4.mp4,side,111,3700,30.0,169.11661294503145,0,outside
side_person4.mp4,side,112,3733,30.0,166.766858892038,0,outside
side_person4.mp4,side,113,3767,30.0,164.3977595164278,0,outside
side_person4.mp4,side,114,3800,30.0,163.9691734810694,0,outside
side_person4.mp4,side,115,3833,30.0,161.71802221246577,0,outside
side_person4.mp4,side,116,3867,30.0,159.730771884315,0,outside
side_person4.mp4,side,117,3900,30.0,153.79835384490892,0,outside
side_person4.mp4,side,118,3933,30.0,146.98306252527743,0,outside
side_person4.mp4,side,119,3967,30.0,145.80650784942128,0,outside
side_person4.mp4,side,120,4000,30.0,142.65969071074227,0,outside
side_person4.mp4,side,121,4033,30.0,138.52686562296373,0,outside
