video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person12.mp4,side,0,0,29.99761080975852,848,478,174.6927377145054,168.8429707362122,173.1175404333934,143.87941310781602,93.16236707025917,99.73161030919493,4.425801975370174
side_person12.mp4,side,1,33,29.99761080975852,848,478,175.8339624511006,167.93870853089058,170.15002322876916,149.7847924897726,92.46100456586012,92.41474894630417,6.355564165587006
side_person12.mp4,side,2,67,29.99761080975852,848,478,175.89053504334223,169.38147890971038,169.1121726705142,148.5033424804878,92.60512054024936,88.23190262360576,9.249499598207095
side_person12.mp4,side,3,100,29.99761080975852,848,478,176.17961807899235,169.52933864395877,167.76229604034594,148.7110216194312,92.63643844860536,85.9558715441762,11.023181198776582
side_person12.mp4,side,4,133,29.99761080975852,848,478,175.82973696058744,169.1665169331257,170.30799113726673,148.8444758343623,91.90088241555864,85.6894425667906,9.662618526876242
side_person12.mp4,side,5,167,29.99761080975852,848,478,174.8123945499913,168.65159434327947,170.99443657914898,150.90092185470516,91.23497949998584,83.41973910610237,8.579028830153899
side_person12.mp4,side,6,200,29.99761080975852,848,478,175.18664397395005,168.46724784683477,171.11589664467616,151.18324202834495,91.2898123195811,85.66982521723047,8.674207686178855
side_person12.mp4,side,7,233,29.99761080975852,848,478,174.3673313708287,167.8808955241906,171.00323630788137,151.58501794385612,90.30962556936238,85.25588311683505,9.004834988288778
side_person12.mp4,side,8,267,29.99761080975852,848,478,174.5699458652863,167.49332852116834,171.07990987733146,152.6661208172015,91.18843902988336,85.2447148750678,8.220523337360062
side_person12.mp4,side,9,300,29.99761080975852,848,478,174.27079460533676,168.504928114365,170.76915002509364,153.0435876341978,90.4016583680252,86.17404204346957,7.938784518704367
side_person12.mp4,side,10,333,29.99761080975852,848,478,174.18800835844254,168.56489735172988,171.0901226302969,152.90419179986492,90.84518980311591,85.4510504018028,7.510996081418417
side_person12.mp4,side,11,367,29.99761080975852,848,478,173.58227368147652,168.44423811398826,170.80611436132773,150.76457902403894,89.29901434182514,84.52884165746185,8.055927904814288
side_person12.mp4,side,12,400,29.99761080975852,848,478,173.9402183467368,169.69240496437146,173.69742760953483,148.84181888302666,89.16168835794537,87.55588398639878,4.603322935225025
side_person12.mp4,side,13,433,29.99761080975852,848,478,174.56582248826732,168.79876306238114,173.42222448076373,146.3133921746142,89.94471147294306,84.77974119897418,3.812062675291799
side_person12.mp4,side,14,467,29.99761080975852,848,478,175.95741061599625,169.79778940370463,172.11560822566668,146.61030782974026,93.71077876889264,87.35882511069103,3.3637891536047815
side_person12.mp4,side,15,500,29.99761080975852,848,478,175.9081013537775,169.52835580086492,171.44380027205767,149.99392088168847,93.89865862860371,87.96670084359087,4.116717994503371
side_person12.mp4,side,16,533,29.99761080975852,848,478,175.21369192096734,169.0053391289732,171.06997931478128,151.4772582413323,94.46010963340794,88.87241069562565,5.17389867427658
side_person12.mp4,side,17,567,29.99761080975852,848,478,174.8484301684095,168.39171688224909,171.3860220551198,148.29511397242334,94.24192507955844,86.2824305529165,6.4936153811022335
side_person12.mp4,side,18,600,29.99761080975852,848,478,174.50588530926004,168.78907414715212,171.42613339672167,146.94426775498215,93.21412828645605,84.52710311572244,7.47693154179481
side_person12.mp4,side,19,633,29.99761080975852,848,478,175.06254214882048,171.76402701006543,171.14262708693263,144.45836387297894,92.94845089323346,89.71091741169857,5.612036679842215
side_person12.mp4,side,20,667,29.99761080975852,848,478,174.66224639041587,173.29600430885515,170.12877789079675,145.31550188428804,95.35160773527393,86.4816821762121,5.41146126286297
side_person12.mp4,side,21,700,29.99761080975852,848,478,175.65976512172372,170.5898924076494,169.3955518482708,144.01869760608716,98.22941148968265,83.80140222862937,5.472028848559576
side_person12.mp4,side,22,733,29.99761080975852,848,478,175.56402399014115,170.42461448285715,168.7186188601445,143.78765335745177,97.80137097799962,82.46707520895606,5.738718166799721
side_person12.mp4,side,23,767,29.99761080975852,848,478,175.29865612780662,170.24110190642244,167.53376766844275,144.86982965144244,96.34116530722852,82.53491260996266,6.884244829407635
side_person12.mp4,side,24,800,29.99761080975852,848,478,175.38052673145464,169.57826033933665,165.78233643219272,145.6268131491757,95.76967414716614,80.68626318797081,9.02773997075286
side_person12.mp4,side,25,833,29.99761080975852,848,478,175.06958691437725,170.06783940845924,162.8144621642823,144.5730045487533,96.66117155052214,80.17907191824027,10.072268050537211
side_person12.mp4,side,26,867,29.99761080975852,848,478,173.77739214118085,170.59715072880823,160.66133510777917,141.02764686249046,94.31428766821895,81.29290487562024,12.133701030516683
side_person12.mp4,side,27,900,29.99761080975852,848,478,173.0667152939203,170.92074446859198,157.65128393768296,136.65931561323703,96.99723989497664,85.86942368369405,12.733169163268709
side_person12.mp4,side,28,933,29.99761080975852,848,478,170.8284172326883,170.83676752739044,155.65287187707145,131.11867157570111,96.41987923951952,91.00008032937073,13.267042914528123
