video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person7.mp4,side,0,0,30.0,848,478,175.68155523341522,173.05590286356932,162.01478691381683,142.3774860514914,104.60014825234425,94.83179291834993,16.119783274726874
side_person7.mp4,side,1,33,30.0,848,478,175.94603309829225,171.56093919468503,165.52904439145004,142.1142500545356,101.66100550675453,90.76999181016559,14.672169731221839
side_person7.mp4,side,2,67,30.0,848,478,176.41176610794275,170.39726445151575,167.4056531060561,143.0704590466201,98.26343997583207,88.01058058672739,15.909223167365498
side_person7.mp4,side,3,100,30.0,848,478,176.1378646699597,167.7074239249293,169.08108473391866,145.92391462184906,94.61794644917173,83.41544939407245,16.66336567069561
side_person7.mp4,side,4,133,30.0,848,478,176.69838834816522,167.8952783931408,168.86407305750132,145.09763884811454,96.70564227179807,81.87743767347328,16.669110530474615
side_person7.mp4,side,5,167,30.0,848,478,176.69480415963173,167.93177520004105,169.13036643144443,145.27320321396817,96.3310152404999,82.52437088929169,16.711711161607013
side_person7.mp4,side,6,200,30.0,848,478,176.5088730003397,165.67165126213357,172.2224891544784,145.89938179201528,92.32452748871766,80.75744609442404,17.234669533868946
side_person7.mp4,side,7,233,30.0,848,478,176.98312178509076,165.80862551553892,171.33036479094073,144.88662562692545,92.48183274397711,80.46335869226854,17.39620700129334
side_person7.mp4,side,8,267,30.0,848,478,176.76286112368365,164.78031480185825,171.77489579588212,147.55759993760418,91.26342064543898,79.90379264750378,17.223460788658915
side_person7.mp4,side,9,300,30.0,848,478,177.6642463224655,164.8429589504573,171.51888253568882,145.09248037089668,91.11588097860663,81.16472052013606,16.96755585638863
side_person7.mp4,side,10,333,30.0,848,478,177.56921904272366,165.87161153990192,171.82888966050635,145.76564369241152,91.23336074434451,80.77955409850246,16.698479348047712
side_person7.mp4,side,11,367,30.0,848,478,178.07752501023907,166.07636297956435,171.77083616962295,145.0105625994951,91.74316250254631,81.79369600684237,16.6545286694749
side_person7.mp4,side,12,400,30.0,848,478,177.87400513544384,167.06282333081913,170.55012099841062,143.91747672518184,94.89557897745443,81.4321187950286,16.51067552710495
side_person7.mp4,side,13,433,30.0,848,478,177.86964218881386,167.41961906816556,170.62731942915704,144.03256033781895,94.97151418698246,80.62089611863993,16.379500911126318
side_person7.mp4,side,14,467,30.0,848,478,177.80869309607922,167.40094318370973,170.69179792538688,144.1593813150995,95.09269110339696,80.11925410249107,16.377468471729422
side_person7.mp4,side,15,500,30.0,848,478,178.07498911113103,167.19779928449245,170.76170770561382,145.24708095214604,94.87387118997012,80.02012691659573,16.306401809050325
side_person7.mp4,side,16,533,30.0,848,478,178.08095999337363,167.02623317265085,170.83731909808063,145.23351195800038,94.6395002761701,80.49836816428254,16.300816560092052
side_person7.mp4,side,17,567,30.0,848,478,176.7109216300241,166.30795685137699,172.7951938177845,146.10353744759541,90.52466008783095,80.86090714043823,17.04090122441131
