video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person13.mp4,side,0,0,59.92261505093784,848,478,175.4385486297303,172.90680602946924,160.2989042139229,133.03490885522407,98.9907073064036,83.41489951266286,14.073786731047742
side_person13.mp4,side,1,17,59.92261505093784,848,478,176.44847815135518,172.74464772648054,159.99348377626598,134.51721122882012,98.80670889628682,85.01229398185473,15.836365620255116
side_person13.mp4,side,2,33,59.92261505093784,848,478,176.82917645380766,173.16008251841467,160.5999747661905,137.3912896714179,99.99106070339647,81.77781047961795,15.12004810719932
side_person13.mp4,side,3,50,59.92261505093784,848,478,176.93453439274074,172.1445899719937,160.71020671427033,137.2379175095375,99.71287426028788,81.91502829322616,14.992172387934561
side_person13.mp4,side,4,67,59.92261505093784,848,478,177.09634422949216,171.39769945527823,161.92419957810466,139.7793332228644,97.31983639755344,80.95039960131076,16.036388153807934
side_person13.mp4,side,5,83,59.92261505093784,848,478,177.12933466428865,170.89996579641547,161.4801559845951,140.45098737228741,96.84759327107277,80.74455904375473,16.632916483575087
side_person13.mp4,side,6,100,59.92261505093784,848,478,177.16901539660188,170.53761168262142,162.24349670339828,141.39286700066182,96.33211356389691,79.8110808458072,16.291817835175138
side_person13.mp4,side,7,117,59.92261505093784,848,478,177.251203114266,169.9522493498755,162.30620023058412,140.80857942044457,96.32044919383134,80.960734908268,16.150158791237086
side_person13.mp4,side,8,134,59.92261505093784,848,478,177.28202478903088,169.89005752270117,161.92391880128181,141.4422445598402,95.94703680495333,83.91512305504057,16.968646702924435
side_person13.mp4,side,9,150,59.92261505093784,848,478,177.28516279744926,169.6001047943323,161.91494402323497,141.09132173629413,95.96138705656547,88.25711381668864,16.96554141877067
side_person13.mp4,side,10,167,59.92261505093784,848,478,177.32790907722895,169.52392692705416,161.889846794411,140.7726742999934,96.86096232730965,88.17882123841791,16.582184526837867
side_person13.mp4,side,11,184,59.92261505093784,848,478,177.22627126060843,169.45722231537587,161.86514612863633,140.7104597327996,97.50987401463442,87.33001127921857,16.616136907120083
side_person13.mp4,side,12,200,59.92261505093784,848,478,177.39608624298293,169.49541943415764,162.10426798745863,141.81089004156607,96.24282794589375,80.59299685154504,16.788107091368655
side_person13.mp4,side,13,217,59.92261505093784,848,478,177.41191990681094,169.27862613029967,162.07673039987057,141.60654633734177,96.22524007897955,79.45384910097938,16.717831590716134
side_person13.mp4,side,14,234,59.92261505093784,848,478,177.42075154969564,169.27036613078627,161.77021574704153,140.75287299473788,95.99001738136899,83.05484162189096,17.092910120355597
side_person13.mp4,side,15,250,59.92261505093784,848,478,177.3739043835856,169.36197864735396,162.41350562450214,139.9784193895044,93.88915283047561,81.93244338446732,17.760184525451447
side_person13.mp4,side,16,267,59.92261505093784,848,478,177.52675293999576,169.50709547566782,162.453524490262,139.83319930476054,94.70029343273475,82.61184979625907,17.558746579955063
side_person13.mp4,side,17,284,59.92261505093784,848,478,177.47177928341964,169.78309027566416,162.6951777047578,140.2079601079154,94.09764055524387,80.56714409684794,17.44876886825503
side_person13.mp4,side,18,300,59.92261505093784,848,478,177.56957255453446,169.69663905786504,162.67511380587007,139.68038019763148,94.5549976554836,81.20342248727881,17.355362214663366
side_person13.mp4,side,19,317,59.92261505093784,848,478,177.52882830580054,169.8774568933321,163.13221871506906,139.6577035122222,93.85459138121594,81.30829751280514,17.3147651262673
side_person13.mp4,side,20,334,59.92261505093784,848,478,177.498029252114,170.33594812690265,164.0778893284681,140.12409189604165,92.61308133882875,78.19180400440025,17.417031933427676
side_person13.mp4,side,21,350,59.92261505093784,848,478,177.6065684697859,170.21880998221613,164.71541236007178,139.9920892983682,92.2861269688576,80.02757333382668,17.557247420502154
