video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person18.mp4,side,0,0,29.99760454700532,848,478,177.47486960106386,167.17441205422767,170.56965125498297,150.96391523319826,98.20339567835742,84.27225663038176,10.996870990326753
side_person18.mp4,side,1,33,29.99760454700532,848,478,176.8763430877845,166.98188841203446,172.20009688042876,149.97935060015408,97.8810913459722,89.40510389989808,9.728914077054304
side_person18.mp4,side,2,67,29.99760454700532,848,478,177.0826376822894,166.444538371023,173.36233672180532,151.36040895961276,98.63984123067414,88.92918204549854,8.211053152877147
side_person18.mp4,side,3,100,29.99760454700532,848,478,178.05208729931385,165.47814010135684,172.48189106475186,152.6417743811384,101.87365022263114,89.2475970538101,9.397528671962768
side_person18.mp4,side,4,133,29.99760454700532,848,478,177.1925966438101,165.52705686774746,172.52830005697766,152.91647018908373,99.51081455848563,92.75969493717312,9.20801816038772
side_person18.mp4,side,5,167,29.99760454700532,848,478,176.45231899433657,165.50839638874274,172.8267807224152,152.93178617456974,99.02817553088956,92.09315509102201,8.840590266958356
side_person18.mp4,side,6,200,29.99760454700532,848,478,176.73261535601077,165.57538132294795,172.11318104543162,154.49218080699126,100.20041157770251,92.24591947290318,10.110334024935907
side_person18.mp4,side,7,233,29.99760454700532,848,478,176.36445925934242,165.50230167252474,174.02518716902483,153.77940166120672,100.84494573223448,97.22201198884319,6.551978611248765
side_person18.mp4,side,8,267,29.99760454700532,848,478,176.5829927542335,163.89613564563547,174.18707560429908,153.96479463877716,99.91090969411808,97.49237531312419,7.141037498396502
side_person18.mp4,side,9,300,29.99760454700532,848,478,176.3141267414328,164.5069518851305,173.73743710874402,152.94563517398888,99.79465187096383,96.98125598291928,7.086261865211536
side_person18.mp4,side,10,333,29.99760454700532,848,478,176.3457374794667,163.49798610700537,171.88058255718127,154.1304154217229,99.75199933628592,89.03996686609808,9.683429631507227
side_person18.mp4,side,11,367,29.99760454700532,848,478,175.945431299921,165.24353549767537,173.0835087713907,153.33036537078488,99.54562474093748,94.62899804489803,7.974566052629466
side_person18.mp4,side,12,400,29.99760454700532,848,478,175.69785945098846,164.89425825103962,170.66869975310465,155.01944033445605,98.9371657465462,92.78331632702357,11.036018317957486
side_person18.mp4,side,13,433,29.99760454700532,848,478,175.6117787786466,165.1625556597018,171.35020111220462,154.70920060417527,98.60689657868468,92.60638007193404,10.8662739053715
side_person18.mp4,side,14,467,29.99760454700532,848,478,175.87199219472163,165.59634752059742,171.68216116137174,151.85448911225004,98.98749864634905,86.99309010918559,10.185761315846925
side_person18.mp4,side,15,500,29.99760454700532,848,478,175.80845959526206,165.57616711290427,170.67716366623364,153.93444893244185,98.5665681271927,86.6074833776671,11.811080780373732
side_person18.mp4,side,16,533,29.99760454700532,848,478,177.2402251794224,165.94714207197194,170.75650419616923,149.4726544525836,100.19386244249593,85.38381381221627,11.042321107542476
side_person18.mp4,side,17,567,29.99760454700532,848,478,176.44689468037143,166.91970612695704,171.19845780320196,149.47158420911853,99.74970910742998,86.06635063137297,10.385340235558843
side_person18.mp4,side,18,600,29.99760454700532,848,478,176.07525612738803,166.86401532624132,171.7271922056142,151.30924214516602,99.4259371102537,86.35436925080714,10.043416225469246
side_person18.mp4,side,19,633,29.99760454700532,848,478,176.66899305611827,166.1926202763925,172.40371033314113,150.758003189332,100.22101288557695,89.33347180756206,9.508056174685963
side_person18.mp4,side,20,667,29.99760454700532,848,478,176.64963356688287,166.3248163270538,173.1360559315333,150.91725618401065,100.13805027391818,89.09068664614618,8.819073055552671
side_person18.mp4,side,21,700,29.99760454700532,848,478,176.32489642989978,166.24457244605208,173.151204733486,151.1219373994491,99.26838570361474,88.9700141796222,9.09174197261844
side_person18.mp4,side,22,733,29.99760454700532,848,478,176.68800647030324,165.9829391875386,173.04570212504356,150.55825537828576,99.85348355564739,85.72735945221432,9.149075449655511
side_person18.mp4,side,23,767,29.99760454700532,848,478,176.1799205795702,166.5233867918206,173.83829063044743,150.759727215477,99.80778897212663,93.46477955629938,7.4575607263890324
side_person18.mp4,side,24,800,29.99760454700532,848,478,176.0197756710229,166.5600413952565,173.13907510564204,150.92928728770593,99.75717833857854,91.36154778654078,7.900398748576315
side_person18.mp4,side,25,833,29.99760454700532,848,478,176.17972429278083,167.26780483100848,173.18008097331867,150.70174175547635,100.1742094771224,89.93183433429634,7.210497848225268
side_person18.mp4,side,26,867,29.99760454700532,848,478,174.99215088427516,167.36424234762055,171.72459509381315,153.47645047138747,98.0873545596169,88.10935219975808,9.368122093885804
side_person18.mp4,side,27,900,29.99760454700532,848,478,176.5790547245039,167.36920327786765,175.37530817346556,151.43123923200548,100.44754026580544,90.44204189179472,5.497264025348337
side_person18.mp4,side,28,933,29.99760454700532,848,478,176.2193201599715,167.09196439974556,175.16059630781842,151.55042238648178,99.78148956268075,88.9260557452922,5.600402453745583
side_person18.mp4,side,29,967,29.99760454700532,848,478,176.36217350171412,167.23965743968608,175.11178353965775,152.31792139912784,101.17105203958363,92.72220659018527,4.644549587851886
side_person18.mp4,side,30,1000,29.99760454700532,848,478,176.21330056172135,166.7995409767453,174.86681901443788,152.33886250367226,100.3301341188242,95.36734562401128,4.895746647425134
side_person18.mp4,side,31,1033,29.99760454700532,848,478,175.83210336808128,167.03561300715248,174.09365225459686,148.75448445456857,98.84457435574,92.81689406246318,6.349482705754764
side_person18.mp4,side,32,1067,29.99760454700532,848,478,175.30571414796918,167.2945628149543,173.4317213471347,147.86184773088965,96.98724300634424,90.73432053848587,8.624703052757521
side_person18.mp4,side,33,1100,29.99760454700532,848,478,174.66181073449204,167.23768645559076,172.80817878953818,147.49837432762908,94.90337181758177,87.94024761742543,11.244400711432448
side_person18.mp4,side,34,1133,29.99760454700532,848,478,173.73526286123345,167.4328255476796,172.5946140251806,147.61302224896946,93.72486249617442,86.90207705717899,12.536106289532867
side_person18.mp4,side,35,1167,29.99760454700532,848,478,173.08532654337986,168.056962539995,172.06283270825833,146.95223668474662,94.90412931802021,86.45989675591244,12.387532299123052
side_person18.mp4,side,36,1200,29.99760454700532,848,478,170.63873511985446,168.41765588118508,170.6629620163339,144.10927643094539,95.1418066763978,86.13898859380177,13.166083571240337
side_person18.mp4,side,37,1233,29.99760454700532,848,478,167.5092821877077,165.76250175287313,168.81167025505476,145.8581289887552,94.63031302775646,86.35843997301879,12.543377240725697
side_person18.mp4,side,38,1267,29.99760454700532,848,478,163.83725794631277,160.2593147466319,166.54181734393828,149.09482002617256,94.22827851690694,83.87490612185285,12.170923795593003
side_person18.mp4,side,39,1300,29.99760454700532,848,478,160.32831855390873,157.6363771514801,163.74357326397765,149.57955554488404,92.79311677231485,98.6279895243462,12.599198906246244
side_person18.mp4,side,40,1333,29.99760454700532,848,478,157.18933191333878,155.42621952258966,159.74569349226869,147.77024776194293,97.36124850607175,98.23393714005104,12.500413542898999
side_person18.mp4,side,41,1367,29.99760454700532,848,478,154.5449687504069,154.99408833466055,159.54635681997888,143.70093432672638,97.88547535660084,94.06201224966779,8.831274390592611
side_person18.mp4,side,42,1400,29.99760454700532,848,478,150.2424999169952,151.05877612656576,155.27871402633255,145.1181679110949,100.90883975175065,87.36237153386969,8.967369936465108
side_person18.mp4,side,43,1433,29.99760454700532,848,478,146.27294150210562,137.8465972045384,153.20466743061752,155.90864444436835,99.67598250438557,100.64399223540114,9.76443434160925
side_person18.mp4,side,44,1467,29.99760454700532,848,478,143.03836655066627,136.80507873454246,150.75716757883217,154.90714872412332,107.74241236006007,102.0271028038758,11.98094881765485
side_person18.mp4,side,45,1500,29.99760454700532,848,478,138.8459853641175,130.84696401205488,149.234612303042,154.7092109965015,104.16205655832026,107.4408630808085,11.640260746267765
side_person18.mp4,side,46,1533,29.99760454700532,848,478,135.34749939663354,128.63001222327267,146.27670771550368,151.84422249322319,101.93655657380877,112.79826975807852,10.846876719738324
side_person18.mp4,side,47,1567,29.99760454700532,848,478,131.47047178641475,125.33279198102215,141.79257070933468,150.50532660939623,111.05070998645435,124.67538532641542,10.375596394954492
side_person18.mp4,side,48,1600,29.99760454700532,848,478,128.15438980547682,127.85102355283512,139.73843499362067,146.1682369516335,116.07245143925303,118.62034127736457,9.796498087557822
side_person18.mp4,side,49,1633,29.99760454700532,848,478,126.0213079184441,123.17367575949145,136.990699621171,146.37923849601967,113.73999010811808,133.4497723346262,8.766674553818103
side_person18.mp4,side,50,1667,29.99760454700532,848,478,122.27399193996341,129.2592715684831,134.09487422352234,137.802901874955,117.78997599698525,145.02169064412843,8.75715124472694
side_person18.mp4,side,51,1700,29.99760454700532,848,478,118.67001885832084,132.47908337662872,130.04645259186208,130.65280078236333,120.03830193309479,148.15877092103608,10.38281425399379
side_person18.mp4,side,52,1733,29.99760454700532,848,478,116.06061771977909,132.83228565476495,127.42009137350051,126.55228493580861,126.99054009166065,151.6782422131854,12.384252505654796
side_person18.mp4,side,53,1767,29.99760454700532,848,478,116.34861326469031,135.9175943402681,125.7278501190741,124.82816987437737,132.27131745195322,154.52453280068346,20.48370274577132
side_person18.mp4,side,54,1800,29.99760454700532,848,478,114.48366134756017,132.94763833563422,123.79685054032706,122.43846075671307,130.06206843216094,152.43783121756385,21.706353235453246
side_person18.mp4,side,55,1833,29.99760454700532,848,478,108.32807610441492,128.54830853219596,117.90363569559734,122.65680094980257,124.74786073047699,147.20938669144283,25.936851936461053
side_person18.mp4,side,56,1867,29.99760454700532,848,478,100.18016984584831,124.79299241361119,110.08173381005047,119.89656308730235,121.62530309594801,144.00863182316212,27.943386041701896
side_person18.mp4,side,57,1900,29.99760454700532,848,478,98.00187452529539,127.92889323237678,107.52158641163291,119.8363854250069,127.73024025170801,148.69907024701868,32.336796660814244
side_person18.mp4,side,58,1933,29.99760454700532,848,478,96.51327587031692,127.09850329683299,105.2716233561677,120.48466893342109,126.13819548802819,146.54257293329303,35.90827554664625
side_person18.mp4,side,59,1967,29.99760454700532,848,478,91.9711271997966,124.01645502755461,100.94833925979907,117.67954641892274,127.59502897105428,143.7985361799221,35.64912387138461
side_person18.mp4,side,60,2000,29.99760454700532,848,478,88.9310980044241,121.94053576504471,98.01195503774231,114.0511384963917,123.13874474784855,142.77212032050772,35.21634818539601
side_person18.mp4,side,61,2033,29.99760454700532,848,478,86.47216718067814,119.79771112625546,95.4624537638164,108.885558882625,118.6481775763247,141.88501019593087,33.80871331566635
side_person18.mp4,side,62,2067,29.99760454700532,848,478,82.8474697873626,117.62671429552138,91.5919104360094,104.75103645045027,116.7582189474686,142.74868841359506,34.00437191254434
side_person18.mp4,side,63,2100,29.99760454700532,848,478,80.08980805942002,121.11997720491895,88.64424822665308,104.36698263162751,122.64351907500514,145.729167647266,34.78903987659061
side_person18.mp4,side,64,2134,29.99760454700532,848,478,77.6304585822358,120.00804496431306,85.737187037499,101.50768983782304,125.18016044181385,146.07704482747653,33.95901048682516
side_person18.mp4,side,65,2167,29.99760454700532,848,478,65.35765238465818,118.02081012830628,74.41758103823744,99.16590637260848,123.94314797513123,146.53064754511666,33.69428969898699
side_person18.mp4,side,66,2200,29.99760454700532,848,478,65.96192789608189,117.02540105171536,74.53313858350846,96.5304654479152,125.96399612209022,146.9475474568522,31.980679452069307
side_person18.mp4,side,67,2234,29.99760454700532,848,478,62.22234997937548,116.3467596880966,70.91119150409926,94.31741927264295,125.67494172821108,146.54139878152375,29.958250375910684
side_person18.mp4,side,68,2267,29.99760454700532,848,478,56.31486974449679,111.88912381407566,65.64950670864562,93.1509481878791,122.99125985827588,145.66348104984274,29.589897896980073
side_person18.mp4,side,69,2300,29.99760454700532,848,478,58.79559803412963,112.88953756506515,67.45852667662197,93.03651446297685,126.73470682876939,145.62569112731973,29.27719309460462
side_person18.mp4,side,70,2334,29.99760454700532,848,478,57.56111847601653,112.42393538759717,66.06649210433795,92.28389067044618,124.9932696938517,146.80042243688933,29.293000315653515
side_person18.mp4,side,71,2367,29.99760454700532,848,478,55.02535195339114,112.22546493060484,63.57028188677011,93.5921428711584,126.2133383210554,147.06761889735242,31.150753386160645
side_person18.mp4,side,72,2400,29.99760454700532,848,478,55.15060518997061,112.00977895200992,63.72441301010391,93.14192234998403,127.68928036624379,146.19452224888465,30.84608315456484
side_person18.mp4,side,73,2434,29.99760454700532,848,478,55.133890567671834,107.59047927932568,63.46780341610633,90.81997446006832,129.1824945998209,147.65031246236293,30.614297197500218
side_person18.mp4,side,74,2467,29.99760454700532,848,478,56.27126718107489,109.19124423388975,64.3928988041892,91.13845539174514,128.9738107343268,148.2918627163392,30.649895432318697
side_person18.mp4,side,75,2500,29.99760454700532,848,478,55.99118791032561,109.41219260334118,64.05390684382883,91.36177370990846,128.7588012400595,148.76937415301862,30.471597926237035
side_person18.mp4,side,76,2534,29.99760454700532,848,478,58.89356306345936,108.78996913701846,66.6379414164447,91.14710876347335,128.09225443051065,148.05651323693,30.26354493372711
side_person18.mp4,side,77,2567,29.99760454700532,848,478,59.04913277375333,109.81057890356473,66.5153363684824,90.01198181775348,129.90570482967266,147.1681486964539,29.2127854417866
side_person18.mp4,side,78,2600,29.99760454700532,848,478,61.98859612688559,111.05615821901493,68.85662734208627,91.5720098056911,129.0816107052213,148.29594419465414,30.08959149937044
side_person18.mp4,side,79,2634,29.99760454700532,848,478,64.27454646541163,111.66902888222434,70.53347510736208,92.7986159247008,129.59420479517038,147.91082608629662,30.42180946430896
side_person18.mp4,side,80,2667,29.99760454700532,848,478,67.85884952913483,117.28254533930397,74.36782808824158,96.2650731692257,128.19320528540013,147.28844444759642,30.264984306433988
side_person18.mp4,side,81,2700,29.99760454700532,848,478,71.73266613283738,118.79960679805599,78.3541946659322,98.40799914903836,126.77511598511865,144.99522689650473,30.13879944535545
side_person18.mp4,side,82,2734,29.99760454700532,848,478,75.28930483416926,119.09094704523191,82.10417560619553,99.64813180677272,126.51908530421363,145.42289590162318,30.032880877557282
side_person18.mp4,side,83,2767,29.99760454700532,848,478,78.59550371698107,119.42602339301071,86.01425977224065,101.31244588828892,126.02802162229372,142.54214762396,30.031217030167554
side_person18.mp4,side,84,2800,29.99760454700532,848,478,81.1221339697567,119.37845818340291,89.11130500704684,101.91954203668618,125.69445664886707,143.7057411734725,29.449696708332727
side_person18.mp4,side,85,2834,29.99760454700532,848,478,83.95073562460564,120.90317476335072,92.61158657917457,103.56983023132466,125.48226719698731,142.301299847026,29.566799297465444
side_person18.mp4,side,86,2867,29.99760454700532,848,478,89.03398655286134,121.14096361986681,97.95184107507178,105.36943510474933,123.68500759009248,143.00928115851042,29.192575462482974
side_person18.mp4,side,87,2900,29.99760454700532,848,478,93.55792378672439,122.66352539944899,102.96189813267284,107.01354257971634,123.52589634749044,144.63771972973373,28.891581921197375
side_person18.mp4,side,88,2934,29.99760454700532,848,478,97.04344265433602,124.15457493636337,106.75256792795359,108.55916906572767,120.01487202995922,146.35024894667208,28.04181373197363
side_person18.mp4,side,89,2967,29.99760454700532,848,478,100.72778828909604,128.59866498866478,110.08921469958595,113.01723351188431,119.89105012520129,147.95329943684803,29.55177855628345
side_person18.mp4,side,90,3000,29.99760454700532,848,478,104.61122522290792,129.23068985343886,113.41548022759436,119.17484645073694,117.75976852252012,146.4385443134999,30.845426115706438
side_person18.mp4,side,91,3034,29.99760454700532,848,478,107.25864970575054,125.43302548908912,116.78720729103313,120.92893991637202,117.37879184041273,141.7934194098696,27.46830154958253
side_person18.mp4,side,92,3067,29.99760454700532,848,478,110.53357001119444,126.69266237453029,119.73564997957585,125.28565224870546,115.0461024419983,140.87430062605787,26.429055941201774
side_person18.mp4,side,93,3100,29.99760454700532,848,478,114.68913002615389,126.7801812910962,123.60096576696435,127.38793092622164,117.67123154171408,139.95539159282345,23.375946093670642
side_person18.mp4,side,94,3134,29.99760454700532,848,478,117.08738409494555,126.51492038402725,126.05199801085026,132.12259155518078,113.81501374508501,134.3918808919265,23.807555204334687
side_person18.mp4,side,95,3167,29.99760454700532,848,478,120.06317083957329,128.33300781350584,130.08278000354758,132.59708429126965,117.1310014113601,139.08541370092541,18.427328084872148
side_person18.mp4,side,96,3200,29.99760454700532,848,478,124.87332801381602,128.00831446370626,133.97662172835552,135.49601349352534,116.40538887956318,134.9616990910703,15.667659191643436
side_person18.mp4,side,97,3234,29.99760454700532,848,478,127.36526362426228,124.7459240650028,135.49741472206043,141.4819209364706,110.88609787340266,127.91707495680917,14.849300598919424
side_person18.mp4,side,98,3267,29.99760454700532,848,478,128.7633943172644,126.50099263494602,135.24939594623552,143.97111611726967,111.80865918746018,121.92592348884219,12.30259532755581
side_person18.mp4,side,99,3300,29.99760454700532,848,478,130.71864674181208,126.2427035305634,137.0106924988395,147.3447267301042,111.35568633776967,117.37991651620993,10.874750923559
side_person18.mp4,side,100,3334,29.99760454700532,848,478,132.27964617189033,129.94594937329632,137.58820489493232,151.20214471726902,108.05230816348111,116.07142511441747,11.309906141433677
side_person18.mp4,side,101,3367,29.99760454700532,848,478,135.59887700197547,130.86344432601703,139.3118717938619,153.6276704193025,102.42427381013705,116.57208935910118,10.788349257000233
side_person18.mp4,side,102,3400,29.99760454700532,848,478,138.28927181831716,132.5555754198031,141.08498751970703,155.95219701773658,99.7368461435581,110.87160399377352,12.295000067617552
side_person18.mp4,side,103,3434,29.99760454700532,848,478,140.56020339365554,137.3864357468178,143.74353203441004,155.19466942665088,95.09128073195197,89.73801615377808,12.286153846204762
side_person18.mp4,side,104,3467,29.99760454700532,848,478,145.3727766249672,140.40132635206498,146.1841650032607,155.8912745541943,96.82855449903313,96.49537281942693,12.15088533866491
side_person18.mp4,side,105,3500,29.99760454700532,848,478,150.9239102817172,150.66165318061496,148.41835624152515,147.7839170745386,100.44721516898876,93.94376232594442,10.26283377204067
side_person18.mp4,side,106,3534,29.99760454700532,848,478,155.18540811630186,154.58468282430306,151.24821880070186,143.81667098542013,102.04803752028883,92.11435545431397,8.609980689477503
side_person18.mp4,side,107,3567,29.99760454700532,848,478,158.40736129716663,162.8521795117175,153.817980398578,136.76783144041218,101.22749849924364,84.00466218964533,9.037359544105216
side_person18.mp4,side,108,3600,29.99760454700532,848,478,162.89142156465164,167.7353147766544,156.26802911474354,133.50791202722064,103.16633285712525,85.3633673241742,9.039677374738872
side_person18.mp4,side,109,3634,29.99760454700532,848,478,166.25825689786856,168.17613888722119,161.04131612807998,138.73754701937477,112.19664074394738,91.5947192691784,9.12717441524042
side_person18.mp4,side,110,3667,29.99760454700532,848,478,168.00697191657562,168.1441147207587,163.3200776075295,140.88025940878236,110.42367653364465,93.69065211535157,8.878201261889059
side_person18.mp4,side,111,3700,29.99760454700532,848,478,171.0973464688642,168.72087598170035,166.76377297135102,141.4339885499016,99.60093102723643,90.95208311247173,8.79003654301423
side_person18.mp4,side,112,3734,29.99760454700532,848,478,173.36061089086272,172.4680069653651,168.2410340185208,142.25775574495236,99.71296288436402,83.89558872424085,8.659043549261224
side_person18.mp4,side,113,3767,29.99760454700532,848,478,175.29296381589134,174.44577189832816,170.3001951348889,141.8507211819085,100.48033392017877,82.87214195905241,8.422765057785098
side_person18.mp4,side,114,3800,29.99760454700532,848,478,175.14422418191666,172.97943115582711,169.91496051085477,137.26649001494928,99.06399412417906,81.71042358467925,7.133960649711908
side_person18.mp4,side,115,3834,29.99760454700532,848,478,175.83585163291215,171.32053124612273,170.36273736063978,138.83073896859318,98.68237212407938,81.17708311450717,8.009942139091809
side_person18.mp4,side,116,3867,29.99760454700532,848,478,174.6170502954253,171.66427771736636,169.9553581834722,144.7129260960512,96.3728807749212,77.01381518073555,10.514372163721402
side_person18.mp4,side,117,3900,29.99760454700532,848,478,174.86087086700823,170.2657215868124,170.26813439542988,148.06231405729727,97.01337640321854,79.60960095933642,10.504322197489891
