video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person14.mp4,side,0,0,59.915990806541096,848,478,173.39006728453052,166.86644933623936,178.89463520562958,141.85258387600138,76.7742203625523,70.51331096389742,18.506188190875463
side_person14.mp4,side,1,17,59.915990806541096,848,478,177.60175808784618,168.53085884256396,175.80151675454434,141.27372139585856,82.68068781267323,69.86641970534238,18.911985869610966
side_person14.mp4,side,2,33,59.915990806541096,848,478,176.74935905064245,169.26806190409485,175.2189003374255,142.09216038488128,82.21814855135534,70.05597799513966,19.59422652165168
side_person14.mp4,side,3,50,59.915990806541096,848,478,175.42604289989237,168.99613956175168,175.04139624380267,143.13478256752998,80.92543446594627,70.0583202982489,20.40150353961297
side_person14.mp4,side,4,67,59.915990806541096,848,478,176.94969874840476,169.4306644000647,173.0568178205875,143.43566375045322,83.97282490461721,69.87269691452296,20.339888672015274
side_person14.mp4,side,5,83,59.915990806541096,848,478,174.4054749313416,169.3613292674084,173.69660483802664,143.6452529142736,82.1076213306082,69.38743253684031,20.300991093168868
side_person14.mp4,side,6,100,59.915990806541096,848,478,175.66789155586602,168.73876914940794,173.43507037617587,142.607238674735,82.79207922164312,69.88667537329673,20.080997307079084
side_person14.mp4,side,7,117,59.915990806541096,848,478,176.7358761803134,169.09725670179634,172.60487853762058,142.82446859522668,84.8848398327855,69.99317414750581,20.067800978138333
side_person14.mp4,side,8,134,59.915990806541096,848,478,177.34869380663665,168.67229034010583,173.20255356136482,143.81916921996702,86.71970316611217,67.91991532161873,20.049910369127257
side_person14.mp4,side,9,150,59.915990806541096,848,478,175.34653657762317,168.43357817050702,173.70728680226765,143.5781470578415,83.83512232706889,68.77971637772669,19.935469552587016
side_person14.mp4,side,10,167,59.915990806541096,848,478,176.19959806485602,168.42697822474315,173.30242975782872,144.346099380946,84.37920903404316,70.33587497912296,20.137329685851075
side_person14.mp4,side,11,184,59.915990806541096,848,478,175.58472972265304,168.15853043956147,173.41908999679913,144.5241551943538,84.39598285721377,69.89676338650274,20.188657005059156
side_person14.mp4,side,12,200,59.915990806541096,848,478,174.67643893309642,168.05869527230473,173.33866813722338,144.78339009989506,83.22106918048236,70.871276390185,20.558596213995806
side_person14.mp4,side,13,217,59.915990806541096,848,478,175.19912113290587,168.067239556448,173.91893359564432,144.24558376546807,83.32504044211406,71.30140972877163,20.03551340994389
