video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person5.mp4,side,0,0,29.99934211969036,848,478,174.5828808901894,170.5945681983165,166.78465835674137,148.13422070019223,94.96257009491254,96.8808139383846,13.76171301081056
side_person5.mp4,side,1,33,29.99934211969036,848,478,173.87634025595992,168.7669280555393,167.94876808736421,152.64942645455312,94.35973807759622,93.73093243588194,13.846815313376581
side_person5.mp4,side,2,67,29.99934211969036,848,478,172.12434393453094,167.14047876671341,168.3374676322695,157.9382380883652,92.26470852957787,92.45965562947337,14.104135494036457
side_person5.mp4,side,3,100,29.99934211969036,848,478,172.67840891629922,166.25734486618956,166.415565977156,162.51801865445947,92.7726944620299,93.2442270269454,16.779771604818695
side_person5.mp4,side,4,133,29.99934211969036,848,478,172.740723053845,167.47545315339858,166.87673645926745,160.094131733787,93.032626842838,89.85790690458374,17.417431904177985
side_person5.mp4,side,5,167,29.99934211969036,848,478,171.84423973978662,167.57578092626764,165.05898422413918,161.5186458402816,91.79501460273305,89.37317260779855,18.90848276431969
side_person5.mp4,side,6,200,29.99934211969036,848,478,172.16637770452485,167.3963621189335,164.91357835165624,162.03566463786498,92.05137654471042,90.69663466892956,18.79418917211157
side_person5.mp4,side,7,233,29.99934211969036,848,478,171.99646324927926,166.72900502605378,164.833899716945,161.32167351160857,91.813977822113,87.01052871985071,18.908656355367526
side_person5.mp4,side,8,267,29.99934211969036,848,478,172.16055839516306,166.92219517708236,165.29904817006098,161.01115970702585,91.20027057878599,86.49191741706964,19.082802077218716
side_person5.mp4,side,9,300,29.99934211969036,848,478,172.11943606664,167.38778691684456,168.72852442730638,159.79571240093495,91.69236147881057,90.72098720901488,15.027849575474274
side_person5.mp4,side,10,333,29.99934211969036,848,478,171.84426375682932,166.59700169835497,167.43874243145422,160.58914993780076,90.7035635996905,89.90487818524034,17.470979647598373
side_person5.mp4,side,11,367,29.99934211969036,848,478,173.4042250438856,166.70739591390534,168.5669776815049,161.0011061666264,93.05132289589778,93.29477611227185,15.121530211424133
side_person5.mp4,side,12,400,29.99934211969036,848,478,172.97655732019393,166.6274175038799,166.67102765892278,161.76040659593252,92.99120837659662,94.02920397731125,16.99858648414439
side_person5.mp4,side,13,433,29.99934211969036,848,478,172.8785369727937,166.99895982991657,166.82955465769166,160.65766443573844,92.5344375309011,94.48240373060824,16.60326650786418
side_person5.mp4,side,14,467,29.99934211969036,848,478,173.99463033002078,167.60239093524294,165.85175750028404,161.15537189574064,95.49122895016173,89.14911235099487,16.22633842817169
