video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person6.mp4,side,0,0,30.00048154866049,848,478,176.84426676314934,174.16097667272444,156.33296653586848,135.3007794024315,109.09184084633866,86.05045698489717,12.907339599320206
side_person6.mp4,side,1,33,30.00048154866049,848,478,172.79147006333858,172.83379807077375,158.9127073798529,142.6077774311985,94.49228879068114,78.61754687746767,19.771351180320075
side_person6.mp4,side,2,67,30.00048154866049,848,478,171.95012521518802,171.57352770089477,160.97247723065513,143.56779973945476,91.74851603502483,78.55367360671613,19.922536426742592
side_person6.mp4,side,3,100,30.00048154866049,848,478,175.82965947923037,171.82571940308387,162.9198979443744,143.35841377199483,94.43086955662297,75.61867462893997,18.635918533531733
side_person6.mp4,side,4,133,30.00048154866049,848,478,177.04375017434842,172.91043165942312,158.50394138989313,141.01345909681189,97.73437225335303,80.23246362022765,21.002308424504577
side_person6.mp4,side,5,167,30.00048154866049,848,478,175.40975441829508,174.28735265147216,161.70246981207384,137.93857967008282,93.47246589710707,85.81158506529759,21.038004243383238
side_person6.mp4,side,6,200,30.00048154866049,848,478,175.83249981984088,174.29887251746905,160.52649078481284,139.11208101983198,95.7440051790112,83.75941355173872,21.33851760722213
side_person6.mp4,side,7,233,30.00048154866049,848,478,175.210543179005,173.93338781020626,160.99135424443955,138.10448463873638,96.3634051180587,86.65702714795596,20.65800391175361
side_person6.mp4,side,8,267,30.00048154866049,848,478,174.87133007035544,173.3869600740894,161.56047108458424,137.4546622676418,94.79869240259005,83.64204302166877,20.575011061117504
side_person6.mp4,side,9,300,30.00048154866049,848,478,174.2276465317964,173.63028854856222,162.2666674841462,135.4865465765414,96.30169867699782,94.11971539300559,21.438346605791182
side_person6.mp4,side,10,333,30.00048154866049,848,478,173.9208586368275,173.2495223864971,162.97008606078745,135.37161264738526,96.30583917953588,91.24798520323924,20.842005161694747
side_person6.mp4,side,11,367,30.00048154866049,848,478,173.51577870543875,173.9529151987995,162.7722599235884,134.909351960348,96.5336614140628,91.45937542629483,18.70695765511807
side_person6.mp4,side,12,400,30.00048154866049,848,478,173.02949562845595,173.51018520044644,161.38885885963467,133.8292709219947,93.42034037547452,92.72834781886596,20.31630505544404
side_person6.mp4,side,13,433,30.00048154866049,848,478,172.69350657191836,173.48945349509498,160.51781959533858,133.56789611791072,92.04235046667168,94.71329047945503,21.672700566648825
side_person6.mp4,side,14,467,30.00048154866049,848,478,170.25829180625183,171.40264011372886,158.1443199727299,137.98580972388132,89.97046277919368,86.60704179784129,21.631684310536183
side_person6.mp4,side,15,500,30.00048154866049,848,478,170.20369211328446,171.61382764951315,157.21254480200668,138.62207967633796,91.08223788350838,85.87589888968849,22.68870708265761
side_person6.mp4,side,16,533,30.00048154866049,848,478,170.2404585272923,170.998518128726,156.99887085444024,137.78693676268284,91.53170107213252,84.70246534373852,22.822026675354245
side_person6.mp4,side,17,567,30.00048154866049,848,478,168.4792233831989,168.2322339682763,156.87937382060196,136.63024961869496,92.03042697020936,90.2186033003439,21.189270658716083
side_person6.mp4,side,18,600,30.00048154866049,848,478,169.19536831183171,167.78435710053603,156.52839355428435,134.15580148137062,94.93312480706612,91.34049264512545,18.994929419564357
side_person6.mp4,side,19,633,30.00048154866049,848,478,169.79039034101356,167.8648531274302,156.62305791730822,133.63248389795797,94.96289664064763,98.42733073141999,19.60388619129377
side_person6.mp4,side,20,667,30.00048154866049,848,478,170.99421498107392,167.287384783324,154.7278821571591,134.26959645214632,97.19741346539124,104.76351370942743,20.316667119804553
side_person6.mp4,side,21,700,30.00048154866049,848,478,168.61562485586327,163.17575007309063,152.22192387551596,139.23221078487725,96.01126297500076,107.053714148801,20.633800066121143
