participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person20,side,1,0.0,100.29553023167752,148.36678618825152,89.33576494640833,132.57429761723358,91.3577593495566,134.99909654727097,53.06685898432147
side_person20,side,1,1.0,100.5711928503075,147.8546199301619,89.65614611203647,132.055542451398,91.60090608136525,134.56112143505493,53.043482340770574
side_person20,side,1,2.0,100.84685546893748,147.3424536720723,89.9765272776646,131.5367872855624,91.8440528131739,134.1231463228389,53.020105697219684
side_person20,side,1,3.0,101.12251808756746,146.83028741398272,90.29690844329274,131.01803211972685,92.08719954498255,133.68517121062285,52.99672905366879
side_person20,side,1,4.0,101.39818070619744,146.3181211558931,90.61728960892087,130.49927695389127,92.3303462767912,133.24719609840682,52.9733524101179
side_person20,side,1,5.0,101.67384332482742,145.80595489780347,90.937670774549,129.98052178805568,92.57349300859985,132.80922098619078,52.949975766567
side_person20,side,1,6.0,101.9495059434574,145.29378863971388,91.25805194017713,129.4617666222201,92.8166397404085,132.37124587397474,52.92659912301611
side_person20,side,1,7.0,102.22516856208738,144.78162238162426,91.57843310580526,128.9430114563845,93.05978647221716,131.93327076175868,52.903222479465214
side_person20,side,1,8.0,101.9567752215595,144.28409469878363,91.38178279461727,128.38385927122692,93.06746689220516,132.04573901778343,52.833414282752464
side_person20,side,1,9.0,100.46425597292641,143.8195038102532,90.02181166059297,127.73381379259483,92.54534811059675,133.39670485234993,52.65913509142555
side_person20,side,1,10.0,98.97173672429332,143.35491292172273,88.66184052656867,127.08376831396272,92.02322932898834,134.74767068691642,52.48485590009862
side_person20,side,1,11.0,97.47921747566025,142.8903220331923,87.30186939254438,126.43372283533061,91.50111054737991,136.09863652148294,52.3105767087717
side_person20,side,1,12.0,95.98669822702716,142.42573114466182,85.94189825852007,125.7836773566985,90.9789917657715,137.44960235604944,52.136297517444774
side_person20,side,1,13.0,94.49417897839409,141.9611402561314,84.58192712449576,125.1336318780664,90.45687298416308,138.80056819061593,51.96201832611785
side_person20,side,1,14.0,93.001659729761,141.49654936760092,83.22195599047147,124.48358639943429,89.93475420255466,140.15153402518246,51.787739134790925
side_person20,side,1,15.0,91.50914048112791,141.03195847907048,81.86198485644718,123.83354092080218,89.41263542094624,141.50249985974895,51.61345994346401
side_person20,side,1,16.0,89.3533300584322,139.98102903015345,79.6112053632806,122.90758258040304,89.22483697383555,141.3640675814291,51.50005562538618
side_person20,side,1,17.0,86.78296265194736,138.56363798099486,76.80367064565013,121.8091787013995,89.24598873578594,140.29476148255534,51.42469810308906
side_person20,side,1,18.0,84.21259524546252,137.14624693183623,73.99613592801965,120.71077482239596,89.26714049773632,139.22545538368155,51.349340580791925
side_person20,side,1,19.0,81.64222783897767,135.7288558826776,71.18860121038917,119.61237094339242,89.2882922596867,138.15614928480778,51.27398305849479
side_person20,side,1,20.0,79.07186043249283,134.31146483351898,68.38106649275869,118.5139670643889,89.30944402163709,137.086843185934,51.19862553619766
side_person20,side,1,21.0,76.50149302600798,132.8940737843604,65.57353177512822,117.41556318538535,89.33059578358747,136.0175370870602,51.12326801390053
side_person20,side,1,22.0,73.93112561952313,131.47668273520176,62.76599705749773,116.31715930638181,89.35174754553786,134.94823098818642,51.047910491603396
side_person20,side,1,23.0,71.36075821303828,130.05929168604314,59.95846233986725,115.21875542737827,89.37289930748824,133.87892488931263,50.972552969306264
side_person20,side,1,24.0,71.55374282264118,130.1666948510933,60.17671869924359,115.01956979810136,92.87871926130512,133.85315115558714,50.85400580709052
side_person20,side,1,25.0,71.97700676691807,130.40116420066087,60.64712431503716,114.89531902296834,96.67492823111088,133.91433845229068,50.7318595082149
side_person20,side,1,26.0,72.40027071119495,130.63563355022845,61.117529930830734,114.7710682478353,100.47113720091664,133.97552574899422,50.609713209339276
side_person20,side,1,27.0,72.82353465547183,130.87010289979602,61.58793554662431,114.64681747270227,104.26734617072239,134.03671304569775,50.48756691046365
side_person20,side,1,28.0,73.24679859974873,131.10457224936357,62.05834116241788,114.52256669756925,108.06355514052815,134.0979003424013,50.36542061158802
side_person20,side,1,29.0,73.67006254402561,131.33904159893115,62.528746778211456,114.39831592243621,111.85976411033388,134.1590876391048,50.243274312712394
side_person20,side,1,30.0,74.0933264883025,131.57351094849872,62.99915239400503,114.27406514730319,115.65597308013965,134.22027493580833,50.12112801383677
side_person20,side,1,31.0,74.48728287586208,131.7288503804902,63.47393718492318,113.93591686781815,118.33482884463157,134.2961382819769,49.86870688725927
side_person20,side,1,32.0,74.78354740769733,131.62042342056137,63.963319226256594,112.88477690715972,117.28917392474402,134.42092179302892,49.182036335008846
side_person20,side,1,33.0,75.07981193953259,131.51199646063256,64.45270126759002,111.8336369465013,116.24351900485645,134.54570530408094,48.49536578275842
side_person20,side,1,34.0,75.37607647136784,131.40356950070372,64.94208330892343,110.78249698584287,115.1978640849689,134.67048881513296,47.80869523050799
side_person20,side,1,35.0,75.67234100320309,131.29514254077492,65.43146535025684,109.73135702518445,114.15220916508135,134.79527232618494,47.12202467825757
side_person20,side,1,36.0,75.96860553503834,131.18671558084608,65.92084739159026,108.68021706452603,113.10655424519379,134.92005583723696,46.43535412600714
side_person20,side,1,37.0,76.26487006687358,131.07828862091728,66.41022943292367,107.62907710386762,112.06089932530622,135.04483934828897,45.748683573756715
side_person20,side,1,38.0,76.56113459870883,130.96986166098844,66.89961147425709,106.57793714320918,111.01524440541867,135.169622859341,45.06201302150629
side_person20,side,1,39.0,76.7748735632061,131.08559522582513,67.2628465698891,106.21964661578969,109.98621172215914,135.61496385135393,44.842781103880775
side_person20,side,1,40.0,76.91787632712794,131.39346638331796,67.51795571206281,106.4552270311464,108.97142667029507,136.33506839847624,45.02421087307661
side_person20,side,1,41.0,77.0608790910498,131.70133754081075,67.77306485423651,106.69080744650311,107.95664161843101,137.05517294559854,45.20564064227245
side_person20,side,1,42.0,77.20388185497164,132.00920869830358,68.0281739964102,106.92638786185984,106.94185656656694,137.77527749272085,45.38707041146829
side_person20,side,1,43.0,77.34688461889348,132.31707985579638,68.2832831385839,107.16196827721656,105.92707151470286,138.49538203984318,45.568500180664124
side_person20,side,1,44.0,77.48988738281534,132.6249510132892,68.53839228075759,107.39754869257328,104.9122864628388,139.21548658696548,45.74992994985996
side_person20,side,1,45.0,77.63289014673718,132.93282217078203,68.79350142293129,107.63312910792999,103.89750141097473,139.9355911340878,45.9313597190558
side_person20,side,1,46.0,77.77589291065902,133.24069332827483,69.04861056510498,107.86870952328671,102.88271635911065,140.6556956812101,46.112789488251636
side_person20,side,1,47.0,77.23834454973611,133.23376214401702,68.51624731513236,107.88685386964917,103.44953787010519,140.70430231461603,46.23244779752995
side_person20,side,1,48.0,76.5770596206596,133.16959417034997,67.84070726658766,107.86546438528542,104.30392421071038,140.63081841825533,46.34087493227781
side_person20,side,1,49.0,75.91577469158308,133.10542619668294,67.16516721804297,107.84407490092165,105.15831055131558,140.55733452189463,46.44930206702567
side_person20,side,1,50.0,75.25448976250657,133.0412582230159,66.48962716949828,107.82268541655789,106.01269689192077,140.48385062553393,46.557729201773526
side_person20,side,1,51.0,74.59320483343005,132.97709024934883,65.81408712095359,107.80129593219412,106.86708323252597,140.41036672917326,46.66615633652139
