participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person2,side,1,0.0,128.88813135684805,139.07712223039033,101.99315350631991,129.3520242618044,100.86949534963732,112.59181996829768,35.1345644370794
side_person2,side,1,1.0,127.40444464715621,138.70853053984192,100.69701985437757,128.80696330624656,100.39902441821988,113.0008026698131,35.28091668563256
side_person2,side,1,2.0,125.92075793746437,138.3399388492935,99.40088620243525,128.2619023506887,99.92855348680243,113.40978537132852,35.427268934185726
side_person2,side,1,3.0,124.43707122777253,137.9713471587451,98.1047525504929,127.71684139513087,99.45808255538499,113.81876807284394,35.57362118273888
side_person2,side,1,4.0,122.9533845180807,137.60275546819668,96.80861889855056,127.17178043957303,98.98761162396755,114.22775077435935,35.71997343129205
side_person2,side,1,5.0,122.08273289134202,137.36050221264156,96.00606110633477,126.75167811190047,98.81680393091506,114.64574718603603,35.8283501642075
side_person2,side,1,6.0,121.53903330884502,137.1856294557496,95.46674377263979,126.39822038576676,98.80581663165722,115.0685509097987,35.91647328878283
side_person2,side,1,7.0,120.99533372634802,137.01075669885762,94.9274264389448,126.04476265963304,98.79482933239937,115.49135463356139,36.004596413358165
side_person2,side,1,8.0,120.45163414385102,136.83588394196562,94.38810910524982,125.69130493349932,98.78384203314153,115.91415835732407,36.0927195379335
side_person2,side,1,9.0,119.7194740836676,136.8143190353459,93.49922781085286,125.30339549904527,98.7902502560166,116.18263872636224,36.16235963004756
side_person2,side,1,10.0,118.55654721734376,137.1431720722056,91.81134317770854,124.83673930271615,98.83641967233842,116.09837999888725,36.18975279082158
side_person2,side,1,11.0,117.39362035101992,137.4720251090653,90.12345854456422,124.37008310638706,98.88258908866023,116.01412127141228,36.21714595159559
side_person2,side,1,12.0,116.23069348469609,137.800878145925,88.43557391141991,123.90342691005795,98.92875850498203,115.92986254393729,36.24453911236961
side_person2,side,1,13.0,115.06776661837225,138.1297311827847,86.74768927827557,123.43677071372883,98.97492792130384,115.84560381646232,36.271932273143626
side_person2,side,1,14.0,113.24364017133384,138.23899570284516,85.72510428856816,122.79898365979766,98.36593421100618,116.73878151676035,36.147355636823214
side_person2,side,1,15.0,111.38945919789933,138.33827892668748,84.73276019174425,122.15341793052094,97.72716035858946,117.67638814559352,36.01587128245305
side_person2,side,1,16.0,109.5352782244648,138.43756215052977,83.74041609492032,121.50785220124422,97.08838650617274,118.6139947744267,35.88438692808289
side_person2,side,1,17.0,107.6810972510303,138.5368453743721,82.7480719980964,120.8622864719675,96.449612653756,119.55160140325988,35.752902573712724
side_person2,side,1,18.0,106.54758954931425,138.2985403612844,82.19461399812255,120.2750840989127,96.38843628400814,119.77667744071555,35.65278540932785
side_person2,side,1,19.0,105.87737180798865,137.84321433874175,81.92329706040945,119.72540102628626,96.69857258169023,119.54369809799996,35.57283286707637
side_person2,side,1,20.0,105.20715406666305,137.38788831619908,81.65198012269634,119.17571795365983,97.00870887937232,119.31071875528438,35.49288032482489
side_person2,side,1,21.0,104.53693632533745,136.93256229365642,81.38066318498323,118.6260348810334,97.31884517705441,119.0777394125688,35.41292778257341
side_person2,side,1,22.0,104.01173538562055,136.65093736961447,81.48390076070334,118.13913328710285,97.55278829171284,119.34256751791176,35.337702399998584
side_person2,side,1,23.0,103.897415383795,136.86146555799115,82.64837612448419,117.83011254947733,97.57085072113757,121.01785005942057,35.275870636507584
side_person2,side,1,24.0,103.78309538196946,137.07199374636787,83.81285148826501,117.52109181185182,97.58891315056232,122.69313260092937,35.214038873016584
side_person2,side,1,25.0,103.66877538014391,137.28252193474455,84.97732685204586,117.2120710742263,97.60697557998705,124.36841514243818,35.152207109525584
side_person2,side,1,26.0,103.55445537831837,137.49305012312126,86.1418022158267,116.90305033660078,97.62503800941178,126.04369768394699,35.090375346034584
side_person2,side,1,27.0,103.596030937407,137.56562379734314,86.32434241523255,116.97549462457499,97.54066888103728,125.85326234064375,35.19352091821433
side_person2,side,1,28.0,103.65245369277315,137.6250589464074,86.41336497993603,117.08426891498725,97.44654436620569,125.48513957973938,35.31237861760083
side_person2,side,1,29.0,103.70887644813932,137.68449409547165,86.5023875446395,117.19304320539952,97.3524198513741,125.11701681883501,35.43123631698732
side_person2,side,1,30.0,103.76529920350548,137.7439292445359,86.59141010934299,117.30181749581178,97.2582953365425,124.74889405793063,35.550094016373805
side_person2,side,1,31.0,103.58259919421971,137.7130398554196,86.46213382668346,117.55793264957939,97.24834257090656,124.50696451252131,35.773877594205935
side_person2,side,1,32.0,103.21595859674012,137.61267005231824,86.1649353537447,117.92738692900494,97.30313730465186,124.36210667133892,36.07837338622702
side_person2,side,1,33.0,102.84931799926053,137.51230024921688,85.86773688080592,118.2968412084305,97.35793203839717,124.21724883015655,36.38286917824811
side_person2,side,1,34.0,102.48267740178096,137.41193044611552,85.57053840786716,118.66629548785606,97.41272677214246,124.07239098897416,36.68736497026919
side_person2,side,1,35.0,102.22032042534299,137.12071682848162,85.31997371481799,118.89503841916817,97.60174618565652,124.00326751305707,36.88801761742156
side_person2,side,1,36.0,102.33338448465486,136.14246547853065,85.23729062937134,118.6172204972719,98.2739744463381,124.20678775209493,36.71483494304655
