participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person12,side,1,0.0,104.88479047392656,131.61484008007457,91.68363771946316,105.52505490527632,97.3100339499237,133.1151417824012,37.91135758035608
side_person12,side,1,1.0,103.46959916652212,131.59927948535346,90.24319556395112,104.55722087322955,96.72132078218993,131.96355207916997,37.53450663924018
side_person12,side,1,2.0,102.05440785911766,131.58371889063235,88.80275340843906,103.58938684118279,96.13260761445618,130.81196237593878,37.15765569812427
side_person12,side,1,3.0,100.63921655171322,131.56815829591125,87.36231125292701,102.62155280913603,95.5438944467224,129.66037267270755,36.78080475700836
side_person12,side,1,4.0,99.22402524430876,131.55259770119014,85.92186909741496,101.65371877708927,94.95518127898865,128.50878296947633,36.40395381589246
side_person12,side,1,5.0,97.80883393690432,131.53703710646903,84.48142694190291,100.6858847450425,94.36646811125487,127.35719326624512,36.02710287477655
side_person12,side,1,6.0,96.63212535752616,130.61968929568846,83.3689381603392,99.59998996259469,94.55285402391294,127.45265451146938,35.8811232189212
side_person12,side,1,7.0,95.45541677814799,129.70234148490786,82.25644937877547,98.51409518014688,94.73923993657101,127.54811575669365,35.735143563065854
side_person12,side,1,8.0,94.27870819876983,128.7849936741273,81.14396059721176,97.42820039769906,94.92562584922906,127.6435770019179,35.589163907210505
side_person12,side,1,9.0,93.10199961939166,127.86764586334671,80.03147181564803,96.34230561525125,95.11201176188713,127.73903824714218,35.443184251355156
side_person12,side,1,10.0,91.9252910400135,126.95029805256613,78.91898303408432,95.25641083280344,95.2983976745452,127.83449949236643,35.29720459549981
side_person12,side,1,11.0,91.24911461145605,126.37727905139816,78.23426600674792,94.56805160845325,95.54330417435595,127.76357557211198,35.29386311494819
side_person12,side,1,12.0,90.57293818289861,125.80426005023018,77.54954897941153,93.87969238410305,95.78821067416672,127.69265165185752,35.29052163439657
side_person12,side,1,13.0,89.89676175434116,125.23124104906222,76.86483195207512,93.19133315975287,96.03311717397747,127.62172773160307,35.28718015384494
side_person12,side,1,14.0,89.22058532578372,124.65822204789424,76.18011492473873,92.50297393540268,96.27802367378824,127.55080381134862,35.283838673293324
side_person12,side,1,15.0,88.54440889722626,124.08520304672628,75.49539789740233,91.81461471105249,96.522930173599,127.47987989109416,35.280497192741706
side_person12,side,1,16.0,87.99558831658054,124.41272526891093,75.0432341913185,91.87346262492218,96.40266930216488,127.31478737831266,35.249380753953695
side_person12,side,1,17.0,87.44676773593483,124.7402474910956,74.59107048523468,91.9323105387919,96.28240843073075,127.14969486553115,35.21826431516568
side_person12,side,1,18.0,86.8979471552891,125.06776971328026,74.13890677915087,91.9911584526616,96.16214755929664,126.98460235274965,35.18714787637767
side_person12,side,1,19.0,86.34912657464339,125.39529193546493,73.68674307306705,92.0500063665313,96.04188668786252,126.81950983996813,35.15603143758966
side_person12,side,1,20.0,85.80030599399767,125.72281415764958,73.23457936698323,92.108854280401,95.9216258164284,126.65441732718664,35.12491499880165
side_person12,side,1,21.0,84.86314261772473,125.24802549648201,72.43213987326047,91.71540062958026,96.02265344490397,126.51385231999028,35.02094886124959
side_person12,side,1,22.0,83.9259792414518,124.77323683531444,71.6297003795377,91.32194697875953,96.12368107337953,126.37328731279392,34.91698272369754
side_person12,side,1,23.0,82.98881586517886,124.29844817414687,70.82726088581492,90.92849332793878,96.2247087018551,126.23272230559756,34.81301658614549
side_person12,side,1,24.0,82.05165248890593,123.82365951297929,70.02482139209216,90.53503967711805,96.32573633033067,126.0921572984012,34.70905044859343
side_person12,side,1,25.0,81.114489112633,123.34887085181172,69.22238189836939,90.1415860262973,96.42676395880623,125.95159229120485,34.605084311041374
side_person12,side,1,26.0,80.51569528927234,123.27560733882137,68.59456083885826,89.46757313537668,96.58618468384067,125.93996942389042,34.298878649165054
side_person12,side,1,27.0,79.91690146591169,123.20234382583102,67.96673977934711,88.79356024445606,96.74560540887512,125.92834655657599,33.99267298728873
side_person12,side,1,28.0,79.31810764255104,123.12908031284066,67.33891871983597,88.11954735353544,96.90502613390956,125.91672368926154,33.68646732541241
side_person12,side,1,29.0,78.7193138191904,123.0558167998503,66.71109766032484,87.44553446261483,97.06444685894401,125.90510082194712,33.38026166353608
side_person12,side,1,30.0,78.12051999582975,122.98255328685995,66.0832766008137,86.77152157169421,97.22386758397845,125.89347795463269,33.07405600165976
side_person12,side,1,31.0,76.73061563903401,122.71496508616025,64.65487297833836,85.99959983433159,97.78032001598883,126.15489977058431,32.71454133279353
side_person12,side,1,32.0,75.34071128223826,122.44737688546053,63.22646935586302,85.22767809696897,98.33677244799922,126.41632158653593,32.35502666392729
side_person12,side,1,33.0,73.95080692544252,122.17978868476082,61.79806573338767,84.45575635960635,98.89322488000963,126.67774340248755,31.995511995061058
side_person12,side,1,34.0,72.56090256864678,121.9122004840611,60.36966211091233,83.68383462224375,99.44967731202001,126.93916521843917,31.635997326194822
side_person12,side,1,35.0,71.17099821185104,121.6446122833614,58.94125848843699,82.91191288488113,100.0061297440304,127.2005870343908,31.27648265732859
side_person12,side,1,36.0,70.9652905517002,121.60073296359849,58.84277223047905,82.73818967798593,100.5970539440132,127.3226125072386,31.224554132240314
side_person12,side,1,37.0,70.75958289154939,121.55685364383558,58.74428597252111,82.56446647109073,101.18797814399599,127.44463798008641,31.172625607152042
side_person12,side,1,38.0,70.55387523139855,121.51297432407266,58.64579971456317,82.3907432641955,101.77890234397877,127.56666345293422,31.120697082063767
side_person12,side,1,39.0,70.34816757124773,121.46909500430975,58.54731345660523,82.2170200573003,102.36982654396157,127.68868892578203,31.068768556975495
side_person12,side,1,40.0,70.14245991109689,121.42521568454684,58.44882719864729,82.0432968504051,102.96075074394436,127.81071439862984,31.01684003188722
side_person12,side,1,41.0,70.06115505639806,121.25011363254148,58.33896538341311,81.78940752514843,103.80421574908401,127.29153999734501,30.912708029002722
side_person12,side,1,42.0,69.97985020169924,121.07501158053614,58.229103568178935,81.53551819989178,104.64768075422366,126.77236559606018,30.808576026118224
side_person12,side,1,43.0,69.8985453470004,120.89990952853078,58.11924175294476,81.28162887463512,105.4911457593633,126.25319119477534,30.704444023233723
side_person12,side,1,44.0,69.81724049230156,120.72480747652544,58.009379937710584,81.02773954937847,106.33461076450295,125.73401679349051,30.600312020349225
side_person12,side,1,45.0,69.73593563760274,120.54970542452008,57.89951812247641,80.7738502241218,107.1780757696426,125.21484239220568,30.496180017464727
side_person12,side,1,46.0,69.40754800488833,120.35768380389138,57.56769759780062,80.31390358056473,107.47044286721707,125.64700847130048,30.3111496444383
side_person12,side,1,47.0,69.07916037217393,120.16566218326265,57.235877073124826,79.85395693700764,107.76280996479153,126.07917455039528,30.126119271411874
side_person12,side,1,48.0,68.75077273945952,119.97364056263395,56.904056548449034,79.39401029345056,108.055177062366,126.51134062949008,29.941088898385445
side_person12,side,1,49.0,68.42238510674512,119.78161894200522,56.57223602377324,78.93406364989347,108.34754415994045,126.94350670858488,29.756058525359016
side_person12,side,1,50.0,68.09399747403072,119.58959732137652,56.24041549909745,78.4741170063364,108.63991125751492,127.37567278767968,29.571028152332588
side_person12,side,1,51.0,68.27795651431268,119.92102273850945,56.38105606017488,78.29696839895936,108.00543801555722,127.08435282652498,29.416401219166957
side_person12,side,1,52.0,68.46191555459464,120.25244815564238,56.5216966212523,78.11981979158233,107.37096477359951,126.79303286537028,29.261774286001327
side_person12,side,1,53.0,68.64587459487659,120.58387357277533,56.66233718232972,77.94267118420528,106.73649153164179,126.50171290421558,29.1071473528357
side_person12,side,1,54.0,68.82983363515855,120.91529898990827,56.80297774340715,77.76552257682825,106.10201828968408,126.21039294306088,28.95252041967007
side_person12,side,1,55.0,69.01379267544051,121.2467244070412,56.94361830448457,77.58837396945121,105.46754504772638,125.91907298190618,28.79789348650444
side_person12,side,1,56.0,69.39081864343353,120.67929770395153,57.25374677226885,77.25082623372475,106.04201310955563,125.97023948781859,28.80860456517898
side_person12,side,1,57.0,69.76784461142654,120.11187100086185,57.563875240053115,76.9132784979983,106.61648117138486,126.021405993731,28.819315643853525
side_person12,side,1,58.0,70.14487057941956,119.54444429777219,57.87400370783739,76.57573076227185,107.19094923321411,126.07257249964341,28.830026722528064
side_person12,side,1,59.0,70.52189654741258,118.97701759468251,58.18413217562166,76.23818302654539,107.76541729504335,126.12373900555582,28.840737801202607
side_person12,side,1,60.0,70.8989225154056,118.40959089159284,58.49426064340594,75.90063529081893,108.3398853568726,126.17490551146822,28.85144887987715
side_person12,side,1,61.0,71.338710973084,118.94286607661792,58.95923973999016,76.55380833094145,108.2686358294092,126.00538308937551,28.887909623301244
side_person12,side,1,62.0,71.77849943076242,119.476141261643,59.42421883657438,77.20698137106399,108.19738630194581,125.83586066728279,28.924370366725338
side_person12,side,1,63.0,72.21828788844083,120.00941644666806,59.88919793315861,77.86015441118651,108.12613677448243,125.66633824519008,28.960831110149428
side_person12,side,1,64.0,72.65807634611924,120.54269163169313,60.354177029742836,78.51332745130905,108.05488724701904,125.49681582309735,28.997291853573522
side_person12,side,1,65.0,73.09786480379765,121.0759668167182,60.81915612632706,79.16650049143158,107.98363771955565,125.32729340100464,29.033752596997616
side_person12,side,1,66.0,73.56214169249623,121.192050982936,61.24156126236369,79.33313510145615,107.49335438200265,125.37294329753021,29.05250305124722
side_person12,side,1,67.0,74.02641858119482,121.30813514915377,61.66396639840031,79.49976971148072,107.00307104444967,125.41859319405579,29.071253505496827
side_person12,side,1,68.0,74.4906954698934,121.42421931537156,62.08637153443694,79.66640432150528,106.51278770689667,125.46424309058135,29.09000395974643
side_person12,side,1,69.0,74.95497235859199,121.54030348158933,62.50877667047356,79.83303893152986,106.0225043693437,125.50989298710692,29.108754413996035
side_person12,side,1,70.0,75.41924924729057,121.65638764780712,62.93118180651019,79.99967354155443,105.5322210317907,125.5555428836325,29.12750486824564
side_person12,side,1,71.0,76.17205556815934,121.79731788737304,63.62311601975583,80.12233805633522,106.10521276823484,125.27582301898734,29.079777797844475
side_person12,side,1,72.0,76.92486188902811,121.93824812693896,64.31505023300147,80.24500257111602,106.67820450467897,124.99610315434218,29.03205072744331
side_person12,side,1,73.0,77.67766820989688,122.07917836650488,65.00698444624712,80.36766708589681,107.25119624112313,124.71638328969702,28.98432365704214
side_person12,side,1,74.0,78.43047453076565,122.2201086060708,65.69891865949275,80.4903316006776,107.82418797756726,124.43666342505186,28.936596586640974
side_person12,side,1,75.0,79.18328085163442,122.36103884563671,66.39085287273839,80.6129961154584,108.3971797140114,124.1569435604067,28.888869516239808
side_person12,side,1,76.0,79.95850656879252,122.77593784188288,67.26388074115768,81.30513270897744,108.09920865986604,124.26610861372883,29.082349875839654
side_person12,side,1,77.0,80.73373228595061,123.19083683812904,68.13690860957696,81.99726930249649,107.80123760572067,124.37527366705095,29.275830235439503
side_person12,side,1,78.0,81.50895800310869,123.6057358343752,69.00993647799626,82.68940589601553,107.5032665515753,124.48443872037308,29.46931059503935
side_person12,side,1,79.0,82.28418372026678,124.02063483062136,69.88296434641555,83.38154248953458,107.20529549742993,124.5936037736952,29.6627909546392
side_person12,side,1,80.0,83.05940943742488,124.43553382686753,70.75599221483483,84.07367908305362,106.90732444328457,124.70276882701732,29.856271314239045
side_person12,side,1,81.0,84.102809195091,124.17962429643612,71.82657591986641,84.45396797897438,106.75504104392748,125.0674613496047,29.75751672168404
side_person12,side,1,82.0,85.1462089527571,123.92371476600471,72.89715962489797,84.83425687489515,106.60275764457039,125.43215387219207,29.658762129129038
side_person12,side,1,83.0,86.18960871042322,123.6678052355733,73.96774332992955,85.2145457708159,106.4504742452133,125.79684639477945,29.560007536574034
side_person12,side,1,84.0,87.23300846808934,123.41189570514189,75.03832703496111,85.59483466673667,106.29819084585621,126.16153891736684,29.461252944019027
side_person12,side,1,85.0,88.27640822575546,123.15598617471048,76.1089107399927,85.97512356265743,106.14590744649912,126.52623143995422,29.362498351464023
side_person12,side,1,86.0,89.17610116685654,123.15927965146076,77.04666670872766,86.4577187601849,105.93287531362311,126.37401625157644,29.178672525106467
side_person12,side,1,87.0,90.07579410795762,123.16257312821105,77.98442267746263,86.94031395771238,105.7198431807471,126.22180106319867,28.99484669874891
side_person12,side,1,88.0,90.97548704905871,123.16586660496135,78.9221786461976,87.42290915523986,105.5068110478711,126.06958587482089,28.811020872391353
side_person12,side,1,89.0,91.8751799901598,123.16916008171164,79.85993461493257,87.90550435276734,105.29377891499509,125.91737068644312,28.627195046033794
side_person12,side,1,90.0,92.77487293126087,123.17245355846192,80.79769058366753,88.38809955029481,105.08074678211908,125.76515549806534,28.44336921967624
side_person12,side,1,91.0,94.40103033634865,123.26964374726953,82.61129819040657,90.78470628215665,104.80279746159808,127.27658324467451,29.25123198269277
side_person12,side,1,92.0,96.02718774143645,123.36683393607714,84.42490579714561,93.18131301401849,104.52484814107706,128.7880109912837,30.059094745709295
side_person12,side,1,93.0,97.65334514652423,123.46402412488474,86.23851340388465,95.57791974588031,104.24689882055605,130.29943873789287,30.866957508725825
side_person12,side,1,94.0,99.27950255161201,123.56121431369236,88.05212101062368,97.97452647774212,103.96894950003504,131.81086648450201,31.674820271742345
side_person12,side,1,95.0,100.9056599566998,123.65840450249996,89.86572861736272,100.37113320960395,103.69100017951403,133.3222942311112,32.48268303475887
side_person12,side,1,96.0,102.66344371861175,124.94372471342261,91.73603564505977,101.48912930071174,104.02385387749875,133.60295618740616,32.26068009469878
side_person12,side,1,97.0,104.42122748052368,126.22904492434526,93.60634267275682,102.60712539181952,104.35670757548347,133.8836181437011,32.038677154638684
side_person12,side,1,98.0,106.17901124243564,127.5143651352679,95.47664970045388,103.72512148292729,104.6895612734682,134.1642800999961,31.816674214578587
side_person12,side,1,99.0,107.93679500434757,128.79968534619056,97.34695672815093,104.84311757403508,105.02241497145292,134.44494205629104,31.594671274518493
side_person12,side,1,100.0,109.69457876625953,130.0850055571132,99.21726375584798,105.96111366514286,105.35526866943763,134.72560401258602,31.3726683344584
side_person12,side,2,0.0,109.11109798203329,127.24114743610303,94.6917209943794,97.03445943905214,110.904702753264,142.36044326917457,24.450787166133075
side_person12,side,2,1.0,108.23122339821404,127.13450295473073,93.76032796419696,96.45570575050068,110.71579442816407,142.50028152222706,24.5941790399856
side_person12,side,2,2.0,107.35134881439481,127.02785847335842,92.82893493401454,95.87695206194923,110.52688610306416,142.64011977527957,24.737570913838127
side_person12,side,2,3.0,106.47147423057557,126.92121399198612,91.8975419038321,95.29819837339777,110.33797777796423,142.77995802833206,24.880962787690653
side_person12,side,2,4.0,105.59159964675632,126.81456951061382,90.96614887364967,94.71944468484631,110.14906945286431,142.91979628138458,25.02435466154318
side_person12,side,2,5.0,104.70076426472887,126.58892426032722,90.13902614304787,94.29709730868095,110.79637418632485,143.10629271595218,25.330973858374936
side_person12,side,2,6.0,103.80408312365707,126.29981193328632,89.36751423888907,93.95816663245483,111.88965921768433,143.31767351399452,25.72464762746228
side_person12,side,2,7.0,102.90740198258526,126.01069960624542,88.59600233473027,93.61923595622872,112.9829442490438,143.5290543120369,26.118321396549625
side_person12,side,2,8.0,102.01072084151343,125.72158727920454,87.82449043057146,93.2803052800026,114.07622928040325,143.74043511007923,26.511995165636968
side_person12,side,2,9.0,101.01111797542137,125.52550451230184,86.94206083861565,92.86019846788605,114.3630663521614,143.79511997402898,26.801153095567834
side_person12,side,2,10.0,99.77626545214014,125.54206074000071,85.80610510312377,92.25454620230565,112.80659380197365,143.49164270290993,26.85141767885532
side_person12,side,2,11.0,98.5414129288589,125.55861696769956,84.67014936763191,91.64889393672524,111.2501212517859,143.1881654317909,26.901682262142806
side_person12,side,2,12.0,97.30656040557767,125.57517319539843,83.53419363214005,91.04324167114486,109.69364870159815,142.88468816067189,26.951946845430292
