participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person5,side,1,0.0,130.47062017081544,125.18504683324238,116.95736951072688,139.63962486492872,101.59543788841326,112.98013471667012,32.190171690520685
side_person5,side,1,1.0,130.27941052978468,124.77732841151659,116.24035957412504,138.65839254569863,101.84257954445172,114.07703504022247,32.41059259655308
side_person5,side,1,2.0,130.08820088875393,124.3696099897908,115.52334963752321,137.67716022646857,102.08972120049017,115.17393536377482,32.63101350258548
side_person5,side,1,3.0,129.96815114497252,123.83572797963437,114.89937983520862,136.8853123243638,101.90611034015801,115.83167788968426,33.089296304596274
side_person5,side,1,4.0,130.0162975219622,123.00364112409642,114.495323077573,136.54110031728254,100.70435716840437,115.45141107571048,34.10979813346512
side_person5,side,1,5.0,130.0644438989519,122.17155426855847,114.09126631993738,136.19688831020127,99.50260399665073,115.0711442617367,35.13029996233396
side_person5,side,1,6.0,129.77785434885848,122.22297713150387,113.49220751240449,135.44816068554331,99.12214408198757,114.31583159711894,36.14160314188977
side_person5,side,1,7.0,129.263035757572,122.87679298432428,112.76019276175982,134.4236269579922,99.30165684261334,113.30480585251667,37.14663451509578
side_person5,side,1,8.0,128.7482171662855,123.5306088371447,112.02817801111517,133.39909323044108,99.48116960323912,112.29378010791439,38.1516658883018
side_person5,side,1,9.0,128.18450017090336,123.51757938210324,111.51640624709958,132.35832272971527,99.68075440172463,112.62538611778639,38.59500764992112
side_person5,side,1,10.0,127.6148560962369,123.42372019277549,111.0313306026754,131.31558413527128,99.88277217449617,113.119735370625,38.970265822257204
side_person5,side,1,11.0,127.06650252275705,123.26119855551745,110.46591980271964,130.20035953709206,100.11011154341189,113.93502733708829,39.31048549687325
side_person5,side,1,12.0,126.60939395436257,122.80440928427245,109.55621547905706,128.77448063719027,100.44597203865983,116.1257880762289,39.50054018126054
side_person5,side,1,13.0,126.1522853859681,122.34762001302745,108.64651115539448,127.34860173728848,100.78183253390779,118.31654881536953,39.69059486564783
side_person5,side,1,14.0,125.8021776007128,122.2585624028132,107.82464469307706,126.4655783707783,100.69278014124666,120.215603466806,40.015733160755374
side_person5,side,1,15.0,125.56501508654883,122.5576659903536,107.09549597329067,126.15556917840372,100.15520858912596,121.80674613677701,40.483459711623176
side_person5,side,1,16.0,125.32785257238486,122.856769577894,106.36634725350427,125.84555998602916,99.61763703700525,123.39788880674801,40.95118626249098
side_person5,side,1,17.0,125.02301399666476,122.85280385368546,105.41722503194786,124.91811570277119,99.45065192487777,123.16698855744592,42.004097775372
side_person5,side,1,18.0,124.69950616258434,122.7652328020979,104.40742046507557,123.82034449789022,99.3858975548174,122.43345577868918,43.21843962260151
side_person5,side,1,19.0,124.52966880453324,122.91904892548555,103.74312298790257,122.99536539939895,99.30310513954122,121.89672729026401,44.34198153592582
side_person5,side,1,20.0,126.10143017481447,125.80858636525888,106.99457252732131,125.26203017332443,99.01588154515265,123.59044742559682,44.43645753165787
side_person5,side,1,21.0,127.67319154509569,128.6981238050322,110.24602206674005,127.52869494724989,98.72865795076409,125.28416756092963,44.53093352738993
side_person5,side,1,22.0,128.1649284555534,130.5412142228761,111.59178158031652,128.66420923606762,99.24979275782279,126.45338525600805,44.386896204698196
side_person5,side,1,23.0,126.88233946772958,130.66514167612166,109.80676462286638,127.9414048707797,101.09894493868772,126.76092037066856,43.851015573167395
side_person5,side,1,24.0,125.59975047990577,130.78906912936725,108.02174766541624,127.21860050549179,102.94809711955264,127.06845548532905,43.31513494163659
