participant,view,rep_id,cycle_percent,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
side_person16,side,1,0.0,111.9707786609722,123.72757717802168,118.25902086267578,125.32525430933696,114.83490003079376,131.31011275560007,13.919863880858228
side_person16,side,1,1.0,110.66167699169702,124.25839488984927,116.495806350227,125.33621774206188,115.1783848146171,135.41633533215585,16.89893419130296
side_person16,side,1,2.0,109.35257532242184,124.78921260167685,114.73259183777822,125.34718117478681,115.52186959844045,139.5225579087116,19.878004501747693
side_person16,side,1,3.0,108.04347365314666,125.32003031350445,112.96937732532943,125.35814460751173,115.8653543822638,143.62878048526738,22.857074812192423
side_person16,side,1,4.0,106.73437198387148,125.85084802533204,111.20616281288065,125.36910804023667,116.20883916608715,147.73500306182314,25.836145122637156
side_person16,side,1,5.0,105.77920194531866,125.3786017390069,109.7002077179387,124.7086189418326,115.71384470661827,150.5817305380879,27.60475921467872
side_person16,side,1,6.0,105.24874986363268,123.7026786548985,108.50296392400493,123.24238680607375,114.21267515519877,151.91706389400343,27.920825844636475
side_person16,side,1,7.0,104.7182977819467,122.0267555707901,107.30572013007117,121.77615467031491,112.71150560377924,153.25239724991897,28.236892474594235
side_person16,side,1,8.0,104.18784570026072,120.3508324866817,106.1084763361374,120.30992253455607,111.21033605235974,154.5877306058345,28.552959104551995
side_person16,side,1,9.0,103.65739361857474,118.67490940257329,104.91123254220363,118.84369039879721,109.70916650094021,155.92306396175005,28.86902573450975
side_person16,side,1,10.0,102.79948868736159,119.03919355652955,103.65354822218237,118.99884818445182,110.5524853519961,155.14368449642438,30.242566853626375
side_person16,side,1,11.0,101.90883847119571,119.6074984342923,102.38981984955237,119.31614496224776,111.63025304329952,154.1528337489746,31.721855421658884
side_person16,side,1,12.0,101.01818825502983,120.17580331205502,101.12609147692235,119.63344174004372,112.70802073460294,153.16198300152482,33.20114398969139
side_person16,side,1,13.0,100.12753803886393,120.74410818981775,99.86236310429234,119.95073851783967,113.78578842590636,152.17113225407505,34.680432557723904
side_person16,side,1,14.0,99.43920191176547,121.1558680372153,98.85047251502527,120.23355293304957,114.58806915400687,151.43090134478055,35.935419166731485
side_person16,side,1,15.0,99.10491544053495,121.29367408147377,98.27929804664339,120.45602321373389,114.9082476965023,151.12925515225788,36.79787734744544
side_person16,side,1,16.0,98.77062896930444,121.43148012573224,97.7081235782615,120.67849349441819,115.22842623899774,150.8276089597352,37.6603355281594
side_person16,side,1,17.0,98.43634249807393,121.5692861699907,97.13694910987961,120.90096377510251,115.54860478149317,150.52596276721252,38.522793708873365
