unique_rep,participant,rep_id,left_knee_min_deg,left_knee_max_deg,left_knee_mean_deg,left_knee_std_deg,left_knee_range_deg,left_knee_bottom_angle_deg,right_knee_min_deg,right_knee_max_deg,right_knee_mean_deg,right_knee_std_deg,right_knee_range_deg,right_knee_bottom_angle_deg,left_hip_min_deg,left_hip_max_deg,left_hip_mean_deg,left_hip_std_deg,left_hip_range_deg,left_hip_bottom_angle_deg,right_hip_min_deg,right_hip_max_deg,right_hip_mean_deg,right_hip_std_deg,right_hip_range_deg,right_hip_bottom_angle_deg,left_ankle_min_deg,left_ankle_max_deg,left_ankle_mean_deg,left_ankle_std_deg,left_ankle_range_deg,left_ankle_bottom_angle_deg,right_ankle_min_deg,right_ankle_max_deg,right_ankle_mean_deg,right_ankle_std_deg,right_ankle_range_deg,right_ankle_bottom_angle_deg,trunk_min_deg,trunk_max_deg,trunk_mean_deg,trunk_std_deg,trunk_range_deg,trunk_bottom_angle_deg
side_person3_3,side_person3,3,100.6803539820443,127.92954219618528,109.36482233364059,7.708722328633631,27.249188214140986,102.3316693922998,107.097191542515,125.90263628753868,113.51463857134992,3.695410134940046,18.805444745023678,111.02577538214253,109.29263064511956,133.82966437426927,118.03766289064275,6.941670996683508,24.537033729149712,110.9930884461654,117.42875078093736,148.1535070749587,128.39942621087513,9.893698142444993,30.724756294021333,117.86094952155088,111.00727667161398,128.15754521928105,121.3413263192578,4.145233305361392,17.150268547667068,123.1758431485976,118.57934850354494,140.2073307474623,129.85289940497208,5.611831983029783,21.62798224391736,136.99387543791434,9.629820327925296,24.837018148037338,17.292440207226267,4.5179721721364,15.207197820112041,20.599071262368668
side_person3_4,side_person3,4,97.804142889055,127.66947302884196,108.01704533684035,8.719145568127487,29.865330139786963,99.71988458614604,106.00433064386388,125.90744061985964,111.1676579158357,3.6734139821073453,19.90310997599576,107.21799163468552,107.872866691056,136.64985430940888,118.8743489801144,8.258822982032777,28.776987618352877,110.31343209563836,114.64602620462011,149.0697444572515,127.58227528292593,11.402458942751977,34.423718252631375,114.7898804222835,110.42691587382907,130.95545614936088,123.97090092939536,5.60870508994537,20.52854027553181,129.2415433382172,118.7725242484652,134.65013043956066,128.4273823371006,4.223002764369151,15.877606191095452,132.70581727361926,7.582529333430712,22.32807053653578,14.215275781125026,4.512357141638896,14.745541203105068,18.67480312322213
side_person3_5,side_person3,5,99.0201020949038,126.81509325303894,107.07606137765555,8.373846801922186,27.794991158135133,99.16464620841325,102.78280419053706,119.88177253103794,109.45936510619497,4.4580151869020295,17.098968340500875,105.31218914662108,111.78370653008062,134.37504320543692,118.56496034900644,6.13634124002673,22.591336675356303,112.71854128639951,119.7688723452567,146.80494053491825,128.75002187466626,8.083742448449085,27.03606818966155,121.28255482047922,110.9384743670697,128.9159636629353,123.48856593939749,4.553611052352519,17.977489295865595,126.5740300069114,120.19704302944932,135.43915423901154,129.07600984951884,2.694951613745353,15.242111209562225,129.67244495233757,8.69444079437097,19.87006177942033,14.375209236231068,3.1086473305203324,11.17562098504936,16.70973893524124
side_person4_1,side_person4,1,86.53875235785777,124.3360243402945,100.85513405450538,11.570071774274929,37.797271982436726,87.03517053949,110.0828595996284,127.02406020926398,118.60873289868776,4.327286713731103,16.941200609635573,115.9105428753292,79.75907497756698,118.81581620114228,94.54203479313048,12.261383594181137,39.0567412235753,80.53698011241153,94.73097946948228,130.69142492681743,111.04091206117923,9.658461201580174,35.960445457335155,100.62615965823623,87.92157204187046,103.8569872619612,96.55076928484927,3.6482542252442145,15.935415220090732,97.0844713313125,110.39378402246048,136.88162044829815,127.17431745308556,6.443881409610215,26.48783642583767,131.74430642613464,32.87628787285835,44.21666205708019,40.11857414277998,2.7801131951313924,11.340374184221844,40.5458196582556
side_person4_2,side_person4,2,88.60045164234099,125.55593132796577,102.63690253920498,10.306747255046629,36.95547968562478,89.23423624278992,113.34860635507252,124.95945931274342,119.6045359052822,3.448098573584426,11.6108529576709,119.33081712017449,82.89219583032249,119.22810743766462,96.20424456618768,10.183229875009355,36.335911607342126,83.72725292517228,99.95400864012272,128.50256768022246,112.81551840272267,8.252024844708364,28.548559040099732,104.76017986235055,88.69930728271098,108.74977957795588,98.48888976136072,5.6992609974607475,20.0504722952449,107.61569803161858,113.42479117841351,137.66164775550072,128.5842333228004,6.272045077213614,24.23685657708721,135.92811920644945,34.14345623244216,45.95869607447194,42.596277088712725,2.4814076914978043,11.815239842029776,44.77885804989443
side_person4_3,side_person4,3,86.58444193647414,116.64128581184475,97.22598861786703,8.95923625171802,30.056843875370618,86.58444193647414,107.95621973815234,123.88881654327248,116.22611606374315,5.251232433800223,15.932596805120141,109.33352691833184,78.09171918011522,112.0549437119011,88.75923823939358,9.24767390195951,33.96322453178588,78.09171918011522,93.08263460781149,123.96438871659578,105.36642847025007,9.224990505628922,30.881754108784293,94.63615547891273,94.34722870957556,105.26590666802834,98.71924305858454,3.5228052072487728,10.918677958452776,105.20284330738076,124.527903160866,135.16915934032113,129.54519467507254,2.6419786022585687,10.641256179455127,132.0145765069773,36.62937609445634,43.99802346981394,41.2851277669314,1.4280009849006818,7.368647375357597,41.05948394985518
side_person4_4,side_person4,4,89.21131209420359,126.91089624650172,105.04578046480384,10.67854426645488,37.69958415229813,96.5359139983068,113.67839626407984,126.21689528949972,120.71841316534923,3.218778306851285,12.538499025419881,123.9033820807966,83.63519659373608,123.04565001712204,99.1042559746005,10.93201875502264,39.41045342338596,91.97696971391848,105.00641550451714,133.68604909969258,115.42018538211238,7.56482668175995,28.679633595175446,109.4280764294052,89.45433643816828,104.23051053505688,98.01671896714248,2.9254411687508455,14.776174096888596,98.74920673689516,113.98272967267953,131.3650537869898,125.19933614844038,4.993065310756865,17.382324114310265,130.06479213840402,30.339104045619298,44.86517393547344,40.544859474192194,3.868248404796356,14.526069889854146,43.1923891732138
side_person4_5,side_person4,5,89.65564958395893,127.67533890407682,104.63167550851595,11.451553000255364,38.01968932011789,91.56806818922676,113.32828866462675,128.46346068983402,121.39083858504031,3.336610679769637,15.135172025207268,121.31690925423518,83.70160767281257,121.73603751441829,97.9673913140413,10.90176577610449,38.034429841605714,85.83198360769991,103.36404756915296,133.77190023411532,114.05797706072902,7.731964997861908,30.407852664962363,104.46654526638098,88.5731208036257,101.731594957529,95.53705077076482,3.093671875097999,13.158474153903299,96.50195818620828,107.050113004688,131.34220095971034,125.09078989369367,6.1469344421333325,24.29208795502234,129.9997858224636,29.739849710033333,44.63426672817453,40.2464956361094,3.787502821752622,14.894417018141198,42.90478779861819
side_person5_1,side_person5,1,103.01067641452728,130.47062017081544,116.2595769839601,8.84396442398974,27.459943756288155,113.10732575558238,122.17155426855848,135.3479702308252,128.89024999170792,4.016890675708695,13.17641596226673,132.96532425089373,87.86574497726056,116.95736951072688,100.08533634552333,7.812976512367767,29.091624533466316,98.64089520757464,112.02894933876624,139.63962486492872,122.70040070023656,6.457727432848442,27.61067552616248,122.4151556444924,96.34006148277211,110.13244121406431,103.04958511072249,3.7287172979142453,13.7923797312922,102.80068887177052,112.2937801079144,133.80242441495966,127.85459404104498,6.070459844151605,21.50864430704526,130.51527307273625,32.190171690520685,53.48632372516509,46.888863463484284,5.470799999707193,21.296152034644408,52.57778846558801
side_person5_2,side_person5,2,98.19900125102092,127.7943941761356,108.00892892282336,7.63743144089121,29.59539292511468,103.25045404545916,118.28216957973228,135.57846972192635,126.89217307829028,4.199744243620005,17.29630014219407,123.87963376950766,86.35105102224568,116.52629153622811,96.47380816743556,8.156698135806991,30.17524051398243,92.6586805739559,100.86264684373592,134.3360682599106,115.25958588281034,10.432411722675907,33.47342141617469,102.34348280339344,101.53855715768816,114.83920055985936,108.5926204500554,3.687878881085624,13.300643402171204,113.336146299736,123.29060600479328,138.0424510204218,132.87785543159325,3.2640259487370176,14.751845015628518,137.0346788867966,32.973490465728624,49.79911852950819,44.73042470711039,3.260374397592046,16.82562806377957,42.16435609420067
side_person5_3,side_person5,3,93.53291289034144,119.69732229886002,102.06836790134308,6.279542577572732,26.16440940851858,96.10482926402932,113.4017067032754,132.25870171647406,121.6821134509118,5.104365336390685,18.85699501319867,117.41759510685554,76.87300394400965,106.1569947354376,87.38728943808874,6.544448476754047,29.283990791427954,82.2496820905269,91.66285808448924,131.2760672612422,106.62592259625131,10.876005545936545,39.613209176752946,97.23790907526076,98.08551110780829,118.90809505887816,110.06045982950741,5.437333627303176,20.822583951069873,110.1492831949782,114.17328374461084,136.94464760528095,130.23450726102948,3.576544520295345,22.771363860670107,130.7855234303075,39.286391041057016,48.329267199258965,44.43007987219766,2.526351063375279,9.042876158201949,43.897591689702224
side_person5_4,side_person5,4,90.96812381862748,112.04159078781149,99.17926646884607,6.474130856147278,21.07346696918401,93.74816189032713,106.79637166614329,134.51253765776602,119.08737191053376,7.487730738404973,27.71616599162273,115.85114353727236,77.4431514906127,101.7365183888945,85.84445856188738,6.210554106694375,24.29336689828179,82.58697771725473,89.59891712119024,126.29822301681315,103.12266206149376,11.157502203315126,36.69930589562291,94.6130093922032,103.08293636296558,123.25685418634993,111.26602481729793,6.296466854685823,20.173917823384343,115.4369968105843,125.83372372658772,135.9288843355394,130.66069196599815,2.7141715906011528,10.095160608951687,133.98428290939285,39.09196014044522,48.28527174020233,43.33119366721083,2.2855530530971184,9.193311599757116,42.81309917849832
side_person5_5,side_person5,5,95.79360241112325,125.17142506825024,106.193312838842,8.904285744337148,29.377822657127,96.02576800081192,112.58055576953596,128.9319701382124,123.16696448624599,4.129930531676691,16.35141436867643,122.24088109227006,83.29878152674505,119.23105859244046,93.74461627406949,9.40313123968041,35.932277065695416,85.58464687660036,97.44182609603034,138.2529603783371,114.7502136928044,12.072696788021965,40.81113428230675,100.45075361271992,100.41743940851444,119.71271542795834,109.33446582479553,5.219502080401043,19.295276019443904,112.6751194108044,124.91466595696863,140.0731127146046,130.4840764915202,3.0950333439175686,15.158446757635971,132.003098129991,36.99873490860976,46.329576386923385,42.61046008526301,2.6943994940177487,9.330841478313623,40.42457792680678
side_person6_1,side_person6,1,110.87127134314149,136.3994346251134,118.1452245152276,6.892847293028824,25.528163281971914,113.0075197230298,116.5714144076063,133.43442965997463,123.33723729699554,3.6372103864929155,16.863015252368328,121.79230611500574,105.31238165430683,129.52940545778307,111.244022128994,6.605799993070899,24.217023803476238,107.23805024721828,113.82217300716545,140.2114095915131,120.29000594353677,5.826531377028265,26.389236584347657,116.66257373329256,89.69750918761216,109.63316225919658,102.60338062768388,4.848165955306095,19.935653071584426,107.3898647000346,119.15100482620312,140.72637760395116,134.32592372822378,4.0959411035821205,21.575372777748044,137.9748477928187,26.8850635079365,45.92814550720498,42.59857027123975,3.970555859357522,19.04308199926848,43.88688780215566
side_person6_2,side_person6,2,107.78440748058168,128.4441058426083,116.16508299102574,5.897701386742631,20.65969836202663,110.82333965434196,114.1420920013406,132.3801106038223,121.5240977692629,3.6741815329835776,18.238018602481688,122.06685049062315,107.0823101272341,126.65881218367758,115.61687428020497,5.730146530111084,19.576502056443488,110.64457001352908,114.46084027556832,131.0138629786888,120.1610289326291,4.521727931698163,16.553022703120476,117.70674063548472,100.36364552772072,130.095901252907,116.4546435314032,5.431735776176191,29.732255725186278,114.32428792611748,132.5688554169836,147.05363855970288,140.76244684638283,3.4589146425733817,14.484783142719266,146.13932254139695,30.877799074246813,36.53389785779338,34.36865874517433,1.6718812018555074,5.656098783546565,36.27870922160346
side_person6_3,side_person6,3,112.34033114896064,140.69188363764638,120.79296575490997,5.890834253203035,28.35155248868574,117.98303969611716,118.84337764174974,131.6668996885752,126.13211940940877,3.7642723998292835,12.82352204682546,126.20907130922086,101.65125521172509,129.58997645639698,109.21744556458471,5.708392071642399,27.938721244671896,106.42608415557436,113.36645896642402,123.08818772868648,119.02228128032901,2.8674565390988223,9.721728762262458,118.61511775219742,91.45153288110836,107.05461133035976,99.50770296410658,4.359853196989265,15.603078449251399,102.52014280822246,122.21284068469892,139.18153889351794,131.04259448935068,3.867867171146302,16.96869820881902,134.31997975351976,39.56507809084156,47.00299453213615,44.47308337780498,1.965446010840425,7.43791644129459,46.999599254517406
side_person6_4,side_person6,4,107.8299712960444,135.11483798619616,116.28059659251862,8.397161805924778,27.28486669015176,109.418530609539,117.38997767044803,140.8841214171187,125.70874658358122,3.9060362355262885,23.494143746670673,130.45497703270266,100.73537827122152,130.24354409604203,110.63349926844914,7.153429890941849,29.50816582482051,106.228544275624,112.3708286911788,132.4042512926422,118.50895050022957,4.7987798425485195,20.033422601463386,115.97842969447215,92.49783826802792,120.38552715137496,108.24960746948157,7.4777926974917595,27.88768888334704,115.19867686744126,122.31538305078116,144.99624805539307,135.63891968817873,6.4676225677198715,22.680865004611903,143.43576239103146,24.12541382564059,45.067235752267415,39.66127470200637,3.433796579109558,20.941821926626826,41.4471252325394
side_person6_5,side_person6,5,91.96180428109624,128.79424730388888,108.21313164940527,10.857683525979644,36.832443022792646,91.96180428109624,118.51713745138206,131.84707578716342,127.34911906424269,3.273370291351736,13.329938335781364,130.56128119757713,92.67796429591746,120.34828293651393,105.49070548295782,8.17596020655178,27.670318640596463,92.67796429591746,108.46653192764823,131.06808908814926,116.10541991133907,5.41282105070882,22.60155716050103,112.13381423359392,89.17197073645484,119.03597371866763,109.33574478928604,8.403834405075447,29.864002982212796,111.5522163406604,125.97186148678249,148.17635048510328,139.1020543696496,6.422934565878466,22.204488998320798,144.07912697761833,32.73376115299024,40.46493957860423,37.42095579749395,2.08786713436959,7.73117842561399,37.73137121637316
side_person7_1,side_person7,1,89.14410456709602,117.75039199045108,98.57557358959772,8.780766290609327,28.606287423355056,89.39405871832197,124.37758889489548,137.5208218651691,128.2360460349571,3.3770149594744034,13.143232970273615,124.70893967759224,86.2261063831839,114.885478744449,95.55319979175482,8.959873206011924,28.6593723612651,86.40942359914341,96.08210360413536,114.1284953621475,102.26851551422814,4.849289371969452,18.04639175801215,98.8450498756643,107.12265309153842,120.4693338313867,114.91998397986305,3.5530382198117647,13.346680739848281,120.4693338313867,125.1437030046615,132.2290855306311,130.30094159767154,1.1589611414323313,7.085382525969592,129.54908630458831,27.79247965009268,34.1608750253627,30.73430246976022,1.4193356069651548,6.368395375270019,30.732815173473803
side_person7_2,side_person7,2,88.00082139427981,118.70364308625736,97.69201340219522,8.932929422462426,30.702821691977547,88.05361879252787,121.76739540497248,131.78282157035272,125.55042397784302,2.5408656600606436,10.015426165380248,123.38444912509526,86.77510873428365,118.70617928218202,96.42183179710644,9.120136228834989,31.931070547898372,86.85310962662915,93.33523570546149,117.99413778450696,100.95790415790496,6.487732399741895,24.658902079045475,97.34965084983332,109.93317037502564,121.74540053196792,117.09789128830583,3.1778647168134198,11.812230156942277,120.04293441725024,126.9543561222569,139.22791662839865,133.41634494156432,3.6508919941267344,12.273560506141749,138.46516576274445,26.197063273007075,31.13348052769003,28.925833920399917,1.2004920291944676,4.936417254682954,29.13830841371341
side_person7_3,side_person7,3,80.12522750035018,112.2719527729323,93.41180782245,10.026923634806183,32.14672527258212,82.96416595382345,116.89777524597956,129.17378258954594,123.55259442254376,3.142138049066411,12.276007343566377,120.71279118157273,78.47819196774212,111.80070178111228,92.00103682753642,10.644117486509058,33.32250981337016,81.10694957324115,90.86390944910984,115.03931734121907,98.32325373326758,6.486740101753182,24.175407892109234,93.69838562723864,113.1920569509834,120.12096903637948,117.18876634580096,1.8945054409055784,6.928912085396078,118.78233169694556,127.07844371638748,142.14846233529957,132.90741373772224,4.162892047744386,15.070018618912087,134.7295785804142,26.70651571519245,30.001829815631883,28.094573431918633,0.7287504763179261,3.295314100439434,28.356593155716048
side_person7_4,side_person7,4,81.60131422129456,108.59744127853286,91.36911248104997,8.242720487858175,26.996127057238297,83.53807495184063,115.92429769131232,132.60974082145017,123.23938211108047,4.375645783757459,16.685443130137855,118.51094606502024,80.72606930632332,107.14569599374808,89.52070090807699,8.047986346249226,26.419626687424753,82.0454183701984,90.6340930235391,109.95579905507093,96.2922856033866,5.204630842514473,19.321706031531832,91.58806450491868,108.67525571873324,123.79136074507012,117.16508057267848,3.830191211679317,15.116105026336882,122.98034993340794,125.65600426577276,138.16000463779693,131.68600562503542,3.258763673719563,12.504000372024166,133.02295706129584,25.94656017133705,30.98927029994866,27.9561539706105,1.2966965125185872,5.04271012861161,26.626311120028983
side_person7_5,side_person7,5,79.6754173976716,110.3415127434646,88.47120038024205,8.294297571209183,30.66609534579301,79.6894701630336,114.17330690603684,128.54890297833387,121.37189385651995,3.9774873735990766,14.375596072297029,117.34625915069007,78.05542266909889,109.37053870676785,86.72509526722557,8.417163361564796,31.315116037668957,78.05662491722971,87.85930742824479,109.95430997523016,95.0131868920283,5.768873695621316,22.09500254698537,91.63196505899614,109.57255128873832,122.7042374585441,117.14726943038953,3.621765768113772,13.131686169805775,120.10712765271714,126.2858798448542,138.16458942112737,130.55282267395995,2.1863346530085925,11.878709576273181,132.36384111772796,26.30200262914424,30.38992548352778,28.1212282036447,1.048968724411274,4.087922854383539,28.706570863175926
side_person8_1,side_person8,1,108.54796526098264,135.05281045924946,116.74580512839307,6.789784869583004,26.50484519826682,109.41971200756257,129.63535920377842,137.99698680196354,132.85137971638898,2.0368655513713416,8.361627598185123,134.31037099282688,98.14316531872096,123.88457394555512,108.15972983693543,6.709547986999673,25.741408626834158,102.36904820753612,115.92124392210488,135.9629512690997,123.27113911041913,5.6865639028769435,20.041707346994826,118.07198744784505,89.82945715069536,104.69346888133438,97.35161322479514,3.555956976555917,14.864011730639021,102.07943230846622,116.1416175565699,136.10376313131698,128.11352011892967,5.2054444329035805,19.962145574747083,133.6923751588354,28.20134925755905,45.59217059943195,39.02016090297714,3.732492692149596,17.390821341872904,39.38018415644196
side_person8_2,side_person8,2,100.61493223001256,128.72766070342098,110.99799171653191,8.690599283917395,28.112728473408424,100.61493223001256,124.65031629419904,134.08600714497555,129.507019036501,2.3791462726266657,9.43569085077651,125.14250176330852,98.62436258053596,131.26372086061247,108.47206006919517,9.057669043115046,32.63935828007651,98.62436258053596,111.47944436031682,133.52762310690767,119.68520918928739,6.771634279976048,22.04817874659085,111.67285462862569,97.2089237268766,113.77148297273948,105.53853275133939,3.8647610754377975,16.56255924586287,109.09517503573376,126.07045776716622,135.49370494350546,131.15834640125186,2.484727715878304,9.423247176339245,133.692236561578,27.488096786393168,40.57727138180032,36.589139024837344,3.48259566207984,13.089174595407155,40.105477886473246
side_person8_3,side_person8,3,101.38658815689108,122.89619864011487,108.77109860748192,6.854571882458469,21.509610483223796,101.772477664448,122.69515887984838,136.5420345151257,129.90094378076702,4.654077844806239,13.846875635277314,123.69621616464912,98.81704068234804,120.02123390475327,105.41216734277562,6.678210740151227,21.204193222405237,99.21353529157231,110.19057221708567,129.20681044956538,117.24434171724661,5.981670246223939,19.016238232479708,110.38672597448732,92.175282882613,113.68118852629092,103.20203229506762,6.839147608926306,21.50590564367792,112.60726171076044,129.8316305495631,138.41896379263488,134.1376072424333,2.343363122018982,8.587333243071782,136.8637456029093,35.23821236268035,41.73996067230937,39.457449869473905,1.1195555217096396,6.501748309629022,39.03481598225847
side_person8_4,side_person8,4,98.14782656792002,126.06284241703212,107.83455551346998,8.554937504574905,27.915015849112095,98.31524756199865,122.664376936353,135.29423445928205,129.14048377248832,3.4648459168987977,12.629857522929058,122.92714089110206,97.94672428774072,128.32067120101811,107.65184399371059,8.598025861075214,30.373946913277393,98.3702797969127,106.99826499064513,129.5898679727865,116.71235553117482,6.856894792986526,22.591602982141367,108.31258451376596,102.54055499594106,120.84284643617868,110.37291653586381,3.9699011341485377,18.30229144023761,115.50398603642576,130.424771131173,138.2943588444796,134.90028571899617,1.9012830343446674,7.869587713306601,135.16090172111498,23.886819230009124,40.51577602520396,36.82364036881724,4.079185521123428,16.62895679519484,39.13335644768341
side_person8_5,side_person8,5,90.98333585840624,114.37055813323693,99.80407544131587,7.173520015271458,23.38722227483069,91.8370719531796,119.75651177733238,135.86447330879182,126.73128665942029,5.68818470766371,16.107961531459438,120.50482337383838,89.69630095257327,113.18998367973592,97.78477612277152,6.388313518140909,23.49368272716265,90.71099784831858,103.21864489781024,125.8625450446357,111.15649491969144,7.3887409647556925,22.64390014682546,103.74494624650666,96.6084303458754,118.02886779082203,106.8665069927933,5.572024038041319,21.42043744494663,112.04578698739796,127.62783636634924,139.2737157525626,132.78852259619956,3.018158126096288,11.645879386213352,132.86716066995703,34.45154289759088,41.33914673934327,38.79999872843763,1.294132114758042,6.887603841752387,39.69906147828458
side_person9_1,side_person9,1,101.6798094595826,120.81866006080833,108.92669179953876,5.007289881631899,19.138850601225727,102.97312149499632,108.38313606597572,144.5907108770671,118.20965569417477,7.650593653120707,36.207574811091376,116.76835522912056,113.12409781491336,135.8296110870883,121.2839226405115,5.574569788827799,22.70551327217494,114.25648458269325,130.6102148890678,142.41251368910065,134.8593683505595,3.6111004360035985,11.802298800032844,132.04326951070016,102.29038054743486,120.04419401958025,111.82749587944372,5.218542567163554,17.75381347214538,115.83105049332508,119.05271166331848,131.56321851461118,125.05771874184872,3.099445946633589,12.510506851292703,126.31445156556074,15.028437556787503,23.58074751042884,20.15961688727017,2.8709547439670278,8.552309953641336,23.55793687091499
side_person9_2,side_person9,2,104.94059361749828,120.6923528473811,111.0978527115689,5.079365769668383,15.751759229882822,106.31304033474234,111.6449701592829,139.11552662775566,123.04584521762654,7.124638943848718,27.47055646847275,120.91955550321477,115.487003580315,127.8915456801185,120.80938593989714,3.6249592553731738,12.404542099803493,116.90725477041047,132.5757510883273,143.08725921768095,136.2585490749538,2.455137076121669,10.511508129353643,134.93106797489523,98.0585035255265,117.48771553108077,109.99207154478613,5.671258721696169,19.429212005554263,117.06479354426396,123.7100977163496,142.1007898466673,132.9673129306684,4.64169159665034,18.390692130317717,141.07308704930708,18.70398420080826,29.390508871700916,24.605034576956015,3.1082491988056633,10.686524670892656,29.24695257461728
side_person9_3,side_person9,3,99.28134827866492,120.5470608500609,108.75206068528495,5.344167205299268,21.26571257139598,100.2281034327081,115.1370507699584,138.70049484487885,123.90788246730037,5.989888549184988,23.56344407492044,124.21033912340368,110.25165207779484,131.66672719093015,119.22996562057523,4.587877105099278,21.415075113135302,111.38607512629608,123.16898965644155,140.5776562535358,132.05024496788386,5.7700454680944615,17.40866659709424,129.4522391877508,99.2413757786755,121.23315622367812,112.77569863257702,5.929158070718287,21.991780445002618,115.03163983175332,114.59702526034592,141.3701376228986,135.95179351961542,4.526650186752956,26.77311236255268,138.16419799898955,17.116963870562877,33.65478456396288,29.222707333460317,3.830552009042336,16.5378206934,33.3521046760572
side_person9_4,side_person9,4,93.50230769327264,120.43321865098946,104.84981426316548,6.463954553634573,26.93091095771682,93.83165504020798,106.193065881231,137.28582590603116,118.18663687303597,7.455803873086029,31.092760024800157,123.30176181552372,102.22792111909718,131.6773770355824,116.236678101695,7.4237742597965175,29.44945591648522,104.18666876673366,120.63867718360356,138.5521322587458,129.05911166454163,5.962412119444149,17.913455075142224,128.09939634359827,101.38846193326658,123.78095433525276,115.81680784627004,4.654341708861562,22.392492401986175,112.90857529219222,128.3601068987299,142.88514313535634,135.96476322496738,3.766236555874638,14.525036236626448,137.7676522416571,16.210602252307897,34.30578449442199,26.17051950096329,4.8603438388430895,18.095182242114095,34.30578449442199
side_person9_5,side_person9,5,100.05870949166489,120.88047134922547,106.08563325365618,5.536712091005546,20.82176185756059,100.55258853285822,113.87031462268936,137.74671902031676,121.67598441782866,6.42999262294793,23.876404397627397,120.67217031660772,111.1708164973046,129.29083069539956,117.7802449786959,5.150284535398479,18.120014198094964,112.0521982500991,126.64407405843448,143.49495805749552,132.47686734848688,5.13345378054223,16.85088399906104,128.3636714536248,99.35190070133228,121.67930787558193,113.76105691544856,6.129882780194081,22.327407174249643,115.6778324698682,125.23722240986883,142.31678967295898,134.74370294473152,4.088703519219109,17.07956726309014,136.0241552101941,17.70639792646262,31.26775589281083,25.48784688881984,3.8572744956048224,13.561357966348208,29.727067503922463
