unique_rep,participant,rep_id,left_knee_min_deg,left_knee_max_deg,left_knee_mean_deg,left_knee_std_deg,left_knee_range_deg,left_knee_bottom_angle_deg,right_knee_min_deg,right_knee_max_deg,right_knee_mean_deg,right_knee_std_deg,right_knee_range_deg,right_knee_bottom_angle_deg,left_hip_min_deg,left_hip_max_deg,left_hip_mean_deg,left_hip_std_deg,left_hip_range_deg,left_hip_bottom_angle_deg,right_hip_min_deg,right_hip_max_deg,right_hip_mean_deg,right_hip_std_deg,right_hip_range_deg,right_hip_bottom_angle_deg,left_ankle_min_deg,left_ankle_max_deg,left_ankle_mean_deg,left_ankle_std_deg,left_ankle_range_deg,left_ankle_bottom_angle_deg,right_ankle_min_deg,right_ankle_max_deg,right_ankle_mean_deg,right_ankle_std_deg,right_ankle_range_deg,right_ankle_bottom_angle_deg,trunk_min_deg,trunk_max_deg,trunk_mean_deg,trunk_std_deg,trunk_range_deg,trunk_bottom_angle_deg
person_6_3,person_6,3,44.80238507400082,73.14780509121417,51.9662005030804,7.519580928100725,28.34542001721335,45.94200548747688,45.14236442755764,72.21969578267216,53.39420853528227,7.730156995803082,27.077331355114524,47.34126653245703,62.52654660456164,101.0096051988042,72.05791448749517,7.786161393643866,38.48305859424256,63.23694873334318,66.64584118668998,100.99284103510948,75.38282152268711,7.1181310923253776,34.3469998484195,67.05949286232384,55.8615651801078,76.62574746981235,60.76042220679364,4.607433853166952,20.76418228970455,57.51552096933728,55.232222417704094,73.53898078202704,60.01478348529543,4.520482269350835,18.306758364322945,56.45982233898021,18.84669858121924,43.62489673681355,36.60493813714174,5.541515548997494,24.778198155594307,43.01855804733854
person_6_4,person_6,4,40.49186174299506,71.4065055185053,47.01944001670422,7.821208382146624,30.914643775510235,42.24391027354088,40.55910148093338,68.0784716549575,47.8042775919096,7.576131129982837,27.519370174024118,42.30166030117012,58.772739432989255,103.3268304870577,72.28028903029342,8.32291368846655,44.55409105406845,73.4804180781043,61.53298351996382,98.65438723393356,73.0825440761045,7.55097524347796,37.12140371396974,73.55392443246473,53.05645285444861,71.24427893894347,56.781445336866526,3.63015884561933,18.18782608449486,56.07215674797615,52.994097314085806,70.52578672465896,57.28427180688404,3.473738161544116,17.53168941057315,56.08732651756608,25.578122490739844,45.53760299070306,36.73790671673949,5.146460373406649,19.959480499963213,33.491120922083205
person_6_5,person_6,5,40.35615528985834,69.59405183950649,48.034277677927996,7.849138756643578,29.23789654964815,43.7098160432686,39.89866210002382,71.2618140186904,48.09924080825337,8.200419557111232,31.36315191866658,42.849962201122885,68.24927606436184,104.37385614652268,79.23108562116543,6.700412968238462,36.12458008216085,84.24791343601228,69.65988091630506,101.03948905236555,79.1892462775657,6.140153437083433,31.379608136060497,82.47603800184163,53.36548781767813,66.96818530871028,57.537527795843616,2.658394555405929,13.602697491032146,57.06526611544172,53.94935218012643,68.83682564636439,58.39710129302743,3.0664925272151473,14.887473466237957,59.020008567811296,22.89073455474409,40.40763152451489,30.96688034753142,4.775156306110522,17.5168969697708,24.262071838075308
person_7_1,person_7,1,47.6036446845013,72.4647344123043,59.373486257349406,7.355217172968652,24.861089727802998,52.76661559762596,49.05359553860215,74.60405300307299,60.1125823889655,7.6048517328651055,25.55045746447084,53.37810816651297,73.73538549639275,112.65798881840728,99.44788567150228,12.136935610231966,38.922603322014524,88.80750167940481,73.87111859326887,110.86524601978648,97.68972419966651,11.399250836653593,36.99412742651761,87.15637924401626,64.49745897707629,77.04437685253468,72.21169606662407,3.320789861464055,12.54691787545839,70.05821698442115,67.0233293274728,79.41826644926758,73.97207960448094,3.3812904065488514,12.394937121794783,71.3988151288844,2.3088433127515704,30.324210442715195,11.760980955592458,8.99419511190923,28.015367129963625,17.67030663752424
person_7_2,person_7,2,43.16442643155376,69.30816812939403,54.563689696536606,6.5590507666879985,26.143741697840277,46.60162509901627,43.86777184134587,70.52804213434283,54.82024188492104,7.214750333820652,26.660270292996955,46.116910536121736,77.93707252009143,113.33289535530876,94.28494547094223,9.18178725823359,35.39582283521733,82.3835927742341,77.32275222435545,112.17667501966746,93.15896736549352,9.177434965213553,34.853922795312,81.15188270581599,63.17331014810161,77.59191506700706,69.44894460156608,3.3897806276227476,14.418604918905451,66.87013433240853,64.43983152854929,79.07489883089825,69.87512119787564,3.5575133790642406,14.635067302348958,67.40154177449396,2.268349238213371,26.68098653527917,14.551663491472741,7.522905693038365,24.4126372970658,22.16380931821215
person_7_3,person_7,3,41.7452671233494,66.35012965269934,51.88734172771439,7.692671399152498,24.604862529349937,42.636112344888126,41.69757967545224,69.55749179781034,52.64786845375511,8.540714709646684,27.859912122358104,42.26468772616384,71.23865453234073,105.82270349137396,89.36808165701977,11.000226501865681,34.584048959033225,80.0925187906352,69.94757951213485,103.76434745007596,88.09974127217848,10.648522029866285,33.81676793794111,78.71524889053445,62.31549938024269,73.2234513287902,66.29688655898273,2.978701376819764,10.907951948547513,65.47563810725342,62.586368652892574,75.13860169813807,67.04567115339134,3.4054709424832827,12.5522330452455,65.75895249576129,8.2454490668542,32.180686778729125,19.928872380389205,6.7958135286404495,23.935237711874926,23.77594482139532
person_7_4,person_7,4,44.54629903867104,69.13432233237539,53.960060149892136,6.8211995223356805,24.588023293704353,44.89942163476484,42.48713011037505,70.55024092489863,53.96149423303061,7.954154623808143,28.063110814523583,43.32850834633905,82.83240702901645,114.37436578180764,94.05933053947132,8.083204066325715,31.54195875279119,86.81938975610996,81.50396133522827,111.98261766002057,91.80141109485238,7.569929761581485,30.478656324792297,85.11738228612488,63.50371236638409,78.14577168558966,69.03333347087634,3.4360633231500035,14.642059319205572,67.23495029193889,65.01926555613181,80.26016442675329,70.3898879944497,3.238880406818377,15.240898870621479,68.75855078197685,2.553010855705728,25.211292007272657,15.66764402310172,6.035103011276371,22.65828115156693,18.188050058186064
person_7_5,person_7,5,42.906645184147145,67.28863954866156,51.02763379290125,7.190963480842558,24.38199436451442,44.14756229615126,40.41969190357485,67.65102370469398,50.05522998145073,8.544644972161953,27.231331801119133,41.43288722993661,77.10404010122548,107.562198427498,86.83471691420718,9.81674349634996,30.458158326272525,78.15162619804137,75.9412582269655,104.66130175535837,85.65201557157329,9.175316453716473,28.720043528392864,76.97303863358749,61.21362074655519,73.79765040486892,66.86053119587436,3.0468334908840773,12.584029658313725,65.61994358043663,61.50216618663101,75.43210826730575,67.1778279057449,2.791062838204512,13.929942080674742,66.5782568959101,6.663748655316335,33.97881211673492,20.909482449128742,7.129278813400462,27.315063461418585,24.935883439448403
person_8_1,person_8,1,68.31997471362132,92.84253099704372,77.68912985235559,5.283240342971994,24.522556283422404,70.73350065895924,72.61786663073642,99.74490791260494,83.19060888590506,6.452380961940181,27.12704128186853,75.82311927440004,105.6753304539962,122.69907495311556,114.6008378487584,3.814400216197976,17.02374449911936,112.05918008892368,112.26659958261828,131.24872373907155,120.031878327943,4.1536133497606516,18.982124156453267,116.809923856978,78.89581523711213,96.73872702446316,84.35426663199128,3.9176671469892383,17.842911787351028,80.86446021940324,76.51195955576873,90.67524822837107,80.41216357270483,2.298157294856918,14.163288672602349,78.40274777297599,2.6136550966501697,13.223397556985294,5.329514395557996,2.422671068312368,10.609742460335124,4.020380369208657
person_8_2,person_8,2,67.62247085722011,90.54161830250968,72.87783954344489,4.219490469278594,22.919147445289568,69.21523857534015,69.45516004751319,96.8357748562982,75.25145076601015,5.061287905004159,27.380614808785012,71.36768249680586,101.83308850581176,115.9291801694438,107.60817228243641,3.5356078896569625,14.096091663632038,108.21769991316258,104.5182152365377,123.62891297190669,109.68442227833886,3.5236905750144722,19.110697735368987,107.80889529525236,74.16277500459529,84.17721441832424,78.94416687077907,2.2554158857668463,10.014439413728951,79.8604679979326,72.0344409525739,83.73140724873544,77.82535631408791,2.521367862881187,11.696966296161534,79.68878352222103,2.31243809857974,22.099621598438183,12.52076714265814,5.900349308008224,19.787183499858443,8.292381596444358
person_8_3,person_8,3,67.7851986896169,90.7819651227246,77.60461251700642,5.548765388617713,22.996766433107695,73.15872738502928,72.27570013342485,97.69003207902756,82.53990242666981,6.38542470287146,25.41433194560271,79.11112527801306,103.67450189285393,125.21805887020416,113.80721468258533,5.633083445838659,21.543556977350235,115.022599253347,110.06714396608908,128.2394999302679,117.75704640454184,3.9999384555558715,18.17235596417882,119.4397562402375,75.86972096727712,91.25342815933304,83.55719324814383,3.8591345604789296,15.383707192055923,85.65781484306963,74.16257118619409,91.1326247516962,82.56718691443996,4.015747704919724,16.970053565502113,84.32919076147704,2.9995111905044896,23.666780986965424,8.474913824590985,6.4317411831873175,20.667269796460936,3.10591983939732
person_8_4,person_8,4,68.26583845205033,86.97532127696576,73.28725200794784,3.95904298974849,18.709482824915426,71.4923075828097,69.96984314126685,95.94758650858005,78.11862960002144,6.1928443444260175,25.977743367313195,74.67120855889502,99.5565776095124,118.11881522954832,111.00889388600572,5.009373030304667,18.562237620035916,116.1041483982854,103.6497117429066,122.17532906698492,113.8821020182195,3.7403836667656174,18.52561732407831,115.50457256415334,73.58346213285209,87.66660404841983,82.24712944381125,4.021049552746146,14.083141915567737,85.51196775286417,72.1647957709237,87.1522766881023,80.94179562811013,4.1892438761614486,14.987480917178601,84.43893692950911,2.306568377129552,24.79643312734159,8.485773682869297,7.649826361717013,22.48986475021204,2.427437993395006
person_8_5,person_8,5,60.042077178338765,81.89370698949072,66.6059711508625,6.728655108881525,21.85162981115196,61.11734872251789,63.17958374606308,86.59561697219075,69.95402959543526,7.101421537726793,23.416033226127674,64.36697024753781,98.513177126077,122.4328729266126,106.32755366184172,7.279526753943756,23.919695800535607,100.76794128559212,100.21086119744012,124.2321509156498,106.96587572163445,6.675250081801855,24.021289718209673,101.76643847791918,74.8800353882022,87.62094669972794,79.8766733943496,3.677590214155275,12.740911311525736,77.47079102999004,74.53788780418972,86.20503866021762,79.15323850088308,3.333944235571731,11.667150856027902,77.17563864477387,2.139178176963536,9.972605293526032,6.587767129320572,1.8953840459421059,7.833427116562495,7.730479117113173
person_9_1,person_9,1,78.68184793949955,106.03274050622716,88.07936314774551,9.36743204782929,27.35089256672761,79.44138518689235,61.80622077366162,82.18922326922886,68.49130766686626,6.295523209762205,20.38300249556724,62.84002641478601,109.55046052889612,135.84367357931615,118.88039170899226,8.955421488752055,26.29321305042002,111.51552817604087,90.4387020764632,112.04961612194818,96.92841998145889,6.894856061571974,21.610914045484975,92.38995292786946,61.20905304281237,67.64015434835926,63.73721224475084,1.597752144000076,6.431101305546889,62.12343475386884,65.24259233413322,73.11627609246759,68.26392276186411,1.7920081592690573,7.873683758334366,66.15753393185446,21.40818334513264,27.59528099241538,25.373390940342958,1.6485206819161267,6.187097647282737,25.443274332579627
person_9_2,person_9,2,72.50199451571477,96.3463638494097,80.9530435270675,7.020435132097474,23.844369333694928,77.2187291669579,63.33075316607202,86.49629180741833,72.16906889226466,7.848541333915958,23.16553864134631,66.51199786764661,104.46031458646765,123.79384055629107,111.69507727293332,5.285003573074244,19.333525969823427,108.52499830815304,91.64438629580486,115.36186825697796,101.37783539293525,7.009997507753339,23.717481961173092,96.2793120071031,61.7793747593687,65.01268726849652,63.2256261585324,0.7027675701912257,3.2333125091278205,62.41623661792842,64.18701110362589,66.87024386142872,65.78938495319589,0.572259262876785,2.683232757802827,65.68134309789814,23.80665968717222,33.33212823300407,27.04016298226876,2.091435041049145,9.525468545831849,26.2587194189678
person_9_3,person_9,3,62.21977803665935,91.50706292346528,72.12986259781732,7.896425211552691,29.287284886805935,68.0674668118721,58.78778277870867,77.1117866048786,65.0231313282914,4.899373649353453,18.324003826169935,62.65438871301853,97.685559341783,124.66768468493387,105.42159653061685,5.597086342190458,26.98212534315087,103.01305912174332,93.66706948261832,109.88049595842593,97.37152386526913,3.417025960357673,16.21342647580761,98.0223584847696,62.64397441490618,67.27906668449802,65.23584909061661,1.1427975080636812,4.635092269591837,65.6304082378151,64.91769637891886,68.39662309677219,66.59440391899108,0.9629991160373709,3.4789267178533265,65.81798379052856,19.254322310154038,36.585684026356525,22.675991852838944,4.695881905374158,17.331361716202487,20.22040492227978
person_9_4,person_9,4,60.06262477406734,93.58180793987655,72.32844282346926,9.078481075017446,33.51918316580922,70.98630683834638,55.37710097715364,74.92483634982993,62.124471459183646,5.3795072443034195,19.547735372676293,61.08339034863393,100.07175528823326,128.7221776231806,108.65289598715913,6.071968366132672,28.65042233494735,108.46388406360968,90.92548758149364,103.82041409053416,94.89469381565375,2.875498611704051,12.894926509040516,95.33114043774358,60.23133750821936,65.89623681641737,62.95545525165209,1.4591894021606144,5.6648993081980095,63.66583615198124,63.63563884725476,71.6765534329497,66.00127983470131,1.6094884495498512,8.040914585694942,66.20544363597193,17.844659594948993,31.95445282627428,22.27635136837236,3.8661801592106033,14.109793231325288,21.083340083639825
person_9_5,person_9,5,69.16878114747405,99.5675962196495,82.58821658915419,8.480463868851501,30.398815072175452,77.08253277728089,63.6556467692431,91.51527126860982,71.84284482387673,4.627112795797154,27.859624499366724,69.84025084344499,105.77376266352933,129.59667532266278,115.55038552102671,6.852214339276897,23.82291265913345,110.27036830941472,99.67346728595793,123.30892312517648,104.23357852361983,3.7130007174120703,23.63545583921855,102.36374068103076,65.13574434819404,69.05477663693969,67.08840478070383,0.9381701432530981,3.9190322887456546,67.87947006869979,66.73491081789064,71.9621467454175,69.3878731799345,1.0526790854645793,5.227235927526863,69.70832744412074,18.90260847045308,27.07775637748507,21.509154479230638,2.0751783290646224,8.175147907031988,20.453939705479858
