video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_17.mp4,front,0,0,59.93154671820066,848,478,138.04230718364855,141.94458013814207,159.6586307515662,162.70753950908428,74.12985170953345,71.98224122236633,24.681212141668297
person_17.mp4,front,1,17,59.93154671820066,848,478,143.50031505066795,145.82622498656548,162.00188093382548,166.53076836925462,76.05035981584919,74.71831473513191,23.823752117720424
person_17.mp4,front,2,33,59.93154671820066,848,478,143.64842159312505,146.01483937323331,162.56218271905414,166.9286538089751,75.93939198150417,74.92799269201595,23.586832276470737
person_17.mp4,front,3,50,59.93154671820066,848,478,146.03610225356118,148.20634927961623,163.84001185376331,168.2774735889719,77.27792897706952,76.2479417164961,23.413687053677442
person_17.mp4,front,4,67,59.93154671820066,848,478,147.63218283979265,147.91517095096987,164.15631816357703,168.41521701426558,78.56016566140798,76.19215638260103,23.046634805846164
person_17.mp4,front,5,83,59.93154671820066,848,478,147.29003716634674,147.6786076537472,164.25502767068394,168.14707418312966,78.41909065252771,76.29235630939843,23.10170669283345
person_17.mp4,front,6,100,59.93154671820066,848,478,146.75495280435283,147.29859898640925,164.32669479335348,168.35501040639843,78.18630183459476,76.09041707644285,22.924054707620588
person_17.mp4,front,7,117,59.93154671820066,848,478,148.66907746868634,148.19778358950398,164.38099709093154,168.7596737066966,79.96527594214174,77.43296904029548,22.161749961509365
person_17.mp4,front,8,133,59.93154671820066,848,478,147.71047749285728,149.90734127779214,166.12103720847594,171.24265538149066,79.48656754608723,78.83542675780168,19.270673267304257
person_17.mp4,front,9,150,59.93154671820066,848,478,146.29609335457297,150.11363018054254,168.63773273761728,173.1225490957422,80.30996511414455,79.96876382350317,15.295319625927482
person_17.mp4,front,10,167,59.93154671820066,848,478,144.59699733439533,148.51766054090436,170.55144149273286,173.87093604870887,78.81468810934167,78.76093096167706,13.416010079936157
person_17.mp4,front,11,184,59.93154671820066,848,478,144.21028049731768,146.19841356306995,167.9002777991937,172.81835668632917,78.40163412139235,76.6651356454399,15.716234181310206
person_17.mp4,front,12,200,59.93154671820066,848,478,144.46291158096207,146.49182418969693,166.84164212945944,171.1128751267741,78.51662074559671,77.03474411200034,17.339628569488546
person_17.mp4,front,13,217,59.93154671820066,848,478,145.0512324228536,146.64631242631515,166.5662636403304,170.02134919007213,78.83290532305402,77.30399611814521,18.213398106435484
person_17.mp4,front,14,234,59.93154671820066,848,478,143.37629675748292,146.1400189523841,166.21131534801134,169.278684078888,76.9657774151595,76.80680342813422,18.768771050942572
person_17.mp4,front,15,250,59.93154671820066,848,478,143.1488915778226,145.87147617329904,165.87113776356065,168.83277101002884,76.69165678980168,76.65625306790068,19.06806407748124
person_17.mp4,front,16,267,59.93154671820066,848,478,144.11998704968138,145.78064855893868,166.30029747077384,168.58326183839284,76.63431429960154,76.52023999920006,19.396045971841954
person_17.mp4,front,17,284,59.93154671820066,848,478,144.15189875837785,146.2654037081542,166.32384318523717,169.04385990928006,77.02074871895432,77.45036223329521,18.936005457293355
person_17.mp4,front,18,300,59.93154671820066,848,478,144.33144889915565,146.10417225995198,166.11967066845241,168.82928650606385,77.01079831419888,77.2075292749934,19.061968961754467
person_17.mp4,front,19,317,59.93154671820066,848,478,144.94783569559465,146.29117032767493,165.71359474922602,168.7402694123498,77.80744393168995,77.4193633860705,19.279284013098028
person_17.mp4,front,20,334,59.93154671820066,848,478,145.68214422000918,146.2401868476689,166.07001549148941,168.39332132499402,77.66809013246142,77.20516530486744,19.604150579542704
person_17.mp4,front,21,350,59.93154671820066,848,478,146.07166413097553,146.79724972208177,166.07211592527332,168.73166744884995,78.06222621279954,77.48674845126918,19.66361103937145
person_17.mp4,front,22,367,59.93154671820066,848,478,145.71035067435974,146.91817178927704,165.88407389126667,168.62447768911412,77.91324383293525,77.45622361089163,19.75453583310725
person_17.mp4,front,23,384,59.93154671820066,848,478,145.76276344483776,146.99470883006418,165.90916472746406,168.60763156173707,77.99573139875706,77.51154794975963,19.812894107671656
person_17.mp4,front,24,400,59.93154671820066,848,478,145.85986938670564,146.9354760990583,165.77592718788122,168.55721132024235,78.10221561967927,77.42064971798666,19.935788187368388
person_17.mp4,front,25,417,59.93154671820066,848,478,146.2726321233951,147.13600575990307,165.09587858498338,168.19809200876492,78.01344698898397,77.22279908954955,21.44985122852908
person_17.mp4,front,26,434,59.93154671820066,848,478,146.14515186645727,146.8698073789963,166.15464259796687,168.72896457713586,77.9105419714232,77.06854692329895,20.38076151056842
person_17.mp4,front,27,451,59.93154671820066,848,478,146.6295993627672,147.10628279521364,166.3450765677875,168.64775098925872,78.1555356310495,77.42956608397762,20.48517424838312
person_17.mp4,front,28,467,59.93154671820066,848,478,144.79347443104763,145.80378320764987,166.22771455866445,168.65702763768178,77.42786735385671,77.19733687897491,19.128491949308756
