video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_20.mp4,front,0,0,59.49876369275283,848,478,145.32517784613026,149.82858298232676,175.40297516081299,172.3744074120469,89.13047656010619,81.49132586812237,2.044290258534698
person_20.mp4,front,1,17,59.49876369275283,848,478,146.23241401007323,148.06097080164986,175.50536241681192,171.57643840475427,88.51329753061397,82.13454819717052,4.976523496513636
person_20.mp4,front,2,34,59.49876369275283,848,478,147.69001848972408,149.27331541342312,174.82804213161813,172.1077765731184,90.91731573874905,85.55529633082892,6.085174400577107
person_20.mp4,front,3,50,59.49876369275283,848,478,146.57611134993024,148.61690770466856,173.57170874321108,172.757923988645,90.79273623705592,89.17653514609852,8.15804176674054
person_20.mp4,front,4,67,59.49876369275283,848,478,145.78790216074486,147.7733358528985,173.419256734034,172.26865092404822,90.82383030443538,89.02277902558156,9.198176344181073
person_20.mp4,front,5,84,59.49876369275283,848,478,145.77481894071786,147.97849050825735,173.7666482195617,171.95544545690984,90.9344438680438,88.98510956134079,9.028092804642286
person_20.mp4,front,6,101,59.49876369275283,848,478,146.78695550294907,149.32806910019937,173.34565079549927,172.1630270320236,91.96045893395697,90.74654072118632,9.070343843197888
person_20.mp4,front,7,118,59.49876369275283,848,478,146.43571049331675,148.6693911319088,174.58927513610467,172.5206843399995,91.94307170082841,90.0524919326147,7.848685783386071
person_20.mp4,front,8,134,59.49876369275283,848,478,145.97835899544145,147.7671566864519,174.9206247710299,172.28233285891912,91.80023697578697,88.9237064899794,7.8195572890287615
person_20.mp4,front,9,151,59.49876369275283,848,478,146.12175577370078,148.51781027122067,174.60289063596738,172.42811814481337,92.00471212825157,89.88389897011852,7.922542380286636
person_20.mp4,front,10,168,59.49876369275283,848,478,147.0226662858262,149.59312239813508,174.33711282001525,172.52770508202244,92.69321294070104,91.50052859013061,7.820120011614641
person_20.mp4,front,11,185,59.49876369275283,848,478,147.6028212382249,149.87068189047648,173.7812489356878,172.0859427833087,93.07889659328887,91.67917194170154,8.529228528564794
person_20.mp4,front,12,202,59.49876369275283,848,478,148.5701235416664,150.73574763448985,173.87960594452994,172.11439222638776,93.78655669872467,92.38181563425515,8.054529347181727
person_20.mp4,front,13,218,59.49876369275283,848,478,148.4226158784639,150.68467989851632,174.4292091079703,172.46959606179402,93.7910351409501,93.2752623735662,7.752729584656564
person_20.mp4,front,14,235,59.49876369275283,848,478,148.51472148074342,149.92241065476622,174.70360805493254,172.42539030034533,94.1673043660179,92.51113110425428,7.526801406436293
person_20.mp4,front,15,252,59.49876369275283,848,478,149.0736745253993,152.76980642178003,178.30040903135102,172.35791201763652,94.46723607104367,93.58361947240464,2.6788600536704803
person_20.mp4,front,16,269,59.49876369275283,848,478,147.2146637972709,152.17126304096874,178.46851400139985,172.48246798419956,93.44213853423187,93.17453682367591,3.477592225296127
person_20.mp4,front,17,286,59.49876369275283,848,478,146.9138607639036,151.86365342194742,178.50572262189536,172.46586546860465,93.13442669197946,92.829882593224,3.5883889700498863
person_20.mp4,front,18,303,59.49876369275283,848,478,146.77109473759563,150.8518261834934,178.4967182789516,172.43361216189822,93.31911928996831,92.23873232896405,3.8031045589151242
person_20.mp4,front,19,319,59.49876369275283,848,478,146.30826843328083,149.29642797368817,177.8131883977227,172.34309964343547,92.79355256224193,91.2204517929099,4.787217824937617
person_20.mp4,front,20,336,59.49876369275283,848,478,144.59013713504405,145.83672735641983,178.18884868679504,171.76218722766052,91.20642930747512,87.67666867184842,2.818419698796515
person_20.mp4,front,21,353,59.49876369275283,848,478,143.9399912131114,146.33670997598298,178.20815294042336,172.33054237764955,90.74050957587198,87.85071431778925,5.047674251416944
person_20.mp4,front,22,370,59.49876369275283,848,478,143.1428741346169,146.02082265827335,174.33870772982306,170.5114537484593,89.74206636837049,86.2431254580461,2.8272169025020126
person_20.mp4,front,23,387,59.49876369275283,848,478,141.86294488600475,145.00461765249023,173.83054244539355,171.00252842951585,88.36713219550813,84.03888964454475,3.39035483623259
person_20.mp4,front,24,403,59.49876369275283,848,478,140.5335907467944,145.07361232811402,174.17245454594072,171.19850891420842,86.94237822260625,83.2617008455413,3.4769786782078342
person_20.mp4,front,25,420,59.49876369275283,848,478,140.63896641520466,145.8128128361922,175.57176066315694,171.85146938203064,86.96510918381179,83.70714727372413,2.5768322463910955
person_20.mp4,front,26,437,59.49876369275283,848,478,140.85142873216574,146.25100811991163,174.75438080581193,171.55910457472177,87.20793579201315,83.73099044416261,3.3399245077055135
person_20.mp4,front,27,454,59.49876369275283,848,478,140.52796717532848,146.061246303612,172.597678390985,171.3476384961607,87.25893582165713,83.33392154666748,4.5175602105794175
person_20.mp4,front,28,471,59.49876369275283,848,478,139.449804979524,145.36411750072,172.2381056318062,171.3672337796736,86.6431134226928,82.06984472118425,4.516540069703674
person_20.mp4,front,29,487,59.49876369275283,848,478,137.88889351675468,143.9809322720747,167.27057508448536,170.30170274107644,85.14057187360355,79.85989580104443,8.172822358464506
person_20.mp4,front,30,504,59.49876369275283,848,478,138.08239766460164,144.80781102941376,168.60505524668588,171.49756384400203,84.61739138235642,80.5729161659616,6.5738324128619565
person_20.mp4,front,31,521,59.49876369275283,848,478,138.12122371120904,146.60336349566631,169.00925562195985,172.53370306142506,84.22089668278431,81.6355851670032,5.650866376516717
person_20.mp4,front,32,538,59.49876369275283,848,478,137.72620859302498,146.51596674315113,167.2641911789115,172.9845728216476,83.68345809238781,80.33763845772282,6.657375637163241
person_20.mp4,front,33,555,59.49876369275283,848,478,137.95343824941025,147.4917170005618,167.9637133543311,172.9700116752171,83.68552495981722,81.56201778596487,6.119478031053747
