video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_19.mp4,front,0,0,59.94422845976918,848,478,145.47563213870058,146.9051078607274,171.59283885882974,173.58033732931668,76.10501704430682,72.35333381948044,20.834293689438233
person_19.mp4,front,1,17,59.94422845976918,848,478,147.64443447347085,148.2944202214463,171.50056558478485,174.43076688291399,78.14800743561248,74.45859678502916,18.8625632446652
person_19.mp4,front,2,33,59.94422845976918,848,478,148.89752684001323,149.05782542877284,171.34740930224493,174.11489757980692,78.92064221682308,75.83524010217123,18.783351215501487
person_19.mp4,front,3,50,59.94422845976918,848,478,149.15281448963566,148.91816190194325,171.76469997724544,173.9823816951544,79.22853405790326,76.21619468114922,18.489617500820994
person_19.mp4,front,4,67,59.94422845976918,848,478,147.76881226891462,148.2754723954433,170.71893916838803,174.0376556286872,78.39360510179849,75.73063523918837,18.361483523592657
person_19.mp4,front,5,83,59.94422845976918,848,478,146.6407864886638,147.27403091953283,171.1017145154259,173.5126760174979,77.5827530901099,75.78973065419684,17.975477486906986
person_19.mp4,front,6,100,59.94422845976918,848,478,144.19028396893106,146.5172079314962,169.30630532462968,173.31359015242654,76.41326888978244,75.23233083419082,18.11983454010285
person_19.mp4,front,7,117,59.94422845976918,848,478,143.90724231907376,146.23920910250078,169.3837249316895,173.1490486469918,76.0013950500675,75.17422985335524,18.31656365077209
person_19.mp4,front,8,133,59.94422845976918,848,478,144.5769871054888,146.28247824051067,169.29225624027885,172.7186701920813,76.48698504943593,75.36160525999595,18.389889106040194
person_19.mp4,front,9,150,59.94422845976918,848,478,144.79790401343917,146.17536029820494,169.52726762559394,172.78078107592464,76.5353599431616,75.29304314307241,18.334640561623576
person_19.mp4,front,10,167,59.94422845976918,848,478,142.9446589050642,145.44541455089697,168.13644297051863,172.19877748680057,75.66626122221493,74.87188594267944,18.74488213215201
