video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_10.mp4,front,0,0,59.946188340807176,848,478,148.4454225511547,148.61481545897672,162.1086785804948,169.18602467260453,85.93054554278444,83.12972400500651,20.147500753794805
person_10.mp4,front,1,17,59.946188340807176,848,478,145.41773714119964,145.13941555517366,161.56457301190338,165.4354894643231,85.96117373601858,84.26622633054849,20.0206418124475
person_10.mp4,front,2,33,59.946188340807176,848,478,140.14863760677483,139.55083605507525,160.49295739192092,165.54587657650185,82.42871698123402,80.02145170477915,20.6737994422525
person_10.mp4,front,3,50,59.946188340807176,848,478,138.7163115765831,137.6676765970074,159.64654927041073,164.42751828526482,81.90368307712886,79.29071590046708,20.72875070644056
person_10.mp4,front,4,67,59.946188340807176,848,478,138.73876220828595,137.93950384825223,159.20026391561083,164.67167587170903,82.22101984531365,78.74741921615708,20.775599156772383
person_10.mp4,front,5,83,59.946188340807176,848,478,138.8912123339075,140.0635496709835,159.06947877754365,164.2675743137206,82.96568165744802,80.38755253917368,20.74557941058802
person_10.mp4,front,6,100,59.946188340807176,848,478,137.72684778651026,139.93770170160897,158.4030782249861,164.33817920424846,82.79872620356197,80.29797354213079,20.735134066559425
person_10.mp4,front,7,117,59.946188340807176,848,478,137.31759396764687,139.7794266856679,158.20334625860156,164.09516721640975,82.55168315700617,80.29597698576903,20.58318943348785
person_10.mp4,front,8,133,59.946188340807176,848,478,136.95961580750193,140.29455386950917,158.2281433203373,164.28087984417112,82.47959702695262,80.72905429073136,20.35949596631549
person_10.mp4,front,9,150,59.946188340807176,848,478,136.68486758849605,140.21830600099395,157.94680112208644,163.37195145985854,82.35018228587076,81.2015488713696,20.36770266000718
person_10.mp4,front,10,167,59.946188340807176,848,478,137.32496599520647,142.22590548714433,158.1367614966183,162.5422674587252,82.58821806890307,83.50757658660073,20.410624196287102
person_10.mp4,front,11,183,59.946188340807176,848,478,137.63310308127413,142.26034269151125,158.58754586398865,161.5148972437532,82.82583968557279,84.11597774384717,20.07278658420578
person_10.mp4,front,12,200,59.946188340807176,848,478,138.64118601014167,141.83783005493189,159.0943880098854,162.04412429726125,82.98941955203728,83.5002774136977,20.13482224611366
person_10.mp4,front,13,217,59.946188340807176,848,478,139.28865831063007,142.09997797994677,159.50025966920347,161.3661765625358,83.3086241451513,83.83334692451237,20.172974170835115
person_10.mp4,front,14,234,59.946188340807176,848,478,139.6040359526781,142.25406547410827,159.23744823511953,159.96745418996298,83.58150456165912,84.47301071238441,20.690670938156984
person_10.mp4,front,15,250,59.946188340807176,848,478,140.8759498596792,143.09241701397565,159.27279579740755,160.2068459374031,84.39055184218306,85.03832002745357,20.648146532488727
person_10.mp4,front,16,267,59.946188340807176,848,478,141.58115483222738,143.32210574733446,159.6765545539506,160.63638179910015,84.60181164744891,84.77004833316545,20.625483808074968
person_10.mp4,front,17,284,59.946188340807176,848,478,143.1908254546441,143.20782544739723,160.85767363048282,160.82573042784378,84.91176317759354,84.339824683765,20.83708591882876
person_10.mp4,front,18,300,59.946188340807176,848,478,143.08731441509659,143.07549114918535,160.7766508862805,161.03813553558345,84.74863796469897,84.00765297858624,20.880955962578007
person_10.mp4,front,19,317,59.946188340807176,848,478,143.1565745575172,142.8433147316423,160.69438010106958,161.15374667705416,84.68031047488638,83.72030692432512,20.880605817867078
person_10.mp4,front,20,334,59.946188340807176,848,478,143.75131305129895,142.90514326742385,160.94646979248378,161.385195597067,84.94803265754908,83.59986413342718,20.61249337645007
person_10.mp4,front,21,350,59.946188340807176,848,478,142.253014636092,143.69721293203685,160.43167060061003,162.10094211471085,84.25323593981643,83.6779233242345,19.997888871777068
person_10.mp4,front,22,367,59.946188340807176,848,478,142.389166732138,143.73455131720144,160.333761014605,161.9723993465363,84.34379035941663,83.92168827501922,20.180178364425476
person_10.mp4,front,23,384,59.946188340807176,848,478,144.3961956588941,146.08964348862028,160.9084587770615,162.7883008807171,85.8030906052834,85.78149674604748,19.502533839835493
person_10.mp4,front,24,400,59.946188340807176,848,478,145.22475646853576,145.8697262733726,161.23842905980732,162.35156257243256,86.10721504118737,85.71456183238446,19.892565428770784
person_10.mp4,front,25,417,59.946188340807176,848,478,145.73649350418552,145.91138993279392,161.2794774851242,162.00565513252727,86.37082817495768,85.70719553456807,20.264926374434665
person_10.mp4,front,26,434,59.946188340807176,848,478,145.70212431012567,146.16900552674414,161.7559816252426,161.85292778902277,86.34238111353491,85.94458790244839,19.79394595513333
person_10.mp4,front,27,450,59.946188340807176,848,478,150.39977611601867,147.55339116917085,164.61102961779025,159.78322009670927,87.77533866144103,87.41724099363564,21.32872271873219
person_10.mp4,front,28,467,59.946188340807176,848,478,149.0812651859023,146.3383000035555,163.71609965854267,160.5197641016995,87.15814984284417,86.09966990859664,21.26281602012178
person_10.mp4,front,29,484,59.946188340807176,848,478,144.42208221288914,142.654065958492,162.45794248397914,160.16691436390695,84.13332030081109,83.13784571937151,22.166626679033715
person_10.mp4,front,30,500,59.946188340807176,848,478,143.19264963798875,142.07473952382392,161.81799132626153,160.4094484544826,84.03466865296947,82.95794745284377,22.03419179952026
person_10.mp4,front,31,517,59.946188340807176,848,478,138.96008117819548,140.3371884282301,158.67734640541687,160.68867095160726,81.96744790387497,81.95469400062369,22.21221083435473
person_10.mp4,front,32,534,59.946188340807176,848,478,133.8700968831952,138.14497184350836,154.552620119504,160.5974502559964,79.6451120562004,80.51538258610826,22.80370967926508
person_10.mp4,front,33,550,59.946188340807176,848,478,128.96150308580775,136.4502544846044,151.55731144399655,160.25290515163525,77.70100697052436,79.22717701190955,22.7898440250407
person_10.mp4,front,34,567,59.946188340807176,848,478,129.84353734151634,135.52980496247622,155.09855939229027,159.16479086048716,76.5548274328738,78.10046952423895,22.327053718023347
person_10.mp4,front,35,584,59.946188340807176,848,478,130.3025948126682,132.13492744627231,155.24106623348595,156.1315760869836,77.08379311212758,79.65153521836955,21.68454468279422
person_10.mp4,front,36,601,59.946188340807176,848,478,128.64340106466693,127.65829691979062,155.53627965506126,153.69453971097943,76.15393279904907,78.85084509416052,21.270633320391223
person_10.mp4,front,37,617,59.946188340807176,848,478,130.62100653861773,128.9722926544405,157.4563296804794,153.16961404833097,76.65741998920805,80.82131965493589,20.548246933252305
