video,view,frame,timestamp_ms,fps,frame_width,frame_height,left_knee_angle_deg,right_knee_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,trunk_angle_deg
person_15.mp4,front,0,0,59.92093227565179,848,478,137.30143716430072,142.2638922582287,165.93752026074645,167.93584336206692,76.31339450886571,78.98822964618051,12.992626142977224
person_15.mp4,front,1,17,59.92093227565179,848,478,137.03007431586457,142.66092477590632,165.66045516673,169.18674752708284,76.41782892037864,77.86045292966483,13.98584697348156
person_15.mp4,front,2,33,59.92093227565179,848,478,135.91778049327732,142.22005242325693,165.2894874147669,169.73438030153278,76.07891864993962,76.21889470044104,14.723480139513311
person_15.mp4,front,3,50,59.92093227565179,848,478,136.98633795328357,144.0017075835403,164.44789622797774,170.21120786934858,76.3673593317169,76.43969699987228,15.973889154049424
person_15.mp4,front,4,67,59.92093227565179,848,478,137.69700175462222,144.5532538957632,164.93503698533908,170.30801370549926,76.36895504309445,75.78629334292106,16.234782495232547
person_15.mp4,front,5,83,59.92093227565179,848,478,136.90744524311634,143.66905514894927,165.0076260515326,170.71447897725577,75.94191854958301,75.22536420347967,15.927483700058081
person_15.mp4,front,6,100,59.92093227565179,848,478,137.51810989723717,144.37571549666933,165.36726737981448,170.79141173161725,76.03086995777691,75.62717178612051,15.794984318470709
person_15.mp4,front,7,117,59.92093227565179,848,478,137.50599669891542,144.43586339867272,165.25415757134718,170.69810831499686,75.98267448175865,75.72468260770778,15.921701055531493
person_15.mp4,front,8,134,59.92093227565179,848,478,137.47162556583518,144.3752369160591,165.16325263791902,170.78790324049504,76.03082858178789,75.91296764242124,15.780240661204765
person_15.mp4,front,9,150,59.92093227565179,848,478,137.38413985868246,144.38749219308377,164.266310398522,170.77341125428163,76.02138268163776,75.31989442303072,16.676495793098052
person_15.mp4,front,10,167,59.92093227565179,848,478,137.22182581526894,144.53345766538183,164.15984614823236,170.60181270159472,76.03866831546539,75.548180824556,16.567901453686652
person_15.mp4,front,11,184,59.92093227565179,848,478,136.16004119525113,144.37709033420018,164.53298741201488,170.59906291972024,75.56014688358214,75.39416684284453,15.879740834731138
person_15.mp4,front,12,200,59.92093227565179,848,478,136.47407137939283,144.3479598690389,164.672078978258,170.61074778846947,75.80315825206688,75.39501999968418,15.781243210741774
person_15.mp4,front,13,217,59.92093227565179,848,478,136.51280247525074,144.39589638036745,164.6432133971687,170.69186044251356,75.84761793888788,75.57435447025271,15.686511956784038
person_15.mp4,front,14,234,59.92093227565179,848,478,136.04553789889567,144.36891607731096,164.78104929388792,170.70359826430115,75.8969465682647,75.71868520550777,15.444593945396662
person_15.mp4,front,15,250,59.92093227565179,848,478,135.81805783928684,144.2569204936959,163.9632603319067,170.73603385189313,75.73452285288077,75.70996092556129,15.892463637428978
person_15.mp4,front,16,267,59.92093227565179,848,478,136.37639130448278,144.40339728424325,163.62771265614575,170.598171798432,76.04732713468677,75.68187473188684,16.15213181420795
person_15.mp4,front,17,284,59.92093227565179,848,478,137.14293727655468,144.7878825577659,164.57894570391,170.8129184951335,76.71527543429002,76.47979634355117,15.618303531249502
person_15.mp4,front,18,300,59.92093227565179,848,478,137.4649225582854,145.42650093164585,164.61409710046968,170.69302596207544,76.90691780903008,77.08158243434322,15.541818155634413
person_15.mp4,front,19,317,59.92093227565179,848,478,136.84214449540627,144.91223004329015,164.8889644964309,171.48645023271078,76.66911868110516,76.9939405449075,14.512903839726826
person_15.mp4,front,20,334,59.92093227565179,848,478,137.2330111266854,145.23275030446007,164.509263280582,171.76195133184078,76.92552257270091,76.63009738421286,15.071946497176219
person_15.mp4,front,21,350,59.92093227565179,848,478,138.37671179547286,145.92436749560923,165.23908559621367,171.40912527687652,77.37132396407833,77.27875123057429,14.991135176887344
person_15.mp4,front,22,367,59.92093227565179,848,478,138.92516639682523,146.16826152632692,165.34950141297338,171.3492298540054,77.8047306570477,77.6591777078964,14.970481407903838
person_15.mp4,front,23,384,59.92093227565179,848,478,138.33477999528228,145.17356699255606,165.5116404895196,170.9611895385742,77.55626369791253,77.36075281392694,14.557519434320682
person_15.mp4,front,24,401,59.92093227565179,848,478,138.30461420668274,145.02959657785277,165.64225017880455,170.89288480866495,77.69966049553155,77.48932597728975,14.420624217153982
person_15.mp4,front,25,417,59.92093227565179,848,478,138.23734489580312,144.95957111362233,165.18187447697574,170.85234598649757,77.62646229405168,77.461246469145,14.625508443863243
person_15.mp4,front,26,434,59.92093227565179,848,478,138.2482822715454,145.02465512029633,165.15218505153314,170.78852303667094,77.62065667151484,77.49585417114027,14.71514455036528
person_15.mp4,front,27,451,59.92093227565179,848,478,137.28155577157534,143.5859370162878,165.4728563443815,170.3802351660583,77.17155610231526,76.81634120409696,13.95431517416584
person_15.mp4,front,28,467,59.92093227565179,848,478,137.30264465389774,143.57672172743878,165.3912305172183,170.39735711630124,77.31144826002003,76.8610429772132,13.971493045573874
person_15.mp4,front,29,484,59.92093227565179,848,478,137.08467850190016,143.45809005340232,165.52877019040872,170.37349396073893,77.2165765874824,76.85721756724317,13.799896373486906
person_15.mp4,front,30,501,59.92093227565179,848,478,136.7873469439534,143.2081689321779,165.16896063911815,170.47015378979032,77.20152469247279,76.88474150262306,13.794207123620485
person_15.mp4,front,31,517,59.92093227565179,848,478,136.69819837009808,143.49414288784362,165.26959621300836,170.4576755787698,77.5759290774155,77.54859753067848,13.468641647273424
person_15.mp4,front,32,534,59.92093227565179,848,478,136.48451789641143,142.91155846602913,165.21007796007504,169.88307131523592,77.36137060860156,77.24383474698045,13.519593356075815
person_15.mp4,front,33,551,59.92093227565179,848,478,136.3416979103226,142.631500706074,165.23073303765037,170.1450361729358,77.36966185302406,77.27826645161709,13.400177753201357
person_15.mp4,front,34,567,59.92093227565179,848,478,136.11375408943553,142.6858954171111,164.90000152987247,169.66776628829754,77.24624490779838,77.29597820497268,13.905105766103365
person_15.mp4,front,35,584,59.92093227565179,848,478,135.02676640535213,142.2434007507512,164.34178989655578,169.7131417426035,76.82292282348962,77.05752648011662,13.83941461454143
person_15.mp4,front,36,601,59.92093227565179,848,478,135.0213832099003,142.5526653833991,165.49350474247,170.02972681741812,76.74735753009233,77.40802957301227,13.06945198331531
person_15.mp4,front,37,617,59.92093227565179,848,478,134.8580457955292,142.49280495444714,165.0669498292201,170.08465747146778,76.70992286916882,77.49350232861073,13.209306093204763
person_15.mp4,front,38,634,59.92093227565179,848,478,134.39392823228604,141.63773387493464,164.30502383437522,170.1884185094694,76.43498060967936,76.68116501840463,13.552190942576159
person_15.mp4,front,39,651,59.92093227565179,848,478,134.93931693986187,141.994787352323,164.59937287614557,170.2918929900333,76.67310190014466,76.84686696039232,13.5757548038388
person_15.mp4,front,40,668,59.92093227565179,848,478,134.96987925416462,142.08708440014982,165.8157270434057,169.94387133652413,76.62784814528958,77.14337962375022,12.822346124305318
person_15.mp4,front,41,684,59.92093227565179,848,478,134.95217210879105,142.0191685824496,165.61050632327985,170.22782234608982,76.53447208586726,77.21435626243631,12.75007862587305
person_15.mp4,front,42,701,59.92093227565179,848,478,135.05925942803884,142.38761955229285,165.73610386853488,170.7040137719769,76.55864773690554,77.32780634470795,12.537854254742598
person_15.mp4,front,43,718,59.92093227565179,848,478,135.8297750767803,142.58363808390956,165.69037093493313,170.36173438622697,76.74664368008422,77.36934532174844,13.023726043927164
person_15.mp4,front,44,734,59.92093227565179,848,478,135.87447863526944,142.68681928138554,165.73217266482817,170.36961703115398,76.99846551461405,77.56066570373096,12.95703428044477
person_15.mp4,front,45,751,59.92093227565179,848,478,135.4771965873246,141.88838421648367,165.7573920015497,169.75023768371116,76.43768812905962,77.04732399922584,12.986098376368517
person_15.mp4,front,46,768,59.92093227565179,848,478,136.35508773221676,142.22991071988852,166.19866735830084,169.83835721705066,76.85378339244302,77.61459170297698,12.965120861632533
person_15.mp4,front,47,784,59.92093227565179,848,478,136.52373831279567,142.34375984506917,166.14765883848855,169.58638506986205,76.73762318752611,77.6360742224935,12.991491719911915
person_15.mp4,front,48,801,59.92093227565179,848,478,136.25376310586705,142.43879293771215,164.6117616991442,170.00321239700892,77.25324897805457,77.7302056776723,13.618679890652201
person_15.mp4,front,49,818,59.92093227565179,848,478,135.53174331507773,142.2367617360148,164.36826272181625,169.70188449080268,76.50911754371332,77.35713767574934,13.944294533016409
person_15.mp4,front,50,834,59.92093227565179,848,478,135.53534242518563,142.37944573215887,164.07523408628643,169.68163438347418,76.64250053885553,77.18386735144516,14.390049970770365
person_15.mp4,front,51,851,59.92093227565179,848,478,137.13413729801218,142.8508581339526,164.97256037254922,169.77071613135908,77.22562259167485,77.25590238552458,14.378719235589875
person_15.mp4,front,52,868,59.92093227565179,848,478,136.65648807383576,142.38296520901864,164.63725415428738,169.68989965879663,76.98319944615723,76.86972447060324,14.595859174045644
person_15.mp4,front,53,884,59.92093227565179,848,478,136.5118670944861,142.4142617380719,164.61046263596023,169.87435243782224,76.96181409259721,76.8873409437036,14.495234009656585
person_15.mp4,front,54,901,59.92093227565179,848,478,136.65710021765713,142.50209864361227,164.70149166525457,169.91234813015677,77.06287248342348,76.91892584939956,14.50550013715213
person_15.mp4,front,55,918,59.92093227565179,848,478,136.44838150326513,142.39418135934443,164.2744068230775,169.44665003478553,76.67422317677833,76.62980318855924,15.057312231024811
